AlexaShoppingList2Rec10On20-6-2018Burst0Flow0,8,3.03,2.35827664399093,0.03221893310546875,0.17020893096923828,54,1494,526.989247311828,200.3898716614637,352.2181418501045,124057.61944834031,1.5256835623395415,2.6503893392420577,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,1013.3999999999994,93,54,1494,219.67,268.0923999999999,421.08177317116173,177309.85969696968,2.4813329108998166,4.530782952586156,54.0,54.0,54.0,54.0,54.0,54.0,54.0,109.20000000000014,1034.3000000000004,100,54,1494,367.7564766839378,318.24784557974715,417.81898713739855,174572.7060125216,1.564276314692016,1.7647088866933758,54.0,54.0,54.0,54.0,161.0,491.0,491.0,491.0,1046.8000000000002,193
AlexaConversion2Rec80On20-6-2018Burst0Flow0,5,3.39,2.8168707482993196,0.03600502014160156,0.16062307357788086,54,1494,475.4,175.6352,330.2390629675379,109057.83870967747,1.5753056250657151,3.593663301165394,54.0,224.6000000000001,491.0,491.0,491.0,491.0,491.0,491.0,491.0,125,54,1494,223.888,278.30067199999996,434.96023577986693,189190.40670967745,2.436219374093174,4.1898334297176785,54.0,54.0,54.0,54.0,54.0,54.0,54.0,99.0,1196.2000000000025,125,54,1494,349.644,308.457824,405.46678596660456,164403.31452208833,1.6783680446526632,2.265687991158417,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,719.4999999999998,250
AlexaDayofWeek2Rec00On20-6-2018Burst0Flow0,6,3.73,2.8662131519274374,0.0596158504486084,0.1800520420074463,54,1494,545.37,179.45119999999991,319.96245534168975,102375.97282828281,1.8459334827419243,3.935921240155442,340.30000000000007,491.0,491.0,491.0,491.0,491.0,491.0,491.0,819.0000000000007,100,54,1494,247.33620689655172,313.5566290130796,469.9845500506978,220885.47728635685,2.232972034101201,3.147382665094804,54.0,54.0,54.0,54.0,54.0,54.0,54.0,149.0,1494.0,116,54,1494,385.31481481481484,324.5579561042524,432.98443278634676,187475.5190353144,1.5338924164904173,1.569695197326364,54.0,54.0,54.0,54.0,240.0,491.0,491.0,491.0,1307.0,216
