AlexaWeatherParis1min0On16-7-2018Burst11Flow0,24,-0.26032239012681807,-0.05329874024721418,0.013045197197283276,0.043423628367777356,-0.34465803705934395,-0.12339730746447782
AlexaWeatherParis1min0On16-7-2018Burst12Flow0,24,-0.3801255106447797,-0.1753637297000577,0.0965082226022804,-0.006080998592455132,0.10282158111482645,-0.6717676396583956
AlexaWeatherParis1min0On16-7-2018Burst13Flow0,24,-0.40641996726832036,0.24581601019570046,0.712135926650333,-1.2578150090948637,0.24419694786888232,0.04307872973784245
AlexaWeatherParis1min0On16-7-2018Burst14Flow0,24,-0.3309166756015312,-0.1398364389287792,0.008867364987352818,0.13486790380127933,-0.16976122027725246,-0.5677001364467962
AlexaWeatherParis1min0On16-7-2018Burst15Flow0,24,-0.47470978523565205,-0.05159987281103664,0.48815467781155764,-0.8156035508587816,0.5171045763530947,-0.5021491617020325
AlexaWeatherParis1min0On16-7-2018Burst16Flow0,24,-0.30188360825371646,-0.13669176778277656,-0.04166004594576141,0.20720510010401275,-0.21650561866194756,-0.39022908607743373
AlexaWeatherParis1min0On16-7-2018Burst17Flow0,24,-0.3527636852118379,-0.041758528128452155,0.17191947078127529,-0.17044666424448113,-0.13126184360796297,-0.18299982702548234
AlexaWeatherParis1min0On16-7-2018Burst18Flow0,24,4.362722660383438,-2.92018259733119,1.7824874395556964,-0.22466063826321656,-0.2594869851540976,-0.17373144258200296
AlexaWeatherLondon1min0On16-7-2018Burst0Flow0,22,-0.3344624385069004,-0.16019372521075131,0.03522831769778198,0.11056108026754487,-0.05128602619346005,-0.3855701178842165
AlexaWeatherLondon1min0On16-7-2018Burst1Flow0,22,-0.4612142242209146,-0.07265934605599426,0.4431448574664903,-0.7354942056981332,0.5133671409868485,-0.4747969846926438
AlexaWeatherLondon1min0On16-7-2018Burst2Flow0,22,-0.3877894051544675,-0.1818193860832276,0.010806325778827086,0.1962817323700402,-0.03129145458151712,-0.4539084010733591
AlexaWeatherLondon1min0On16-7-2018Burst3Flow0,22,-0.5969287461849132,0.043767625421814366,0.8745735355397727,-1.7151251680651032,1.2298265288643473,-0.47506097636698597
AlexaWeatherLondon1min0On16-7-2018Burst4Flow0,22,1.6864933105143711,4.009367347382482,0.8132927454547899,0.22141767483563612,-3.1312933030783636,-2.209511699078863
AlexaWeatherLondon1min0On16-7-2018Burst5Flow0,22,-0.3037379416668762,-0.17180541202096797,-0.13313375715915207,0.5347403504262046,-0.42318093987259603,0.05700631807113365
AlexaWeatherLondon1min0On16-7-2018Burst6Flow0,22,-0.31643859886158743,-0.1598282781046156,-0.14281511346523196,0.5859810279039772,-0.5232834357537316,-0.10978781646032161
AlexaWeatherLondon1min0On16-7-2018Burst7Flow0,22,-0.3955537942189734,-0.1713351361103143,0.14063006754189394,-0.09948844494907993,0.21020487831579465,-0.43991509534938417
AlexaWeatherLondon1min0On16-7-2018Burst8Flow0,22,-0.23072651395366442,-0.10556452994621343,-0.1780899193103173,0.42567922349278076,-0.5055073282485175,-0.03739685398944082
AlexaWeatherLondon1min0On16-7-2018Burst9Flow0,22,-0.41897316458808614,-0.18729347138604238,0.12717052446628135,-0.01644989480649117,0.14719292323600147,-0.6482540427922668
AlexaWeatherLondon1min0On16-7-2018Burst10Flow0,22,-0.29699004586757793,-0.22974121789991048,-0.24391461659531727,0.7442419726903401,-0.4012996237739757,0.10286595452186736
AlexaWeatherLondon1min0On16-7-2018Burst11Flow0,22,-0.5079362362084591,-0.20655404423175272,0.2863406888854626,-0.40196865798012454,0.6391536401356479,-1.1090170613910693
AlexaWeatherLondon1min0On16-7-2018Burst12Flow0,22,-0.22983682648993078,-0.21779615997663082,-0.3345862135320022,0.8505772137791971,-0.5542133999857789,-0.0013703975667732967
AlexaWeatherLondon1min0On16-7-2018Burst13Flow0,22,-0.4267518775051639,0.07925397809252527,0.6026130670871462,-1.1549597222135257,0.465147088861812,-0.11413505795598416
AlexaWeatherLondon1min0On16-7-2018Burst14Flow0,22,-0.4935510945747244,-0.18771027921472344,0.3170041073397413,-0.5690370511894265,0.8295456397717133,-0.7853732007927099
AlexaWeatherLondon1min0On16-7-2018Burst15Flow0,22,-0.4661584250310198,0.23319884137778707,0.8254826450816243,-1.714570326590895,0.6670411365071017,0.2968388270475927
AlexaWeatherLondon1min0On16-7-2018Burst16Flow0,22,-0.27661224330247286,-0.16279218785085436,-0.15446243816418687,0.494370373027212,-0.38407865051869616,0.13328123004457262
AlexaWeatherLondon1min0On16-7-2018Burst17Flow0,22,-0.3037522892975701,-0.01961656075437554,0.16662167582389784,-0.2969757940726185,0.0036089289398171143,0.20018366466863077
AlexaWeatherLondon1min0On16-7-2018Burst18Flow0,22,0.5913483615641614,0.8449663107585608,-0.4212466757223164,-1.3541487188713799,0.1021569090284227,4.886872098235163
AlexaWeatherNewYork1min0On16-7-2018Burst0Flow0,23,-0.4330056421210388,-0.15950071973668162,0.20533490505740237,-0.18953233114119494,0.2245684899889191,-0.7411522003314506
AlexaWeatherNewYork1min0On16-7-2018Burst1Flow0,23,-0.4505947143590542,-0.04046164697225884,0.47521245878193197,-0.8675288131095744,0.5879628457286098,-0.3850006864383244
AlexaWeatherNewYork1min0On16-7-2018Burst2Flow0,23,-0.43872987145978004,0.07184281917152317,0.6241759209926419,-1.167610165576977,0.49576425019337345,-0.031241466656306453
AlexaWeatherNewYork1min0On16-7-2018Burst3Flow0,23,-0.37665711923750617,-0.14254612301041983,0.1297371175409887,-0.052080525675587346,0.03421772593952611,-0.5456978402732761
AlexaWeatherNewYork1min0On16-7-2018Burst4Flow0,23,-0.46075459219920245,-0.1802439671700091,0.27004754430789707,-0.3456853794404311,0.43175614639578125,-1.020822357219957
AlexaWeatherNewYork1min0On16-7-2018Burst5Flow0,23,-0.22547922965584585,-0.09020304640939097,-0.13881866053794104,0.3628070895277894,-0.5183963414931737,0.11936062075668509
AlexaWeatherNewYork1min0On16-7-2018Burst6Flow0,23,-0.3791576777861749,-0.038963344403847876,0.27809605047860003,-0.4007768183520136,0.08383263960673915,-0.1809135376724418
AlexaWeatherNewYork1min0On16-7-2018Burst7Flow0,23,-0.4246872123637773,-0.09412071630298158,0.2577381727979253,-0.3950527105943126,0.3199918147750859,-0.40435261964079433
AlexaWeatherNewYork1min0On16-7-2018Burst8Flow0,23,-0.2055377402120929,-0.07355999893434008,-0.11106697213556149,0.30831970737193487,-0.5703058097227661,-0.07075004950350981
AlexaWeatherNewYork1min0On16-7-2018Burst9Flow0,23,-0.4493845996733197,-0.09269211239308206,0.3798058093252245,-0.5950995782059827,0.4235356669410275,-0.6481431028459789
AlexaWeatherNewYork1min0On16-7-2018Burst10Flow0,23,-0.4311306223695599,-0.15246018501927872,0.2173180704491702,-0.24517703530745363,0.27338961100714954,-0.8225282038440219
AlexaWeatherNewYork1min0On16-7-2018Burst11Flow0,23,-0.5198234105016494,-0.20995734071049507,0.32601864947842113,-0.43843969319061565,0.6449278499321162,-1.0972557267447525
AlexaWeatherNewYork1min0On16-7-2018Burst12Flow0,23,-0.3819614223867962,0.003526790970741901,0.38638460870121827,-0.7137652627548374,0.2889683177019605,-0.19912403584915156
AlexaWeatherNewYork1min0On16-7-2018Burst13Flow0,23,-0.4012667775868176,-0.09380788584779096,0.25828255204535683,-0.37270386751183415,0.25360827132236263,-0.3169055501464183
AlexaWeatherNewYork1min0On16-7-2018Burst14Flow0,23,-0.11878555066684109,-0.004245484023330439,-0.2750820014115582,0.57396378298348,-0.9687373922805985,0.3201566543727952
AlexaWeatherNewYork1min0On16-7-2018Burst15Flow0,23,-0.49893802757573325,-0.11273509269539743,0.40273081280347883,-0.672591620149446,0.620305950627187,-0.8774312922145403
AlexaWeatherNewYork1min0On16-7-2018Burst16Flow0,23,-0.5394992178857688,-0.16063962595013098,0.4236404483536047,-0.6428228983504789,0.7172810602827335,-0.8519922407174053
AlexaWeatherNewYork1min0On16-7-2018Burst17Flow0,23,-0.4887810140055746,-0.2061298854513723,0.22075542136521048,-0.23973418017485498,0.4598043851856761,-1.0859186085419594
AlexaWeatherBham1min1On16-7-2018Burst0Flow0,21,-0.3740679523496941,1.0218998582048444,1.6329176871060007,-3.1639937259414603,0.10785036415875203,1.8327886684108003
AlexaWeatherBham1min1On16-7-2018Burst1Flow0,21,-0.2578005006262433,-0.15199985821386536,-0.17726832371521326,0.47621114892172783,-0.45764343457871415,-0.3391884677495565
AlexaWeatherBham1min1On16-7-2018Burst2Flow0,21,-0.43037520125711043,-0.16571017764735188,0.23378310180038503,-0.21409716845960555,0.20593355840552824,-0.8647698556577222
AlexaWeatherBham1min1On16-7-2018Burst3Flow0,21,-0.333847294909606,-0.15898825453546034,-0.013725059204394686,0.23670662459135547,-0.20445681361813278,-0.5644245830358552
AlexaWeatherBham1min1On16-7-2018Burst4Flow0,21,-0.45822738617222186,-0.10010388964702607,0.3590154446563751,-0.5242682474465326,0.35844965323924094,-0.7543205693902285
AlexaWeatherBham1min1On16-7-2018Burst5Flow0,21,-0.39614945417601377,0.11504915205522344,0.5508284929940946,-0.9484380764970108,0.14287933756364699,-0.0637268889126396
AlexaWeatherBham1min1On16-7-2018Burst6Flow0,21,-0.40703687852451537,-0.0511517577342648,0.32331116266371096,-0.4523604160556586,0.12627408102218304,-0.44107118055249
AlexaWeatherBham1min1On16-7-2018Burst7Flow0,21,-0.4474535093098994,-0.11917124832383057,0.33824103535856864,-0.4146992495378468,0.2659798495985862,-0.5531359532636821
AlexaWeatherBham1min1On16-7-2018Burst8Flow0,21,-0.3833029330982367,-0.05401124455620453,0.26865733230070993,-0.33010028413702563,0.005761865396466998,-0.37408892936263966
AlexaWeatherBham1min1On16-7-2018Burst9Flow0,21,-0.4379011625794441,0.18909555921575466,0.7271755663140541,-1.178575983321168,0.27073332114851545,-0.15373404022302511
AlexaWeatherBham1min1On16-7-2018Burst10Flow0,21,0.59081990189043,0.8479803726653912,-0.4365464314747871,-1.3372057000820814,0.105452126503157,4.886845213421374
AlexaWeatherBham1min1On16-7-2018Burst11Flow0,21,-0.32497275373861356,-0.13351649942419921,-0.011381567109796488,0.26481877074188626,-0.3516932582769484,-0.47220935074263676
AlexaWeatherBham1min1On16-7-2018Burst12Flow0,21,-0.42005749324405883,-0.15870708358838204,0.1849852326019305,-0.16087323838146958,0.20920366618373815,-0.6306922848879302
AlexaWeatherBham1min1On16-7-2018Burst13Flow0,21,-0.3494278246354892,-0.1664628968371732,-0.06067059089495627,0.4618326114526407,-0.4354930492202148,-0.3715295512196079
AlexaWeatherBham1min1On16-7-2018Burst14Flow0,21,-0.33803316745548107,-0.05450471314697877,0.12236384883247674,-0.01211040070976892,-0.2961308711381213,-0.2117627059723347
AlexaWeatherBham1min1On16-7-2018Burst15Flow0,21,-0.3768560637225413,-0.1596536990458687,0.06321472441443848,0.1737472319149766,-0.17173531091310232,-0.5157615721848267
AlexaWeatherBham1min1On16-7-2018Burst16Flow0,21,-0.10304384219975421,-0.21263124170117756,-0.6823728963391211,1.544674565635555,-1.2892463465898711,-0.11461729421870942
AlexaWeatherBham1min1On16-7-2018Burst17Flow0,21,-0.44087806391033413,-0.1333715081560973,0.28211343065988403,-0.30418910646184916,0.1990388528277762,-0.7955424589265608
AlexaWeatherBham1min1On16-7-2018Burst18Flow0,21,-0.3463061511086113,-0.13792659954576797,0.07030104792103675,0.02869692504877566,-0.08608720313646286,-0.6400547124330594
AlexaWeatherParis1min1On16-7-2018Burst0Flow0,24,-0.3560024080804963,-0.17685371857153445,0.057569909749309575,0.07837359958222907,0.02870311597287283,-0.3755288160023862
AlexaWeatherParis1min1On16-7-2018Burst1Flow0,24,-0.49779175501253986,-0.11654094664582137,0.42123218170498355,-0.7424936594482764,0.7323424034490128,-0.7290455414438581
AlexaWeatherParis1min1On16-7-2018Burst2Flow0,24,-0.39046528465023866,-0.18908667824527375,0.10317279612620851,0.04355080637363994,0.06738000198943601,-0.48597067094533386
AlexaWeatherParis1min1On16-7-2018Burst3Flow0,24,-0.36087335662114345,-0.17611564104045518,0.03450239263129118,0.19122260653643128,-0.1025860093139645,-0.30468604547260136
AlexaWeatherParis1min1On16-7-2018Burst4Flow0,24,-0.40347867744449845,-0.17464424691069935,0.0745239336369487,0.056823111180617884,0.08433192401460791,-0.4787649871403675
AlexaWeatherParis1min1On16-7-2018Burst5Flow0,24,-0.48396015268934106,-0.12454891497295015,0.4258186655702943,-0.7085607798517778,0.6685498532783021,-0.6280268105684635
AlexaWeatherParis1min1On16-7-2018Burst6Flow0,24,-0.4377128975190902,-0.19464200034768375,0.21490396106160134,-0.2886356279782288,0.48787315896293953,-0.7431292635358504
AlexaWeatherParis1min1On16-7-2018Burst7Flow0,24,-0.2322511918033653,-0.1506415639647761,-0.17437673096998701,0.4052691445011296,-0.36339904975166654,-0.17039477426762592
AlexaWeatherParis1min1On16-7-2018Burst8Flow0,24,-0.23662307343938238,-0.16381817206661067,-0.24526207968357763,0.6492199377379799,-0.5930215408596949,-0.1537485705041109
AlexaWeatherParis1min1On16-7-2018Burst9Flow0,24,-0.5061692976343285,-0.12422293577023971,0.4432827002963179,-0.7577925261113226,0.7421244467136286,-0.6779183579883772
AlexaWeatherParis1min1On16-7-2018Burst10Flow0,24,-0.4397908486240745,-0.19599162982327614,0.2201334613602279,-0.32394397054115387,0.5305492247380799,-0.8761461792720813
AlexaWeatherParis1min1On16-7-2018Burst11Flow0,24,-0.37985853588030016,-0.1563436286392658,0.14394931230306673,-0.11965143712667217,0.18407274998459947,-0.3526447991018105
AlexaWeatherParis1min1On16-7-2018Burst12Flow0,24,-0.26407385082521173,-0.15405843978800485,-0.23415036497798825,0.7221954421451346,-0.6369734925405967,0.1894928861045542
AlexaWeatherParis1min1On16-7-2018Burst13Flow0,24,-0.4389497967770368,-0.15662734064730643,0.18218573380276587,-0.22996622665522137,0.35836491138180226,-0.7012625818495289
AlexaWeatherParis1min1On16-7-2018Burst14Flow0,24,-0.35868245479406247,-0.16546215793243182,0.06569109534786712,0.08568850668677332,-0.006771714659811253,-0.15244227799493798
AlexaWeatherParis1min1On16-7-2018Burst15Flow0,24,-0.3605061851245156,-0.18842832604264584,-0.06632692428644056,0.3848451741064552,-0.21874967025519695,-0.33953337843693776
AlexaWeatherParis1min1On16-7-2018Burst16Flow0,24,-0.3307217577972861,-0.1709251762212186,-0.07935375522264884,0.41684651944196366,-0.3269722872887402,-0.20505727264551118
AlexaWeatherParis1min1On16-7-2018Burst17Flow0,24,-0.3912133084842021,-0.1863303232137464,0.09727413225748446,0.032062225031834625,0.09100972896600577,-0.5785642197550294
AlexaWeatherLondon1min1On16-7-2018Burst0Flow0,22,4.360981063207583,-2.8808075244874543,1.6983758283610573,-0.23654514439940263,-0.29778494613454404,-0.2210099906695491
AlexaWeatherLondon1min1On16-7-2018Burst0Flow1,22,-0.4427865765052305,0.1489150043598126,0.6693906140540894,-1.4291922758039692,0.7349080832664217,0.20959245528189452
AlexaWeatherLondon1min1On16-7-2018Burst0Flow2,22,2.935208162736839,2.2345115794596757,-5.067970779061052,-0.09517228564089399,5.427057954521644,-2.0626446434455974
AlexaWeatherLondon1min1On16-7-2018Burst1Flow0,22,-0.3855126816013558,-0.18627347774447744,0.01436368589126016,0.2681195850150558,-0.14569608529287192,-0.3349973801283021
AlexaWeatherLondon1min1On16-7-2018Burst2Flow0,22,1.9134875320508318,1.290171596235845,-2.899561017651459,-0.25774050172657,1.5731048429319419,1.271036085572518
AlexaWeatherLondon1min1On16-7-2018Burst3Flow0,22,1.5246268178439728,2.5445950822079935,-0.34393158551678477,-1.819711683040243,-1.9099917688200176,0.297455112985335
AlexaWeatherLondon1min1On16-7-2018Burst4Flow0,22,-0.39760519871434685,-0.07163237870360295,0.2396928136948206,-0.3070267352708168,0.11346262122056915,-0.25101013243839765
AlexaWeatherLondon1min1On16-7-2018Burst5Flow0,22,-0.3039722005136443,-0.27427597497452283,-0.36926557699927004,1.1361298596848899,-0.6805370929284432,0.4883252663777416
AlexaWeatherLondon1min1On16-7-2018Burst6Flow0,22,-0.48339441139329953,-0.004834768508836795,0.5639037612742499,-1.050788021478169,0.6642522770029364,-0.43425783666365664
AlexaWeatherLondon1min1On16-7-2018Burst7Flow0,22,-0.20664945452191252,-0.20124332839546547,-0.36757299125701287,0.8666725180102706,-0.6077649839272526,0.0626833875309998
AlexaWeatherLondon1min1On16-7-2018Burst8Flow0,22,-0.42627677237070605,-0.059199705315779436,0.3615775042546038,-0.5982087872527427,0.35726435908736476,-0.45587921014244903
AlexaWeatherLondon1min1On16-7-2018Burst9Flow0,22,-0.23350964601008278,-0.22966540693810303,-0.4540687888451633,1.183388068788445,-0.8093828453732235,0.23185872191358464
AlexaWeatherLondon1min1On16-7-2018Burst10Flow0,22,1.6095618583000204,3.8653552777185,0.9108003382172204,-0.06919806481275716,-3.3990518280010176,-1.7064732718159523
AlexaWeatherLondon1min1On16-7-2018Burst11Flow0,22,4.362722660383438,-2.92018259733119,1.7824874395556964,-0.22466063826321656,-0.2594869851540976,-0.17373144258200296
AlexaWeatherLondon1min1On16-7-2018Burst11Flow1,22,-0.19345135640556516,-0.19137172092492308,-0.29914890569988306,0.6487218311854287,-0.454047937216559,-0.05466964980574333
AlexaWeatherLondon1min1On16-7-2018Burst12Flow0,22,-0.39282995030514195,-0.08396336776035467,0.30834019321955836,-0.5754394325651453,0.45569803474547804,-0.3115105879487933
AlexaWeatherLondon1min1On16-7-2018Burst12Flow1,22,2.6872187304014337,1.8872846747298588,-4.469706488491124,-0.011944273816694388,4.182667821840666,-0.962681680567263
AlexaWeatherLondon1min1On16-7-2018Burst13Flow0,22,-0.36232244322226115,-0.16270581472822337,0.08530882305311945,-0.01890815336172469,0.047793234237252,-0.7073870876532573
AlexaWeatherLondon1min1On16-7-2018Burst14Flow0,22,-0.24284314521328487,0.013268148566326552,0.1053486641771111,-0.18700062822908128,-0.31689115032366366,0.17101535588238387
AlexaWeatherLondon1min1On16-7-2018Burst15Flow0,22,-0.3426089458364849,-0.16828753697258875,-0.0546131857135696,0.37702413209948926,-0.31395087504985864,-0.3637689088649418
AlexaWeatherLondon1min1On16-7-2018Burst16Flow0,22,1.5348092573882224,2.567983216496621,-0.41123166600818123,-1.8007838466816666,-1.8425471153759887,0.26277524999717383
AlexaWeatherLondon1min1On16-7-2018Burst17Flow0,22,-0.2878139725092187,-0.13613178309958263,-0.12208239479289838,0.5079730309025503,-0.5294229120504278,-0.15096087575442432
AlexaWeatherLondon1min1On16-7-2018Burst18Flow0,22,-0.5176240174209811,0.1703025495406049,0.8714865535942851,-1.7157541327888401,1.0572900775786473,-0.22235171634405052
AlexaWeatherNewYork1min1On16-7-2018Burst0Flow0,23,-0.39534223064271645,0.010414221057162467,0.41384208549405743,-0.7527789995386629,0.27972427561075713,-0.360808644902571
AlexaWeatherNewYork1min1On16-7-2018Burst1Flow0,23,4.362722660383438,-2.92018259733119,1.7824874395556964,-0.22466063826321656,-0.2594869851540976,-0.17373144258200296
AlexaWeatherNewYork1min1On16-7-2018Burst1Flow1,23,-0.506134511263822,-0.11783216850701947,0.4920407791976798,-0.7888805206322291,0.673538716853191,-0.7337005874848587
AlexaWeatherNewYork1min1On16-7-2018Burst2Flow0,23,-0.3691290938548654,-0.07892039290426085,0.1836197579254993,-0.24827508194417022,0.09575721618243425,-0.3286944126229161
AlexaWeatherNewYork1min1On16-7-2018Burst3Flow0,23,-0.5650494639804283,-0.20109260059386302,0.34978622392074965,-0.5782706647588094,0.8751890308812782,-1.3879314419464572
AlexaWeatherNewYork1min1On16-7-2018Burst4Flow0,23,-0.579465970571319,-0.1795655173253188,0.5423252567756909,-0.8578886052337759,0.9539623221691153,-0.9637351201303659
AlexaWeatherNewYork1min1On16-7-2018Burst5Flow0,23,-0.4110712463186113,0.1571335358945054,0.6176921255333009,-1.0334774189333795,0.3084321052346728,-0.08551281465909956
AlexaWeatherNewYork1min1On16-7-2018Burst6Flow0,23,-0.47486826810012717,-0.19665643836801291,0.20300443049087646,-0.1909528414838468,0.3762161932253287,-0.9557230792091307
AlexaWeatherNewYork1min1On16-7-2018Burst7Flow0,23,-0.43315776718129334,-0.1665717286554512,0.18361016026656057,-0.16632270892857764,0.2407478627683626,-0.8447860587964897
AlexaWeatherNewYork1min1On16-7-2018Burst8Flow0,23,-0.3357545746083905,-0.1671954741748547,-0.11405009210817983,0.48942959118905227,-0.3669133267140298,-0.09725792598788666
AlexaWeatherNewYork1min1On16-7-2018Burst9Flow0,23,-0.38208892890003876,-0.005728763884539313,0.37118085474389645,-0.624997097274044,0.1856959227918605,-0.21972894049401814
AlexaWeatherNewYork1min1On16-7-2018Burst10Flow0,23,-0.29062393722108437,-0.1199165249512194,-0.05260333889189809,0.36249757612380235,-0.4591622721633448,-0.11646157401853494
AlexaWeatherNewYork1min1On16-7-2018Burst11Flow0,23,4.362722660383438,-2.92018259733119,1.7824874395556964,-0.22466063826321656,-0.2594869851540976,-0.17373144258200296
AlexaWeatherNewYork1min1On16-7-2018Burst11Flow1,23,-0.4800113315068604,-0.20786421511149267,0.31364769218692834,-0.3623502288712387,0.4964080639197573,-0.7816570781020564
AlexaWeatherNewYork1min1On16-7-2018Burst12Flow0,23,-0.5281146496420892,-0.11627503490516856,0.4596029249901068,-0.7479855190760437,0.7040602645511365,-0.7614643019996994
AlexaWeatherNewYork1min1On16-7-2018Burst13Flow0,23,1.9134875320508318,1.290171596235845,-2.899561017651459,-0.25774050172657,1.5731048429319419,1.271036085572518
AlexaWeatherNewYork1min1On16-7-2018Burst14Flow0,23,-0.506375490162318,-0.10462674427987437,0.4374198994757644,-0.737977441407726,0.6592760232852505,-0.845952841284644
AlexaWeatherNewYork1min1On16-7-2018Burst15Flow0,23,1.7274787040290611,3.295975573416773,0.10111246915191557,-0.9454977281507361,-2.330006249515609,-1.4007613375366608
AlexaWeatherNewYork1min1On16-7-2018Burst15Flow1,23,2.3603402252531436,1.2939689794597447,-3.568566200128627,0.053908359424901,2.39252316545149,0.5803243126396652
AlexaWeatherNewYork1min1On16-7-2018Burst16Flow0,23,-0.5312359593417325,-0.19551266453700805,0.3597055254379363,-0.5114930455602992,0.6934709440453759,-1.0511688011027314
AlexaWeatherNewYork1min1On16-7-2018Burst17Flow0,23,-0.4140248878579942,-0.09407190519176324,0.2977379363569949,-0.48574796569852363,0.36381887039673,-0.5313798668599147
