GoogleLightsBrightDim30sec0On11-7-2018Burst0Flow0,10,-0.33047271402388195,0.06194881821011639,-0.5297626118449638,0.35187026463159543,0.2088109792272952,0.12982532452360396,0.09229504628955043,-0.46894848999479055,0.27315413376499104,-0.04891751718916185,-0.23236059005371668,-0.29258747460371076,0.12481657960572283,-0.1383714915847245,-0.35223194591165236,-0.20965572108554664,0.3656063282846478,-0.048677070461404
GoogleLightsBrightDim30sec0On11-7-2018Burst1Flow0,10,-0.38424968209450877,0.0518023742910052,-0.4876643610790115,0.283300458431888,0.020557438067379728,0.21073778927799947,0.025633742861080895,-0.5337162514662818,0.10153143018093115,0.09407876235281981,-0.24761649204711886,-0.049716411148061544,0.17438976282374638,-0.16597435079913342,-0.35116359103022926,0.02039956599456455,0.3263426241652031,0.02241143387927047
GoogleLightsBrightDim30sec0On11-7-2018Burst1Flow1,10,1.7891737805096595,-0.28158258831605043,-0.30421623563947225,0.15966182332873508,0.4523338341305545,1.0181616858122813,-0.7363061280458927,1.6187229653276778,-0.5119084795765182,0.23513974953697508,0.6109511603647585,-0.67213938938135,0.09504168079859862,0.13314199558634993,0.28099578448696094,-0.6307405202333186,0.4667743966306269,-0.11480622748006765
GoogleLightsBrightDim30sec0On11-7-2018Burst2Flow0,10,-0.31716450303527643,0.04116225921757744,-0.5618561951756603,0.3796022698341264,0.27661357958437405,0.048395628293610445,0.14645496592295684,-0.33996365821013436,0.33172141471077066,-0.03496598076662302,-0.18580785363440958,-0.29310455391209544,0.12237975201023107,-0.07678117054831618,-0.3810379311812217,-0.10084704290034159,0.41829952732627546,0.03170905431995493
GoogleLightsBrightDim30sec0On11-7-2018Burst3Flow0,10,-0.385070315562795,-0.1760011098367098,-0.411908156470445,0.3519694656150215,0.2642909277283268,0.06241236371577666,-0.010740200654904499,-0.47498444571267506,0.13268623975636415,-0.14924658020849596,-0.27667577819059125,0.06252324727140168,0.30471144419030255,-0.08378394923690637,0.2550377159585774,-0.22305164829585225,-0.0217647287500419,0.0013167509936377673
GoogleLightsBrightDim30sec0On11-7-2018Burst4Flow0,10,-0.33400399682187487,-0.08200124268168138,-0.5572227567352167,0.4019443833621063,0.2586164023081774,0.04008634036530562,0.11679733889015508,-0.4096542277328535,0.36595763018740723,0.09201927340376824,-0.2241911917013237,-0.21239299302109077,0.15799800775266612,-0.15226566038408057,-0.3689223980919115,-0.010964431907373567,0.27006111629642104,-0.0273920524331903
GoogleLightsBrightDim30sec0On11-7-2018Burst5Flow0,10,-0.35271709567483367,-0.11473028406756124,-0.5658259455468908,0.4005835391287676,0.21588645218077848,0.14354390130503253,0.0559765814945426,-0.49211483765157416,0.284046428404445,0.1296687755071407,-0.30713043124172373,-0.07759345044679716,0.26899643103097987,-0.24832488418415183,-0.4136637441963343,0.11797655458004917,0.20191126543162616,-0.0035322664435333373
GoogleLightsBrightDim30sec0On11-7-2018Burst6Flow0,10,-0.3676510958731183,0.019489311106606615,-0.47759490487190215,0.2993344059314161,0.05943685613597467,0.1531988920524548,0.05899613710062029,-0.4672948442454959,0.1549031858872986,0.10449749647535063,-0.2062266946163938,-0.12397922542071022,0.13498035100231465,-0.1427003729616551,-0.3934581272938203,0.007708244700725563,0.32336202856510365,-0.00929078127665815
GoogleLightsBrightDim30sec0On11-7-2018Burst7Flow0,10,-0.47341306325336974,-0.17152954085873234,-0.1305698318896954,0.17472814065831682,0.08859890462516182,0.06478134850016926,-0.3180112764762501,-0.4968501493788185,-0.5995687494368738,-0.6796383000565078,-0.07182564890733419,0.8897953138197043,0.34428631225877826,0.21106659396660088,2.3031562785136175,-0.620496570018801,-0.2579595528787334,0.08664438785514093
GoogleLightsBrightDim30sec0On11-7-2018Burst8Flow0,10,1.2866227185294454,0.9712708141542665,0.043352460332271955,-0.7979732187793473,-0.4822437067464864,0.8922674292626023,0.4276209918594492,2.081712513300049,0.03317734751690301,0.9588102558392285,-1.073068703125335,0.30034658714532625,2.5009006223737185,-0.37615740212117427,0.5687551204325431,-0.14491397736758194,-2.134188951581289,0.781887488079163
