AlexaWeatherBham1min0Burst16Flow0,21,-0.23824119463781263,-0.12270046522744761,-0.055046867359593625,-0.7677278599369601,-0.07882056124611085,0.8834781531828969,0.004917202618550624,0.12309617824277583,0.36548490206791795,-0.8309192529565773,0.2903001045794512,-0.6900145040108792,1.3750604742783237,0.6882762231151907
AlexaWeatherBham1min0Burst17Flow0,21,-0.21675497186463152,-0.10844315793905504,0.6775535173311025,0.8743300595038555,-1.1775813835650841,-1.6807401823226438,0.8028351246491513,0.06580756136902638,0.02193426849696658,-0.7288678140851038,0.21806662402302981,-0.038552730980449465,-0.20101175528362716,0.8458928712488122
AlexaWeatherBham1min0Burst18Flow0,21,-0.2457171903905359,-0.04139531806157651,-0.733954246239302,0.5292291022661318,1.1586242532263005,0.27901767651007836,0.6046943046016321,1.5947362809223293,0.8064495574274602,-0.6030326733970595,-0.48624844000232575,0.9326027236844036,-0.49273796659785346,0.4706916118799584
AlexaWeatherBham1min1Burst0Flow0,21,-0.2525415677169473,0.006167873797623283,-0.4394711129927886,1.250549298238305,0.16886897500933587,-1.0114809999653327,-0.6904820252458015,0.4070761586445342,-0.9121442577506919,0.6780995622205643,0.06974966174522788,-0.49282983300668415,0.19102926950287613,-0.1155160673325409
AlexaWeatherBham1min1Burst1Flow0,21,-0.2790410821596373,0.04188400633925869,-0.5085926077094017,0.16284637407037605,0.399159868008267,0.037817531113938464,-0.7769711991096988,0.45192081837028325,-0.5738718570026876,0.07811073121332275,0.19768742105934853,0.028367327406774792,-0.5573845117839886,0.19091859057946242
AlexaWeatherBham1min1Burst2Flow0,21,-0.22955302054340435,-0.3312654891544291,-0.0004151880217174523,0.004480813952075773,-0.9638516180753474,-0.7897975839841501,0.17550570624363254,-0.18048543891640934,0.7697034668807993,0.1437911821972809,0.14027991466757797,-0.37121652803747,0.4000886513072725,-1.739214277059581
AlexaWeatherBham1min1Burst3Flow0,21,-0.2758563334632642,-0.09033392555658046,-0.3951974458179776,1.466922566719586,-0.40676156312823325,-1.3688235912676583,-0.6749092420837922,0.2733685850221416,-0.5573294878395841,0.6888283336161644,0.14298654790285492,0.006523849411021836,-1.0738803718363858,-0.4406989866501615
AlexaWeatherBham1min1Burst4Flow0,21,-0.1733596975832479,-0.06882010121455093,0.6204487019641276,-1.0872600719738474,-0.5539204373235435,0.3880007824144595,0.9317426009225857,0.13711686234902667,-0.6181696723639322,-1.7544636471714574,1.757178260910683,0.11459123804262579,-1.0102972505068821,2.5520649478128323
AlexaWeatherBham1min1Burst5Flow0,21,-0.28720061018466136,-0.2525282155972023,0.28694841890200684,-0.3011005231476269,-1.1859058035905952,-0.5202980465810868,0.39546716283149036,-0.3267335035925955,0.7883919868871999,-0.029427663962813915,-0.27095923507528785,-0.24121623215890822,0.12666131472034003,-0.5432710275041466
AlexaWeatherBham1min1Burst6Flow0,21,-0.2203923653703897,-0.16327663281892665,-0.3794835665405781,0.4578535699107656,-0.31106695050552524,-0.5259960353816074,-0.2180122082178483,0.4291981027378637,0.0893183528158965,0.5263707185903572,-0.017856753922311917,-0.009665237959100311,-0.709248644805207,-0.39535912626031455
AlexaWeatherBham1min1Burst7Flow0,21,-0.1254033486848418,-0.020199289187531767,-0.07289422195321184,1.94935129788688,-0.33102346995447784,-1.1265285421231046,-0.14758263092144566,0.6023927396986183,-0.056690015150500345,0.32134795029370766,-0.36596509427567353,-1.1382114547499214,0.2178054132345335,0.5829476677141219
AlexaWeatherBham1min1Burst8Flow0,21,-0.28159536881483355,0.15290203024679572,-0.8992965807788408,1.5507756755019761,1.0062626229424954,-0.7287481820099672,0.22659697994389535,0.25410581171667085,-0.5763755517805944,-0.07654218904159431,0.2638635910246434,-1.600314078028087,1.641789226201472,0.7345749347358931
AlexaWeatherBham1min1Burst9Flow0,21,-0.2243940977283797,-0.01155203471895489,-0.29007736376506255,1.509000209385591,-0.17235904319599707,-1.2769757292689943,-0.6495709190938115,0.38690293298013034,-0.5914760036703609,0.7372427140919277,-0.18603758914044016,0.09861787468281133,-0.640397834344702,-0.2657830188114384
AlexaWeatherBham1min1Burst10Flow0,21,0.27305711343005556,2.78588732342766,2.711343213245082,-2.341400049605169,2.5132488447619914,-0.7547894557040971,0.38076460382577343,0.24843342981403546,-0.01963034583981496,0.17557748761306935,-1.9150719432393115,-2.32769277661909,-2.1046126924918913,0.4424969449010361
AlexaWeatherBham1min1Burst11Flow0,21,-1.894027813096404,0.08948848583131301,5.038757934433423,1.5364811461341092,0.8431587225663553,-3.7216771795107446,2.8146439694686816,0.9729673762965502,-0.7485102750952803,-0.6498426417007931,8.56284734650989,2.606049967745147,-0.6761909798829776,0.19733386845372564
AlexaWeatherBham1min1Burst12Flow0,21,-0.27718287259703495,-0.16493958876186657,-0.24787593277883066,-0.30933879796391484,-0.25474850633343055,0.159024710743951,-0.38204722614405057,0.059012039958589425,-0.10459538975776626,-0.03292128304925311,0.08032824679352353,0.6721294884781244,0.0947596103057933,0.15037342463065947
AlexaWeatherBham1min1Burst13Flow0,21,-0.12339210303214158,-0.2296604288658325,-0.14971559461278844,-0.7637179527690975,-0.6314888307128694,0.7618694530128816,0.00631866271575624,-0.012190044082470656,0.9506405471712129,-0.301764558479329,0.5947455483117562,-0.010479659653918793,0.16316927296567724,-1.4552337683416159
AlexaWeatherBham1min1Burst14Flow0,21,-0.27124632553162853,-0.35915267748278373,0.3733141635262032,-0.29882694988470404,-1.2413678019235819,-0.37441870958562606,0.6214186098631254,-0.23346329186585058,0.7210333820803574,0.25812436931457977,-0.42718821898753134,-0.5092445920122298,-0.09000067296217601,-0.11914247448096252
AlexaWeatherBham1min1Burst15Flow0,21,-0.13637251882688523,-0.010748020245329651,-0.6958534412960389,-0.11413602819037517,0.5688910723255455,0.8287716773765613,-0.16675447880896313,0.6900118545583591,0.3296368924529194,-0.14908616238373384,0.5163798375733547,0.1828241365842319,-0.16950068670113175,-0.14099909347511974
AlexaWeatherBham1min1Burst16Flow0,21,-0.18926658382081227,-0.29356468307345474,-1.4765058911289228,0.5827616254446841,0.394034362068986,0.17798661177299585,0.7418140284025163,1.1412570744338422,1.001964881726155,0.3762292721698521,2.280300126512049,-2.7524007673600406,-0.24107238962191177,-1.5440886209962097
AlexaWeatherBham1min1Burst17Flow0,21,-0.2887808674955241,-0.08323135933434123,0.463555627418268,-0.9045316708602273,-0.5602954795792348,0.6992763613174894,-0.18168740577622292,-0.448773872592732,0.3106671597074173,-0.9216098656656327,-0.3806579857448174,0.3734255513286112,0.2973518669209805,1.0181233394363618
AlexaWeatherBham1min1Burst18Flow0,21,-0.278178897993819,-0.19139960119615534,0.10059227439413548,0.35988838305057064,-0.8876604785052303,-0.8633984488610962,0.24377518788025435,-0.002296112328714666,0.6266174011437355,-0.2029700355181607,-0.23417079082196693,-0.07958333961429498,0.8407370645054304,-0.04753503461553846
AlexaWeatherBham1min10Burst0Flow0,21,-0.20538584706298701,-0.14693413470602537,0.28920473394177804,-0.8203252192648628,-0.7519885754002602,0.7115513014435404,-0.04855790266453905,-0.3834816516639906,0.6508457165394361,-0.7181310216909178,0.14367009910609507,-0.05881586597801507,0.26712782479083713,0.15668309791346224
AlexaWeatherBham1min10Burst1Flow0,21,-0.20087447438632983,-0.1446586610192616,0.41156486780312884,-0.877281532636688,-0.4135318539573799,0.8484773289838617,-0.10959433795306339,-0.28900077293579235,0.2505948521443091,-0.384493127357381,-0.6460687491507487,0.14014350796793637,0.14255363183516517,0.8929448153305959
AlexaWeatherBham1min10Burst2Flow0,21,-0.2648906338807291,-0.14416280605663065,-0.49396887663398426,-0.25543472533391814,0.505803420193445,0.49279991888110475,-0.6090316591263787,0.5420940980237958,-0.47969237488008765,0.16389539217050483,0.5810876552390757,-0.3257320526224031,-0.6178073614810249,-0.016454488958301695
AlexaWeatherBham1min10Burst3Flow0,21,-0.1744176790677964,-0.17611814387472674,0.228192685498937,-0.8465293185506624,-0.7514715083814768,0.983689830453568,0.02074237136229519,-0.3044014844673216,0.5041392115010391,-0.3282025892739912,0.022453729923221408,-0.16831768729663085,-0.056930943104050065,0.16723698923030475
AlexaWeatherBham1min10Burst4Flow0,21,-0.22978980440107705,-0.0583508208398542,-0.8896916879481197,-0.1670706431159126,0.6996101434989409,0.7625488576240503,-0.1511175493163477,-0.1818002799370774,-0.5517489247224439,0.19637365799961976,0.8257753176605996,-0.7063365540114419,0.021990839653341667,-0.20680459897120884
AlexaWeatherBham1min10Burst5Flow0,21,-0.19136606095099193,-0.0012263342871681997,-0.47038620343828524,0.682694125415312,0.36026590527822705,-0.0037074701420054187,-0.22362379827531312,-0.38195534953960436,-0.7828929008603961,0.6493226833380673,0.06870934650535072,-0.24880418671096166,-0.3742693379626011,0.6482310295755059
AlexaWeatherBham1min10Burst6Flow0,21,-0.24792990245355637,-0.10932435510707428,-0.5075260579415006,-0.09190724588611071,0.08609931847303742,0.277826088211145,-0.8685722467686101,0.19428517389690098,-0.6882511926936256,0.46296612154958006,0.5481222435572543,0.7730389098983599,-0.9528281301722678,-0.6341497315280444
AlexaWeatherBham1min10Burst7Flow0,21,-0.11987461267311321,-0.3164385146048473,0.0019269836940779066,-0.8898638742103891,-1.1125224701517653,0.81073848448023,0.2169815082446222,-0.33361688205794354,1.0894126169463338,0.2119336544912278,1.098933683493622,-1.02754230664034,-0.6194261114458045,-1.5679659613981518
AlexaWeatherBham1min10Burst8Flow0,21,-0.25020232762250466,-0.19811177386052473,0.17245451064218442,-0.8262408032136528,-0.6170984780944822,0.6114438340886348,-0.1756603008584833,-0.3786834127472009,0.36203088259126687,-0.5008356966889952,0.01001830955169754,0.04171202831891341,0.1624058330522369,0.18052243404973747
AlexaWeatherBham1min10Burst9Flow0,21,-0.21703316358996774,-0.06198556820869443,-0.5787066779821952,-0.2775666556030632,0.20382395415944776,0.6228435280124646,-0.6739028510149324,0.1690960953982689,-0.5855730957250586,0.2623221150085618,0.7448504658827974,-0.45066421259398315,0.2217586014305174,-0.10143219661403917
AlexaWeatherBham1min10Burst10Flow0,21,-0.2499265801184313,-0.1461682813448654,0.08073920323741916,-0.8281417223948921,-0.1731844502425552,0.7915749219909304,-0.22063208202827603,-0.11456583054240933,0.045109332420527073,-0.6095641756317803,-0.19853896952142192,0.291885787031831,0.9198050287983777,0.30459909881107233
AlexaWeatherBham1min10Burst11Flow0,21,-0.30158286205532914,-0.01563428042524004,0.11026710049685114,0.5205830224565305,-0.5290916350305394,-0.9479822287133065,-0.5818556341903265,-0.2997456289110719,-0.18986855239549771,-0.17976098563590598,-0.8258632653565108,0.872055239081024,0.3432486107353722,0.3588311681875685
AlexaWeatherBham1min10Burst12Flow0,21,-0.2895859080116757,-0.08638231378170226,0.22713335798610393,-1.0717265659654784,-0.48547578266834207,0.9979641108573329,-0.34021348904325305,-0.47196365766805076,0.2691471294904536,-1.1313683840875524,-0.13463824666043953,0.5264523744179741,0.6343146830528396,0.903366866500099
AlexaWeatherBham1min10Burst13Flow0,21,-0.08781803565529647,-0.3040920714922389,0.7186905299839533,-1.2051166388415058,-0.8519803458020303,0.5139302874611981,1.365798494651258,0.14225850970285492,-0.4965657872472237,-1.0276703137829117,1.6769019552982651,-0.7087042202260933,-1.7055150054834085,2.600574280660095
AlexaWeatherBham1min10Burst14Flow0,21,-0.3048369218395612,-0.21877325343432333,0.3850411576586012,0.20332719691628015,-1.441809386349977,-1.0503370452621956,0.2478060903108393,-0.4974649321347316,1.014132639319367,-0.46077102871387005,-0.18803853327012993,-0.520810543630613,-0.1559610692486242,-0.4394522342950885
AlexaWeatherBham1min10Burst15Flow0,21,4.238000841756304,-2.9938005748051717,-0.20518103204054597,-1.4699437052369495,2.0449503622654177,-1.7257159795525578,0.9986508541800669,2.04944750506224,2.414463009943065,-0.693892247271661,-0.6103675617383094,1.829345383877729,-0.7957486039421757,-0.7045926755397074
AlexaWeatherBham1min10Burst15Flow1,21,0.36331367796584024,2.8839004218176245,2.9894386897001186,-1.7262982400797198,2.5252805540838614,-1.0410178069111566,0.6506749364580717,0.5352220528201993,0.3649892502669393,0.8313160011037566,-2.1408794156056055,-3.0742247192775487,-2.6126741060032703,1.8268067104127856
AlexaWeatherBham1min10Burst15Flow2,21,2.9829109118411723,4.060790594200099,-2.0389000384914437,-2.3578371229886312,-1.9954850293111992,-0.6369100623052013,3.3383350513336056,1.030936021589142,0.7471249327499746,7.079151711812276,0.2837686907114891,0.5240536770925767,0.694470291426903,4.6299782183108364
AlexaWeatherBham1min10Burst16Flow0,21,-0.20719648397710402,-0.05053252998797959,-0.48744381336157266,0.05595206488839592,0.6174066815487214,0.46020559174844666,-0.18215665290726546,-0.4325907692067174,-0.6834725110426045,0.46303140428481776,-0.006001997386159982,-0.8372933173882974,-0.2524858592712246,0.6840696229062538
AlexaWeatherBham1min10Burst17Flow0,21,-0.21863790239299377,-0.2779558407584698,0.17139876487788358,0.8257677681690955,-1.3013470629166712,-1.4942449864758223,0.2864787729885875,-0.19948038816134558,0.8034817223104572,0.20204197490262268,-0.15599452662396648,-0.41470582270550954,0.50062698030496,-1.2706734044586951
AlexaWeatherBham1min10Burst18Flow0,21,-0.26602902620336577,-0.23302750965667293,0.3429469115581393,-0.36066084953813393,-0.8672838991407278,0.03245866165079128,0.11127825279983039,-0.2938233377232018,0.47453497565461134,-0.4711170650599471,-0.31817402028409086,0.3204805772205608,0.5730582722830572,0.15386478293857503
AlexaWeatherBham1min11Burst0Flow0,21,-0.23362976113167583,-0.1536008442085999,-0.1031141295299393,-0.1483630466508535,-0.5048521066959677,0.0848559990430322,-0.3632056233739745,-0.1554543585196072,0.0084483760811251,0.033906106228269596,-0.02404061033684008,0.1910856386639625,-0.06396162441486941,-0.199436569884589
AlexaWeatherBham1min11Burst1Flow0,21,-0.18957351686610993,-0.39082946953410697,0.1802501085581171,-0.8670653340769349,-1.0615794660967337,0.7118366971726032,0.39517285467928254,-0.29250830127114424,0.7265956767017686,0.032673550232663356,0.7925661807343383,-0.5124797517065892,0.24314383877597948,-0.8775387636640123
AlexaWeatherBham1min11Burst2Flow0,21,-0.28968827004348485,-0.07421182830616878,-0.030234392884466128,-0.6749638482418836,-0.05865076520538523,0.5735920898261861,-0.6124299922461006,-0.18932422625953865,-0.23646007180112116,-0.6563567275585653,-0.39926859132477643,1.054010716889705,0.6369699532830346,0.370426800853734
AlexaWeatherBham1min11Burst3Flow0,21,-0.24317841481791888,-0.1022757047884678,-0.14468135340286647,-0.07153092384382372,-0.18910023036411536,-0.16794053056950364,-0.5438938063306707,0.004311877088270969,-0.1118854842324606,-0.01056146212028423,-0.07121254287993126,0.8172422858340298,0.12315407352500694,-0.60389010491205
AlexaWeatherBham1min11Burst4Flow0,21,-0.2331841815900324,-0.15400122084629014,-0.07944947487163032,-0.3893730718230623,-0.25102762418893426,0.2847958550353271,-0.29186114978559785,0.11413330419631261,0.11171466707836356,0.15989571348860962,-0.26690675807662173,0.17623460435489396,-0.9587617504091465,0.21774194536358446
AlexaWeatherBham1min11Burst5Flow0,21,-0.2694685854942716,-0.10506021263175462,-0.07634322844822015,-0.23642972414892938,-0.3575598930685133,0.023845458615555037,-0.4224527120257365,-0.03661198036257774,-0.2112310556619455,0.3685375321932045,-0.5421904566351656,0.7235189355255695,-0.9561411019998284,0.616294756519808
AlexaWeatherBham1min11Burst6Flow0,21,-0.23494207335149705,0.07868388007535165,-1.4403632951817897,0.9839670328053658,2.516021508347107,0.506800375251939,3.279877934653022,-2.7074948124456544,0.904644197676928,-0.9764218424345122,-0.7403131055565876,1.2218451177226104,-0.18829421599409066,-0.20590439314010567
AlexaWeatherBham1min11Burst7Flow0,21,-0.29576419005131066,-0.2808344777247828,-0.09476073403935382,0.02607546506868375,-0.56445131794858,-0.5579583246295241,0.15239734952234393,0.1828812541875814,0.41231242360619713,-0.17521835551674256,-0.1757760151115313,0.3647178476141014,0.8738287176670446,-0.6524578789517369
AlexaWeatherBham1min11Burst8Flow0,21,-0.2705836482603545,0.11850829412263376,-0.7791984371284221,0.7240723607329073,1.4961517644162372,0.2810186699950986,0.010271795273800332,0.06822101178361469,-1.020215674285943,-0.17617450035608725,0.4451106472437396,-1.867123286662065,2.135102399150759,1.0621406911477718
AlexaWeatherBham1min11Burst9Flow0,21,-0.24723141271178933,-0.17974443589790998,-0.0811048634845269,-0.2577061124679383,-0.30139545878084717,0.09811643425977341,-0.19764537075317967,-0.07050210304699464,-0.1410886527669931,0.1519615899568205,-0.17697168768175325,-0.3833802804973223,0.4376739760680911,-0.05442060490307904
AlexaWeatherBham1min11Burst10Flow0,21,-0.23813803003972908,-0.10348768408195644,-0.9935993010246204,0.25566746474129215,0.9087882702842113,0.22428228846289167,0.2195974827706239,0.44807971166334143,-0.0363685155471767,0.17220292329833703,0.374226612360446,0.28110488665590133,-0.2820113250743817,-0.6729026118021388
AlexaWeatherBham1min11Burst11Flow0,21,-0.2547368013851096,-0.10094719112222751,-0.16249993901461723,0.2732662813904386,-0.17857740495642657,-0.35207944189423807,-0.605830492529638,0.14092135216732551,-0.4863877535648388,0.7359654282710384,-0.40190161112590933,0.479960217597878,-1.6072618385410524,-0.2939041930724498
AlexaWeatherBham1min11Burst12Flow0,21,-0.2728033617621441,-0.03632645918205034,0.012458148438824989,-0.599912847585845,-0.09434414419256494,0.33101416852282367,-0.6644773532170292,-0.2601780989174972,-0.22199342367270777,-0.5078622607364958,-0.4167018565635727,1.208122660966792,0.6776533869112803,0.24808184826655574
AlexaWeatherBham1min11Burst13Flow0,21,-0.1885749003725776,-0.2216643847932887,0.15259073461776523,-0.9961769556323,-0.6956012381652297,0.8309546320957145,-0.09525455649928012,-0.3937414107929646,0.5676275596261691,-0.4263730222007774,0.2788983459925256,-0.22472153475857268,-0.0070852988313189836,0.14664822342810516
AlexaWeatherBham1min11Burst14Flow0,21,-0.2507280327870935,0.15972769532585138,-0.7238779186102138,-0.23268626296808526,1.2288035079523483,0.7143843362442907,-0.8716550392526616,0.27126046658208897,-0.8520131334390726,-0.2730129800263141,0.5645598080870311,-0.24262964857906538,0.7122567552730181,0.13916363626923892
AlexaWeatherBham1min11Burst15Flow0,21,-0.2768638820977371,-0.28375218131684327,0.3361902171144653,-0.58810740438767,-0.89500626225284,0.20509878129317016,0.19824661625733192,-0.30692983033038507,0.42085550823222745,-0.17376309021866937,-0.358896810390975,0.2322418356112101,0.1425739711649144,0.6457639895386188
AlexaWeatherBham1min11Burst16Flow0,21,-0.23233425360731935,0.022204995641924612,-0.4265796745953303,0.5627508934624642,-0.011121379132820762,-0.5642230465156266,-0.9805378411380608,0.15552831182024413,-0.5694741862970224,0.5647782934069947,0.12303008610627303,0.8071690722011856,-1.0894928408639724,-0.9186669193818612
AlexaWeatherBham1min11Burst17Flow0,21,-0.21122722632325658,-0.011607331137230637,-0.633883675118189,-0.33730898816748767,0.5875465016174344,0.8360563394307478,-0.6624658341355347,0.46419632843383507,-0.6666683652565493,0.2858487448751778,0.6003752579469455,-0.7586642041694829,-0.010353454629735631,0.35574040109184163
AlexaWeatherBham1min12Burst0Flow0,21,-0.18507015033957064,-0.04202890469352676,-0.045156768163765834,-0.08770584875087262,-0.3046257232361073,0.43926849497970444,-0.43983505147516466,-0.05257256673905635,0.0740783135594344,-0.45779899379346406,0.053420963873041925,0.3807750490514001,0.6455672515638675,0.06552601981196493
AlexaWeatherBham1min12Burst1Flow0,21,-0.24486402239108893,-0.17054973009888683,0.2708003362568899,-0.10469347124675434,-0.8100687596117742,-0.1390408898371114,0.20603945366613505,-0.13286128064516847,0.4118760815108728,-0.17131954310889833,-0.5614981171075293,0.0199495608530685,0.5538367772514446,0.5075306565658314
AlexaWeatherBham1min12Burst2Flow0,21,-0.2820226761201258,-0.19363283013100735,-0.45816801284407155,-0.006138128452122416,-0.05886821155893281,0.003811825086508952,-0.5705627482028626,0.15531253258944722,-0.6764167797864452,0.7397714373544766,0.3374413753493495,-0.3754580001595644,-1.0266874120183467,0.07970346090827164
AlexaWeatherBham1min12Burst2Flow1,21,4.9244844609415805,-2.3763106166847634,1.2296431947447795,1.1045301950205633,0.8304171835973474,0.2636845428590576,-0.8170023044332404,-0.16658809734841878,0.5953505783885494,-0.3054234644188649,0.23967375453540715,-0.24233262457370866,-0.04725722704617915,0.35693219323225933
AlexaWeatherBham1min12Burst3Flow0,21,-0.20606512579614467,-0.0736183786267634,-0.5415224367928781,1.1977584822670797,0.07844260451838911,-0.7763380250462687,-0.2935076707365893,0.7742845596805695,-0.3426960362961442,0.6686151572647471,0.11964904693441246,-0.8192159631812855,-0.12847311683310325,-0.05890157991846945
AlexaWeatherBham1min12Burst4Flow0,21,-0.26285106238258116,0.0001053014765978261,-0.4783212067222393,0.018097025046335355,0.193883210510056,0.17621970359071437,-0.8315265869288074,0.30293655916689316,-0.5764053324905256,0.28991853370503723,-0.026850638503345493,0.7115890971795359,-0.9494389603997635,0.2527250488975827
AlexaWeatherBham1min12Burst5Flow0,21,-0.16636768139886207,0.18150192027850665,-0.4220506299369872,1.7488908192621408,0.6115853594336105,-0.6180496168839645,-0.05993887972113526,-0.6155815467141216,-0.9233420231747019,0.38602703664848087,-0.36584523915179196,-0.955302629994924,0.6519269672244117,0.9188801604588752
AlexaWeatherBham1min12Burst6Flow0,21,-0.30226467438144866,0.004407908950094617,-0.35064121464942644,0.6861171029008325,0.05193747653591804,-0.399515002914133,-0.7024834994151955,0.35073275578121094,-0.8580859358294947,0.3907609094000535,-0.29971447206730767,0.5667034032030343,-0.5394715425728982,0.7150467160926487
AlexaWeatherBham1min12Burst7Flow0,21,-0.2347439002707795,-0.07340938502386275,-0.3125753005270845,-0.06664925526081673,0.23663771872046707,0.310793052451155,-0.7238836946249869,0.22216234206557764,-0.6884379846932346,0.5291721113166441,0.10945087848545772,-0.1481907015823229,-0.9344521323584313,0.32463480609987394
AlexaWeatherBham1min12Burst8Flow0,21,-0.31043947320386867,-0.1501585405404154,-0.1496649992503223,0.08666082492463136,-0.41003386433164873,-0.6115086675950396,-0.24026609961529957,0.06837993485578053,-0.0211340500913779,0.10013627207054103,-0.4425916194858298,0.5419893880655176,0.010669906346194554,-0.14713059984983506
AlexaWeatherBham1min12Burst9Flow0,21,-0.32305016877685466,0.1515566476705866,-0.5684131030672724,0.8025451887351138,0.8086678316234545,-0.3415276367130098,-0.507437111744951,-0.24791437046837753,-1.1003460968914174,0.017518432777598764,0.045539023670001254,0.4528254779492551,0.42033113601502214,0.05849934460851402
