GoogleWeatherLondon40sec0On17-7-2018Burst14Flow0,22,-0.3279881810208125,0.05389606927521088,-0.002593454208857796,-0.24067681949898895,-0.1035934448794308,0.09645049022040894,-0.25305192631646306,0.05229422854920018,0.12671573199574904,-0.17443061076502878,-0.19006196224002736,-0.7839522482026603,0.33143490914402396,-0.27495457471486756,-0.5216994602201319,0.8586768989881496
GoogleWeatherLondon40sec0On17-7-2018Burst15Flow0,22,-0.29660501885005375,-0.09543428098507037,0.06299300620217245,-0.24058308835181783,-0.015048673484234141,0.2454779571838696,-0.1330710831563534,0.09347575225525635,0.023501094353424398,-0.17012455873003704,-0.20183893679277554,-0.6281986294968592,0.11352289831768617,-0.1259291476234549,-0.18541107651818928,0.5931249792082105
GoogleWeatherLondon40sec0On17-7-2018Burst16Flow0,22,-0.28080980946118383,0.0749578522090724,-0.011405896198092631,-0.08695852235157785,-0.1687385620074514,0.14472938007139524,-0.3286052058525199,0.10742661352935447,0.3274625125163763,-0.11019920402456751,-0.012336569054554604,-0.16092036618484978,0.11448616781571308,-0.1738161049410631,-0.6669074559992995,0.7890726599889483
GoogleWeatherLondon40sec0On17-7-2018Burst17Flow0,22,-0.32813283995305714,-0.012612566981368083,0.027355085174290954,-0.21514406011626463,-0.09459509645435862,0.14823143037314343,-0.21730630915199392,0.1233418193884844,0.11022672231314358,-0.2066615869874058,-0.20223542648200757,-0.7256979260586675,0.2249293223793682,-0.2183031532951139,-0.44409406428216175,0.8111390743547273
GoogleWeatherLondon40sec0On17-7-2018Burst18Flow0,22,-0.1700142544078282,-0.15965701318781225,0.011944306482090359,-0.1745957455566245,-0.28806511574557564,0.11813468137568901,-0.4341401777594011,-0.16772677468353725,0.5301770637031409,-0.2845526080849692,-0.22477282529340317,1.464785619376833,-0.6002695864838192,0.015430813190109995,-0.3718134946255728,0.7585265397041988
GoogleWeatherLondon40sec0On17-7-2018Burst19Flow0,22,-0.2905947721328949,0.050298498645240684,-0.02217838341761271,-0.23814813650215075,-0.19822375238232465,0.010921837568018738,-0.4011544005366944,-0.04632902541210689,0.3952252774586585,-0.26185191264198937,-0.17469888456606797,0.25643745270826523,-0.026047629555005627,-0.1978906631205232,-0.7904478561482554,0.7587157474380957
GoogleWeatherLondon40sec0On17-7-2018Burst20Flow0,22,-0.3290493312228952,0.1314345548718112,-0.027035894368823272,-0.2232389162132192,-0.13308891463380787,0.043280131884847965,-0.28529958730603433,0.06871797335870128,0.17559652951547178,-0.1267174209147265,-0.14820491970813815,-0.7264279910289908,0.29967174930368545,-0.19587735203212409,-0.421978281270223,0.812507847061652
GoogleWeatherLondon40sec0On17-7-2018Burst21Flow0,22,-0.2131363502710161,-0.03555061586815945,-0.027217184719741074,-0.0919062877283393,-0.6097075013381272,0.15529069589238864,-0.2994392523976852,0.03871406147989933,0.601921041785123,-0.09166831366689208,0.07863058927783546,1.2876548683975142,-0.0833573453797763,-0.19264035697228746,-1.048461545694154,0.1800869552691586
GoogleWeatherLondon40sec0On17-7-2018Burst22Flow0,22,-0.23833121653502287,0.030024400388237785,-0.03385399227555985,-0.14082939002280498,-0.26967735987688335,0.016349909143941587,-0.5097761828349744,-0.07654034338861951,0.601617034862072,-0.24247982485118547,-0.0932755985356697,0.8514266944414786,-0.12801566902183698,-0.1792986281137882,-1.0406509539473463,0.8267791564224818
GoogleWeatherLondon40sec0On17-7-2018Burst23Flow0,22,-0.2974184334678227,0.4179348245499579,-0.19875446606807673,-0.19394281984852557,-0.7508813362914629,-0.3181071610082855,-0.5214020944937675,0.0034951340595192055,0.6401364975225937,-0.19203566340766634,0.22346100254224696,1.111201457478601,0.4754297965306191,-0.3914505031924647,-1.6697102406490205,-0.16590653850234266
GoogleWeatherLondon40sec0On17-7-2018Burst24Flow0,22,-0.2205527612712108,0.061612679720150484,-0.07440788042413507,-0.21433542018094792,-0.5914229978139772,-0.018296849938186054,-0.4038111914929873,-0.03358355685794717,0.5933595189624279,-0.21675699036546295,0.016992605275547527,1.1364296512138161,0.13661177115486683,-0.3621723381828947,-1.4383692226088451,0.1736250341371759
GoogleWeatherLondon40sec0On17-7-2018Burst25Flow0,22,-0.333476910719795,0.07650346181499705,0.0007580189682639129,-0.11944304027182376,-0.13825400799858323,0.1557362470031077,-0.25323481937841,0.15053889224426253,0.2079097309729462,-0.11908748970061923,-0.0629332646298093,-0.5836978758806042,0.23311471962925912,-0.17734944962124816,-0.5146038062299643,0.7832113737915938
GoogleWeatherLondon40sec0On17-7-2018Burst26Flow0,22,-0.3313565313422654,0.12209529069244408,-0.011108619050335862,-0.08525994960500927,-0.06932893697960638,0.1583857369141539,-0.2681854071491325,0.1432818055309968,0.18552196081188352,-0.002118004932906252,0.011908858407092588,-0.7514552615235305,0.22350428676334705,-0.283344349071015,-0.44296230324559177,0.7938493728297955
GoogleWeatherLondon40sec0On17-7-2018Burst27Flow0,22,-0.372463392364358,0.21619054757586462,-0.03350235640105568,-0.07461216304926475,-0.06773179651094884,0.10815193310804111,-0.34341458394162494,0.19960274437001244,0.24484039237378336,0.030547139333491836,0.07587700533759155,-0.9103665432228165,0.3963194343012303,-0.3616246918483348,-0.7318511664275792,0.9131740843538348
GoogleWeatherNewYork40sec0On17-7-2018Burst0Flow0,23,-0.8909214593598377,1.5471009824384236,-0.24665496447577423,-0.5959400210527176,1.2001375760512651,-2.3997746140516667,0.9714122985095127,0.02433737282466739,-2.3160276594515334,-0.14242703495763417,1.262488128460524,-3.205896019693589,1.3638745568576485,-0.9856018929257464,-0.18838028573160248,-4.2271062976139016
GoogleWeatherNewYork40sec0On17-7-2018Burst1Flow0,23,-0.5305364009323865,0.6783743387155048,-0.2377195667412205,-0.6827428837454332,-0.42532345944828465,-0.9932275120941968,-0.41142370065730327,-0.13768141486978738,0.27911243070802894,-0.5339960219291292,-0.4966475368727637,-0.352164028008724,-0.25348647373554334,0.6706366872340718,1.3810130619598728,0.29196721574132545
GoogleWeatherNewYork40sec0On17-7-2018Burst2Flow0,23,-0.6976052426566806,1.088513916210695,-0.3163079958185934,-0.45442804250159824,0.024925006665902964,-1.5331738808104751,-0.09298728576100714,-0.025002920631175537,-1.2540942878684682,-1.0352109926150845,0.5824909120598128,-1.6018565825851656,1.094869466611534,-0.010764412548935204,1.2718818128261287,-3.5215428638798096
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow0,23,-0.4557358059694356,0.9321917666288586,-0.40350051750288185,-0.46441175172881843,-0.9571538610236721,-1.2493302782592948,-0.7030677754904134,-0.19746089372911432,0.8294895542232584,-0.5379074253029127,-0.101510620853187,2.0672891600169763,-0.40155360651910676,0.5089914324609941,0.28870881383094266,-0.45407479389472355
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow1,23,4.022690050789498,0.1043938099268195,-0.5708373459544193,0.1467300899028464,-0.17255096729574917,-0.7624040057690618,-1.1556684193585456,-0.7632716002826742,-1.4380753041692829,-0.9298628026400044,-0.4197048869330919,-1.8644705589118262,-2.5833575936860806,-1.3816336790608228,0.03389004539197599,2.0449543324039987
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow2,23,4.815934155453104,1.9831378032589246,-0.2680659457124395,-3.2721075870659813,1.7607859957308072,1.6193510798086241,-1.2063434102886494,9.227879566060652,-1.3876919307785767,0.7143490417305391,-1.103951775799346,1.0528469533133427,-1.8074654875433505,1.2896969470991513,-1.392797774430403,-3.0863387357384737
GoogleWeatherNewYork40sec0On17-7-2018Burst4Flow0,23,-0.7276050338426473,1.0662261639998063,-0.11198479067794538,-0.5909319987990412,0.5261666587960533,-1.6737190680768312,1.271923574305154,0.16441699099920204,-0.8311570309596918,0.9165160984421289,0.1899151535123932,-1.39912884917793,-0.23276580704578695,-0.24853407222392196,-0.11749689490997911,-0.07011159928444373
GoogleWeatherNewYork40sec0On17-7-2018Burst5Flow0,23,-0.6313761392140671,0.9442299077688979,-0.2760590205192127,-0.5872577295875339,-0.2082240874024916,-1.1161843752590015,-0.4527530519890832,0.016161834040451493,0.3209043716431808,-0.3699256635481594,-0.1807669258363494,-1.2735912943689391,0.06932568033031217,0.37748443481772753,0.8044356841164011,-0.019007630324091335
GoogleWeatherNewYork40sec0On17-7-2018Burst6Flow0,23,-0.5505868472759587,0.9930464019685142,-0.3806505518489402,-0.6496963114879583,-0.6297640898415016,-1.427274919713819,-0.6418079958137327,-0.2647702053157181,0.371424234721914,-0.792538031368406,-0.048206743885510446,0.9447041754248748,0.07038391663207698,0.3479904353321203,0.15657459135090696,-1.0971566682403697
GoogleWeatherNewYork40sec0On17-7-2018Burst7Flow0,23,-0.5543586967087714,0.9714300772050929,-0.12231417582722684,-0.42795091722679657,-0.014603215843917326,-1.8424784047386669,2.5528335929789825,-0.036638444266300016,-1.3688147491782923,1.7008075206767428,-0.44648568448119813,0.7278742490839722,-1.0250250458653694,-0.0899091651137938,0.19530641641009353,2.078580233288274
GoogleWeatherNewYork40sec0On17-7-2018Burst8Flow0,23,-0.6719659412356502,1.111251637860785,-0.13009957116591295,-0.44628873197229,0.39948986760848415,-1.853192423520414,2.0324412262388973,0.0961217026076255,-1.4975540201884963,1.2564740635146463,0.10992180812072279,-0.42563365249809143,-0.4827412326823937,-0.26268539528674534,0.2088947263983716,0.3271075855187891
GoogleWeatherNewYork40sec0On17-7-2018Burst9Flow0,23,-0.6640359632299341,1.1632678659056062,-0.24413995251765636,-0.38044279897091,0.10059525003119889,-1.5771654017586845,0.8204877686729798,0.09429794211919752,-0.6349583789482885,0.5762127993327628,0.11414819033679965,-1.047962008404582,-0.01857799349878485,-0.10107738682295159,0.28835098765999767,0.12221802689203885
GoogleWeatherNewYork40sec0On17-7-2018Burst10Flow0,23,-0.47390128310436735,0.5511407699933972,-0.20140714581792202,-0.7736138891560678,-0.41616973691852793,-0.9895865157218352,-0.48762172146867316,-0.1770524689362574,0.46403071425333525,-0.7116859340969035,-0.5574140217905263,0.7803096785515347,-0.7398531164450066,0.8948732658187231,1.337147419954391,0.1120774393805374
GoogleWeatherNewYork40sec0On17-7-2018Burst11Flow0,23,-0.474536921479843,1.015208202322006,-0.4096634330059524,-0.3298971950744506,-0.838395074527324,-1.252820175853377,-0.7855805490937728,-0.1067568162006968,0.9023286468889855,-0.3371869501137716,0.1722544063536406,1.9035022161305317,-0.47528889164182775,0.3794678442874716,0.25769421665374015,-0.5485181275983304
GoogleWeatherNewYork40sec0On17-7-2018Burst12Flow0,23,-0.6849303692628022,0.9801560959766479,-0.25133859542357084,-0.6980710256567147,0.1005187937836982,-1.2840370414279905,-0.3886457506381832,-0.003768749877822256,-0.1721157751430403,-0.6037120733076511,0.06950707702001241,-1.7920976727525146,0.44567157279534886,0.20240356493261913,0.7022284187159893,-1.217633074388609
GoogleWeatherNewYork40sec0On17-7-2018Burst13Flow0,23,-0.6903821540029831,1.0951515248091452,0.02634354301005272,-0.5148837638159274,0.9886552069117767,-2.13444624112147,3.2298881407783333,0.20673109671548248,-2.281645651911676,1.9552714226857877,0.04259621038396993,-0.6601352189093759,-0.9024784110139327,-0.35625556620229354,-0.12169506661709383,0.9178714013692748
GoogleWeatherNewYork40sec0On17-7-2018Burst14Flow0,23,-0.48685840435132366,0.6505731055609031,-0.23683563784748607,-0.7558924617804066,-0.4376601079941377,-1.0846694263449403,-0.5738538760545008,-0.16766416966141795,0.5258128605308636,-0.759342795909973,-0.47588960972561484,0.9270314480239721,-0.6845129077611541,0.8367098180020329,1.0436553479514066,0.027770100928645472
GoogleWeatherNewYork40sec0On17-7-2018Burst15Flow0,23,-0.5611946095683985,1.0266560096544592,-0.37648613253474095,-0.4450245425421004,-0.5477218499833272,-1.1965769038575087,-0.6839342766896382,-0.13428143033674603,0.6260879679039569,-0.3999243573414045,-0.1206788300874183,0.29936708847334054,-0.22159333725736272,0.4287482588262186,0.6822553432290581,0.1894174455017342
GoogleWeatherNewYork40sec0On17-7-2018Burst16Flow0,23,-0.602185775921808,0.7411052580216977,-0.19229052394424462,-0.7033271199439448,-0.10518347611350003,-1.0860124004850553,-0.2727405838074613,0.06164485571793161,-0.12363241301761096,-0.7105583446348466,-0.2204260494965211,-1.2607420700815817,0.1394185016587829,0.570026693230838,1.164710167265033,-0.7605904303215377
GoogleWeatherNewYork40sec0On17-7-2018Burst17Flow0,23,-0.5326310719689035,0.7918425968141352,-0.27500869904492786,-0.5061529287724406,-0.42419311162302015,-1.0192418663009006,-0.44245656542877476,-0.03823097997761427,0.28632957180140595,-0.48503301724353154,-0.3372491106160391,-0.29167889783059436,-0.25114896885259425,0.6256020868738735,1.37865150296832,0.20950903483444305
GoogleWeatherNewYork40sec0On17-7-2018Burst18Flow0,23,-0.6082085952081858,0.894472829926243,-0.23559125866181282,-0.5745379938112578,0.019265444311162155,-1.0669970883980535,-0.326738175448758,0.08603281881150043,-0.15006908219325216,-0.5030512386112447,0.06508613979485645,-1.170899185941969,-0.003092259636925123,0.44468164494468737,1.3613056571055866,-0.9699943055613038
GoogleWeatherNewYork40sec0On17-7-2018Burst19Flow0,23,-0.5226573936064375,1.1258935374020895,-0.43861240524649864,-0.3695215222906183,-0.7584197051058783,-1.2908710760519921,-0.7390761168388151,-0.1409267489740247,0.6983922560899756,-0.37622182007752636,0.13980837008113006,1.1991164968403243,-0.1556526480115364,0.2836744874362772,0.23268300427553187,-0.5278035978124309
GoogleWeatherNewYork40sec0On17-7-2018Burst20Flow0,23,-0.4984910486243473,0.5894672925756982,-0.18029367750639072,-0.6797015496799409,-0.27553803643247043,-0.838454308449182,-0.344845401277921,-0.004694378842331226,0.24394891605268937,-0.510196497122882,-0.42131376993354197,-0.0582278699335921,-0.5828278076495851,0.8566429879100427,1.7140088833538292,0.04828675175129476
GoogleWeatherNewYork40sec0On17-7-2018Burst21Flow0,23,-0.5289325177624856,0.6620606442515348,-0.2275498519414394,-0.6960550391506499,-0.34228565424957674,-0.9834664610684072,-0.35050424916412437,-0.12147917283798904,0.1354154049710246,-0.5880122663771513,-0.5130142905288189,-0.5012466729160195,-0.2630635800380917,0.6755595212204081,1.58790706189408,0.1227469279617941
GoogleWeatherNewYork40sec0On17-7-2018Burst22Flow0,23,-0.5198175037059042,0.5104087880409796,-0.05777566177524396,-0.749612982737771,-0.14672722376485092,-1.19132579599218,1.2142984969942352,-0.03928083071313825,-0.6967630585985986,0.3392969712849829,-0.7278492725771686,0.40461373128884504,-1.0039717508017472,0.6086740516939362,1.370918345756916,0.9999312373430783
GoogleWeatherNewYork40sec0On17-7-2018Burst23Flow0,23,-0.6618972240033257,1.090698821863578,-0.22425012098878117,-0.39763942731022467,0.09353882685147343,-1.4939706504159473,0.6154846965256067,0.14594970792503303,-0.4360266485387537,0.4458123212121456,0.07992405053151982,-1.3086359521071451,0.060526380866285215,-0.06042225558633238,0.2176762150332191,0.056926069248209726
GoogleWeatherNewYork40sec0On17-7-2018Burst24Flow0,23,-0.5634912102589319,0.8067168982202333,-0.2412664751692523,-0.5779982925397317,-0.20418523473018374,-0.9867400229763013,-0.45364017637418774,0.010491610881140244,0.28820560719838023,-0.3950831971190943,-0.1642889127765188,-0.49902314096097605,-0.330063207978954,0.578106475986075,1.2920911545847649,-0.10020892140990721
GoogleWeatherNewYork40sec0On17-7-2018Burst25Flow0,23,-0.430054544561253,1.0274644437161489,-0.46586400371217224,-0.3189692098482557,-1.285183450845115,-1.3069293930538668,-0.7589760411708847,-0.18047361451869384,1.1514287617280294,-0.27706354738813077,-0.018974587908835775,2.386507942011894,-0.35053960786040245,0.3968251657513804,-0.14599931533583282,-0.6906742602029073
GoogleWeatherNewYork40sec0On17-7-2018Burst26Flow0,23,-0.5849857386977222,0.7377276545143138,-0.21148205632164438,-0.7027786286991063,-0.07583311904720239,-1.0652925842126941,-0.26507125664918724,-0.08803101509398552,-0.2703949853502521,-0.7082060581220763,-0.22622215573229565,-0.9324697634829784,0.017329343852648504,0.5380708528420799,1.4922562444690854,-0.9681056588655249
GoogleWeatherNewYork40sec0On17-7-2018Burst27Flow0,23,-0.5011688366261778,0.993801232239018,-0.37889098606255806,-0.43044667241968737,-0.6325686712523224,-1.2809191958782347,-0.8580997055292627,-0.17125167326305057,0.9708702454334529,-0.44686182166490623,-0.006598756980948182,1.4548024724166573,-0.5470022976882942,0.4513452558758469,0.13542311644031668,-0.10159353539916284
GoogleWeatherBham40sec0On17-7-2018Burst0Flow0,21,-0.21402928604605953,0.02389692888204569,-0.04353870624461258,-0.06760311710568705,-0.5351365317724567,0.11093373137041256,-0.2901963066282271,0.06924902115179464,0.43001147397613965,-0.039887329861106914,0.14544430973167405,0.5952435047504796,0.32415933850404166,-0.34703432293663894,-1.1436734134953062,0.07380332969796831
GoogleWeatherBham40sec0On17-7-2018Burst1Flow0,21,-0.3462824409065495,0.07902901929962078,-0.010591802615538732,-0.2849786944711988,-0.1063260038639224,0.04553616588090599,-0.2748912523781909,0.04755454592049536,0.12616919185027478,-0.2296858848688284,-0.23876034790331752,-0.7613656727766519,0.27997853425138813,-0.2830020320665503,-0.5830158650525812,0.7697982096945327
GoogleWeatherBham40sec0On17-7-2018Burst2Flow0,21,-0.2916947003950118,0.3164507820069236,-0.11556893968354744,-0.08919539906842387,-0.29916745142870743,-0.0970788476288348,-0.5087629518527885,0.04664030845200409,0.4697703943549046,-0.032559933212905255,0.1963908100096321,0.2496906506423408,0.35704793030056625,-0.345600720615831,-1.1548070278054898,0.4472847278381894
GoogleWeatherBham40sec0On17-7-2018Burst3Flow0,21,-0.25563519495724385,0.04162626108326988,-0.03957314647610054,-0.12898847251375564,-0.5337077874363081,0.10468451359867333,-0.30089104903104497,0.07676307654720131,0.5063899802006052,-0.1408534706621299,0.10845131560644782,0.9777204189258704,0.1086173410991855,-0.25972446949187233,-1.206069595203739,0.05388660918765138
GoogleWeatherBham40sec0On17-7-2018Burst4Flow0,21,-0.2851829430008415,0.1045312524888245,-0.03477717176223514,-0.2666432791456911,-0.12169664341604614,-0.026753268733146235,-0.3692820310430383,0.011039328759694211,0.22324383813924356,-0.23878953098402286,-0.15912202883829177,-0.21904011446316157,0.23944774417066333,-0.1907886654093417,-0.5890421106449746,0.6936184508414731
GoogleWeatherBham40sec0On17-7-2018Burst4Flow1,21,2.7544272566524604,-1.2041275626170733,2.1013885743856764,3.396801585015743,0.06991653967274072,-2.824246477571569,1.8178321665043526,0.2351896953888625,2.2624901492726455,-1.430181936051026,-3.888181221189553,2.720867779260212,5.38956840299372,-9.092161872038911,4.908860172943989,-0.4258628569698165
GoogleWeatherBham40sec0On17-7-2018Burst5Flow0,21,-0.44603051178142766,0.4422119453363634,-0.11154564595424309,-0.2792032875313187,0.005271010855035093,-0.5371450953953413,-0.39110163134228787,0.07385012359361845,-0.04797633184303511,-0.37173198769165633,0.11731241158238924,-1.0936780087519227,0.5299719531653535,-0.17296681951762782,-0.25170238178985854,-0.44392806246532535
GoogleWeatherBham40sec0On17-7-2018Burst6Flow0,21,-0.23626444760846785,0.09605220738027362,-0.07882368914594856,-0.16854373578082518,-0.5603210037036845,0.019205172153458808,-0.34785036607777736,0.030982400797193794,0.47863738425050323,-0.13730062255128386,0.05431871618569964,0.7203768401941335,0.312655418814168,-0.40751717913917035,-1.3148288971756215,0.20462406551256557
GoogleWeatherBham40sec0On17-7-2018Burst7Flow0,21,-0.24947188869044484,-0.30559814454197276,0.11163498158354011,-0.21193000333906292,-0.12597188866518105,0.4516707389120533,-0.029488522944136543,0.07230776607725543,0.0115281782220498,-0.199674605858486,-0.3857060330623787,0.3518038453439189,-0.6215721818225208,0.2132762687214109,0.8069628488352105,0.7662517574135538
GoogleWeatherBham40sec0On17-7-2018Burst8Flow0,21,-0.2839568069450814,0.3686181941851392,-0.1605928468702705,-0.15810904635390519,-0.46164802781132475,-0.2244963022702342,-0.47382531223620267,0.021032586954376997,0.4814699377232939,-0.172726840395248,0.07733217631800342,0.5334925621121641,0.22220921721426776,-0.27552244760982825,-0.9898012011472764,0.30492370958343185
GoogleWeatherBham40sec0On17-7-2018Burst9Flow0,21,-0.3216727275099806,0.06692156191839542,0.011774121214773997,-0.1374024745454636,-0.08846920335663033,0.20843343118023797,-0.2289469386261172,0.16288580754104484,0.1700240281550466,-0.0981844414102049,-0.04905932838052555,-0.5138808970450383,0.1993975832240731,-0.14352370768814954,-0.48227663876895904,0.6865408341625462
GoogleWeatherBham40sec0On17-7-2018Burst10Flow0,21,-0.26852162097239307,0.17796690318083072,-0.06110206713731935,-0.1183968578574429,-0.15902069264438187,0.008734807974520874,-0.45823953829643904,0.03666430559427484,0.3734426205463833,-0.14531911445776344,0.03600916484525016,-0.042344932028787766,0.3354347334855797,-0.2932525997291329,-1.0613886110092299,0.733092196766434
GoogleWeatherBham40sec0On17-7-2018Burst11Flow0,21,-0.28678729843950834,-0.14970377035396412,0.08098804128230533,-0.2180785608168116,-0.044851040941474934,0.2649612648151503,-0.13568828262700922,0.1287703735962083,0.09875424847616159,-0.24772843504403166,-0.19668701058705104,-0.26014310801775486,-0.13808422415258395,-0.03937844599669858,-0.17528152590618643,0.48422406924439965
GoogleWeatherBham40sec0On17-7-2018Burst12Flow0,21,-0.329766134355367,0.5874356658954979,-0.2565050073267649,-0.222796786634043,-0.6928359638205758,-0.6689690299460829,-0.44704600392218014,0.012110566882080719,0.39660237418997357,-0.1409798827854323,0.17607494849034766,0.6048275910036,0.36020769302726185,0.09151094356379674,-0.010951394253110446,-0.727882706189453
GoogleWeatherBham40sec0On17-7-2018Burst13Flow0,21,-0.31066779797644073,0.015663343831256192,0.02086353956594796,-0.15253099700810147,-0.11990604759537386,0.22261142167699383,-0.23076455005429872,0.1429284924469225,0.22070919026247443,-0.11798176302113468,-0.11628796645970234,-0.4782378946460156,0.12743902072103175,-0.1497108716316646,-0.4843125317508768,0.832900856463104
GoogleWeatherBham40sec0On17-7-2018Burst14Flow0,21,-0.2342994961227419,0.185653492138764,-0.10312633145750542,-0.15008489547877052,-0.5525812810730424,-0.012142228862833867,-0.40747156911836857,0.053805766109457254,0.499252481040708,-0.09373291048746218,0.1488291110111807,0.7181828083061612,0.44476134069261064,-0.42842308086288294,-1.5146977959515313,0.16674577339112845
