AlexaWeatherBham1min10Burst6Flow0,21,54,1514,485.52127659574467,248.86373924852896,412.044358420158,169780.5533058796,1.365493306,1.55828086975,54.0,54.0,464.9999999999996,491.0,491.0,491.0,491.0,491.0,1267.0,94,54,1514,585.4920634920635,619.0297304106832,658.7464063936198,433946.8279365081,0.57153707216,-1.59163328747,54.0,54.0,54.0,54.0,54.0,334.0,1267.0,1514.0,1514.0,126,54,1514,542.7772727272727,469.2528099173537,567.6636170563647,322241.9821295151,0.831920644024,-0.903928110452,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1426.800000000002,1514.0,220,4.00543212891e-05,0.465355157852,0.042316033485087945,0.028312955306309184,0.05850901647562997,0.0034233050089455394,5.24195131582,33.9822645503,0.0002949953079223633,0.0016184806823730472,0.023337984085083002,0.02994685173034668,0.036794066429138184,0.0453242301940918,0.049479198455810544,0.05844697952270511,0.0677809238433838,94,2.09808349609e-05,0.500164985657,0.0313994600659325,0.032730125515909675,0.06037493755763493,0.0036451330850883167,5.47015374016,37.5086326007,5.161762237548828e-05,0.0001010894775390625,0.00012493133544921875,0.0006840229034423828,0.008497118949890137,0.03180217742919922,0.043620944023132324,0.05417299270629883,0.06719493865966797,126,2.09808349609e-05,0.500164985657,0.03606381416320801,0.031307441971518774,0.0596957570112268,0.0035635834051434335,5.26949677567,34.6135179391,8.757114410400391e-05,0.00012550354003906252,0.0006758689880371094,0.011537933349609387,0.029711484909057617,0.03773508071899414,0.046476984024047846,0.055113315582275405,0.06756649017333984,220
AlexaWeatherBham1min10Burst7Flow0,21,54,1514,451.5405405405405,251.9819819819822,394.1754981496477,155374.32334152292,1.4927616557,2.17727032145,54.0,54.0,99.0,491.0,491.0,491.0,491.0,491.0,754.0,111,54,1514,562.4671532846716,605.6736107411165,651.0765412116317,423900.6625161016,0.650819147235,-1.48822436387,54.0,54.0,54.0,54.0,54.0,255.9999999999998,1205.3999999999992,1514.0,1514.0,137,54,1514,512.8185483870968,441.5745967741917,552.8585005205974,305652.5215978834,0.951239345195,-0.650054055106,54.0,54.0,54.0,54.0,491.0,491.0,491.0,1267.0,1514.0,248,0.0,0.362205028534,0.03723953221295331,0.02886531577657138,0.047295587034126875,0.0022368725529026703,4.04698995126,23.8869299622,0.00011801719665527344,0.0003521442413330078,0.006720066070556641,0.026094913482666016,0.03101801872253418,0.045068979263305664,0.05141806602478027,0.05842113494873047,0.06843805313110352,111,1.78813934326e-05,0.424470901489,0.029685371983660398,0.029838145843063633,0.04733349055160759,0.0022404593277991253,4.90765970338,36.5650303228,4.506111145019531e-05,8.864402770996098e-05,0.00015516281127929686,0.0037441253662109436,0.009674072265625,0.03095836639404296,0.04511756896972655,0.05317206382751466,0.06935715675354007,137,0.0,0.424470901489,0.03306646789273908,0.029650964269280808,0.0473704332619492,0.002243957947424783,4.45360448366,29.7669990884,7.605552673339844e-05,0.00013513565063476564,0.0005372285842895501,0.007561492919921881,0.026622414588928223,0.03675127029418945,0.04795248508453369,0.05682873725891119,0.06849055290222168,248
AlexaWeatherBham1min10Burst8Flow0,21,54,1514,467.8514851485148,267.1900794039805,417.32846502817443,174163.0477227722,1.36295687503,1.52343597631,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,1267.0,101,54,1514,607.696,617.9343359999995,654.5740208518772,428467.14877419383,0.492259637782,-1.6542976519,54.0,54.0,54.0,54.0,99.0,578.7999999999997,1267.0,1514.0,1514.0,125,54,1514,545.1991150442478,467.8217558148643,564.2643668818246,318394.2757325463,0.810166525684,-0.921511923166,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1267.0,1514.0,226,0.0,0.33228302002,0.036060890348831025,0.026330659184055295,0.04041693183197285,0.0016335283787103402,4.02191112423,28.0413872738,0.00012803077697753906,0.000514984130859375,0.007440090179443359,0.026226043701171875,0.03259396553039551,0.04604506492614746,0.05110907554626465,0.057817935943603516,0.06815910339355469,101,1.59740447998e-05,0.412029981613,0.02975130271911621,0.029700952819824194,0.0463656997808145,0.002149778116164622,4.89446831092,37.102315076,4.8112869262695315e-05,0.00011086463928222656,0.00013866424560546873,0.0021429538726806664,0.013269186019897461,0.033983564376831046,0.04708833694458008,0.053387928009033206,0.07043685913085938,125,0.0,0.412029981613,0.03257107418195336,0.02837145508703364,0.04382537436833266,0.0019206634385245094,4.52873991607,33.4329586589,8.440017700195312e-05,0.00012993812561035156,0.0004709959030151367,0.008835077285766602,0.027431607246398926,0.037687063217163086,0.04821956157684326,0.055934906005859375,0.068695068359375,226
AlexaWeatherBham1min10Burst9Flow0,21,54,1514,486.6236559139785,244.18198635680474,410.7810406376595,168741.06334735846,1.41183463251,1.64699349738,54.0,54.0,398.9999999999995,491.0,491.0,491.0,491.0,491.0,1286.1999999999998,93,54,1514,644.4273504273505,632.0596099057638,664.4176516297788,441450.8157972301,0.398919734555,-1.74805143293,54.0,54.0,54.0,54.0,174.0,812.5999999999995,1514.0,1514.0,1514.0,117,54,1514,574.5428571428571,480.01795918367554,570.4977769154603,325467.71346548235,0.748454402525,-1.04076986864,54.0,54.0,54.0,175.20000000000002,491.0,491.0,523.1999999999995,1514.0,1514.0,210,4.00543212891e-05,0.391354084015,0.04236000071289719,0.027983709461689824,0.05312503987116747,0.0028222698613131337,4.52204006923,26.2354557906,0.00022182464599609374,0.004591846466064458,0.020676231384277342,0.03128352165222168,0.03915095329284668,0.04548110961914062,0.05030875205993651,0.0592747211456299,0.06903362274169922,93,1.59740447998e-05,0.427794933319,0.03353987188420744,0.03417888827786844,0.058241392807935284,0.0033920598362082157,4.64269294782,27.8828623232,7.333755493164063e-05,0.00011396408081054688,0.00017213821411132807,0.0013215541839599635,0.008484125137329102,0.03407378196716308,0.045296764373779275,0.0616548538208008,0.07365674972534181,117,1.59740447998e-05,0.427794933319,0.0374459289369129,0.031878485712064406,0.05607405576820263,0.003144299730295499,4.51613743352,26.3520274512,9.603500366210939e-05,0.00015649795532226565,0.0012028932571411127,0.012201976776123051,0.03136754035949707,0.04266901016235351,0.048807168006896974,0.0609433174133301,0.07110195159912108,210
AlexaWeatherBham1min10Burst10Flow0,21,54,1514,475.98924731182797,272.33691756272424,426.4390596817478,181850.27162225326,1.34070860035,1.32168125915,54.0,54.0,99.0,491.0,491.0,491.0,491.0,491.0,1398.1999999999994,93,54,1514,640.6610169491526,632.4340706693482,664.4758132020912,441528.1063305805,0.404829888975,-1.74329693062,54.0,54.0,54.0,54.0,162.0,809.4000000000001,1489.299999999998,1514.0,1514.0,118,54,1514,568.0805687203791,488.50088722176196,576.5221824102723,332377.82681110327,0.743080118817,-1.06748768955,54.0,54.0,54.0,99.0,491.0,491.0,601.0,1514.0,1514.0,211,0.0,0.292637109756,0.03588412910379389,0.024902540736838497,0.03729081093781897,0.001390604580400159,3.61123305029,23.549095005,0.00025262832641601566,0.0017437934875488281,0.011954021453857419,0.024841213226318364,0.03541111946105957,0.04696025848388672,0.04905552864074707,0.05394768714904786,0.06682806015014649,93,1.69277191162e-05,0.38304901123,0.027762847431635453,0.02825278781741834,0.04315979888599061,0.0018627682398791564,4.95710034793,38.612219103,4.8875808715820326e-05,8.969306945800785e-05,0.0001418590545654297,0.0006386756896972672,0.010172128677368164,0.03323264122009278,0.04421346187591553,0.052929735183715826,0.06196889877319335,118,0.0,0.38304901123,0.03134236968524083,0.027201162580183014,0.04078455600921949,0.0016633800088691618,4.40085975239,32.7365237822,8.106231689453125e-05,0.00015115737915039062,0.0007138252258300781,0.009073972702026367,0.027922868728637695,0.04147505760192871,0.04817795753479004,0.05324816703796387,0.06551599502563477,211
AlexaWeatherBham1min10Burst11Flow0,21,54,1514,490.07608695652175,260.89413988657816,426.0498921847929,181518.51063067364,1.32026520165,1.29719413871,54.0,54.0,216.60000000000028,491.0,491.0,491.0,491.0,491.0,1489.3000000000013,92,54,1514,624.7438016528926,625.4636978348483,659.6263150315435,435106.87548209314,0.44809589389,-1.70137994673,54.0,54.0,54.0,54.0,154.0,761.0,1267.0,1514.0,1514.0,121,54,1514,566.5774647887324,483.69450505851995,573.300679991266,328673.6696784479,0.747247547311,-1.04594572331,54.0,54.0,54.0,99.0,491.0,491.0,588.3999999999995,1514.0,1514.0,213,8.60691070557e-05,0.973046064377,0.049319446086883545,0.03788119424944338,0.1062462961014938,0.011288275435286299,7.56260197262,64.492399047,0.0001797914505004883,0.0009824752807617181,0.012019443511962897,0.03235373497009277,0.03811001777648926,0.04625358581542968,0.049558925628662105,0.06120243072509765,0.06762404441833496,92,1.59740447998e-05,1.00719094276,0.03740461207618398,0.038562276130344325,0.10017553212572042,0.010035137236671243,8.08238652064,75.265118084,3.2901763916015625e-05,8.893013000488281e-05,0.00015115737915039062,0.0006909370422363281,0.01285409927368164,0.03501296043395996,0.04732108116149902,0.053772926330566406,0.06648516654968262,121,1.59740447998e-05,1.00719094276,0.042550925357800695,0.03863866941569777,0.10276527905272323,0.010560702578784074,7.75983337349,68.1762649225,7.605552673339844e-05,0.00014667510986328126,0.0005975723266601558,0.00917191505432129,0.03210091590881348,0.0396822929382324,0.04860663414001465,0.05810070037841798,0.06709556579589844,213
AlexaWeatherBham1min10Burst12Flow0,21,54,1514,467.84158415841586,275.00225468091406,428.82000262751853,183886.594653465,1.37793325533,1.41182034332,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,1466.0,101,54,1514,637.1735537190083,661.2974523598104,685.1603301136406,469444.677961433,0.415772281249,-1.7953902015,54.0,54.0,54.0,54.0,99.0,939.0,1514.0,1514.0,1514.0,121,54,1514,560.1351351351351,496.89505721938144,587.5806441077455,345251.013330073,0.77285158447,-1.0729874163,54.0,54.0,54.0,54.0,491.0,491.0,491.0,1514.0,1514.0,222,8.89301300049e-05,0.288064956665,0.03681864360771557,0.026004198169885855,0.03784995828658595,0.0014326193422962968,3.07463811453,18.549655738,0.00011801719665527344,0.0004918575286865234,0.006126880645751953,0.029553890228271484,0.036229848861694336,0.04680991172790527,0.05077004432678223,0.05666399002075195,0.06785416603088379,101,1.19209289551e-05,0.386669874191,0.03135147173542622,0.030797794521298695,0.04832801334109976,0.0023355968734975166,4.14314666196,25.6337862247,5.412101745605469e-05,0.00011086463928222656,0.00013399124145507812,0.0016770362854003906,0.01558995246887207,0.03673696517944336,0.04755210876464844,0.05153703689575195,0.06982898712158203,121,1.19209289551e-05,0.386669874191,0.033838788668314614,0.02882744277919732,0.043862134296731595,0.0019238868250645183,3.82676081427,24.2472465976,9.021759033203126e-05,0.00012860298156738283,0.00040457248687744105,0.00767369270324708,0.030594587326049805,0.04354634284973144,0.04901964664459228,0.053982925415039074,0.06827709674835206,222
AlexaWeatherBham1min10Burst13Flow0,21,54,1514,416.69158878504675,300.8189361516296,418.8025475047977,175395.57379650834,1.44285486501,1.58727277425,54.0,54.0,54.0,99.0,491.0,491.0,491.0,491.0,1259.2,107,54,1514,625.0512820512821,631.8895463510848,664.4850462258916,441540.3766578252,0.451118164992,-1.71327645628,54.0,54.0,54.0,54.0,149.0,712.9999999999993,1316.3999999999974,1514.0,1514.0,117,54,1514,525.5223214285714,472.08585778060984,569.1506530499918,323932.4658672321,0.8667233534,-0.874880693703,54.0,54.0,54.0,54.0,331.0,491.0,491.0,1267.0,1514.0,224,0.0,0.30334687233,0.0314869145366633,0.02616618554012592,0.03822259689283004,0.0014609669132317805,3.55692328422,23.0643577243,0.00010361671447753907,0.00028820037841796874,0.0013004779815673814,0.012445354461669928,0.02844381332397461,0.03362102508544921,0.04691190719604491,0.057873964309692424,0.06935467720031739,107,1.69277191162e-05,0.395542860031,0.029357264184544228,0.030427099833034557,0.04667385764103759,0.0021784489870958434,4.49434796667,32.0395125359,5.445480346679689e-05,0.00010819435119628907,0.00014147758483886718,0.0008907318115234375,0.006978034973144531,0.0292757511138916,0.04329061508178707,0.054180240631103514,0.0717745304107666,117,0.0,0.395542860031,0.030374552522386824,0.028485369697517242,0.042764138412387895,0.0018287715341538699,4.19509292817,29.7851089828,8.227825164794922e-05,0.00013256072998046875,0.0002888679504394531,0.004146337509155274,0.021077513694763184,0.03179788589477539,0.046695876121521,0.05625796318054201,0.0706042528152466,224
AlexaWeatherBham1min10Burst14Flow0,21,54,1514,439.23214285714283,282.2455357142852,411.59971331692384,169414.32400257388,1.38868957541,1.59963296683,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,1122.8000000000006,112,54,1514,581.587786259542,596.2446244391347,642.2834968385966,412528.09031121555,0.586865987745,-1.52470955878,54.0,54.0,54.0,54.0,99.0,511.0,1190.0,1514.0,1514.0,131,54,1514,515.9753086419753,446.754153330287,551.6961893453954,304368.6853382304,0.910020465133,-0.713468580507,54.0,54.0,54.0,54.0,491.0,491.0,491.0,1257.4000000000005,1514.0,243,2.19345092773e-05,0.884176969528,0.04373909107276371,0.034970001716698874,0.0907663587977055,0.00823853188939381,7.64479821754,68.1968765075,0.00010020732879638672,0.00019264221191406274,0.0008175849914550768,0.02863326072692872,0.0375746488571167,0.04749851226806641,0.05002193450927733,0.06019096374511719,0.06557323932647707,112,1.50203704834e-05,0.917135000229,0.03722602356481188,0.03911029030327668,0.09162441676845648,0.008395033748159808,7.56500927877,68.232857599,3.4809112548828125e-05,7.891654968261719e-05,0.00011587142944335938,0.00018215179443359375,0.007612943649291992,0.03410983085632324,0.0477449893951416,0.057463884353637695,0.0702369213104248,131,1.50203704834e-05,0.917135000229,0.040227931222797914,0.037492642647087626,0.09109963417999735,0.008299143347729342,7.53856748964,66.6131311197,6.914138793945312e-05,0.00010557174682617189,0.00017375946044921874,0.004657220840454115,0.03057694435119629,0.04013481140136718,0.04874916076660156,0.0592807769775391,0.06986351013183595,243
AlexaWeatherBham1min10Burst15Flow0,21,75,98,88.72222222222223,10.30864197530864,11.076236117740887,122.68300653594773,-0.410860791216,-1.96529626689,75.0,75.0,75.4,86.2,98.0,98.0,98.0,98.0,98.0,18,91,104,97.83333333333333,2.5925925925925952,3.9593522940293266,15.67647058823529,-0.353616880908,-0.13697468047,91.0,96.19999999999999,98.0,98.0,98.0,98.0,98.0,101.0,103.0,18,75,104,93.27777777777777,7.558641975308644,9.410058785640308,88.54920634920633,-1.22095141386,0.0210586242014,75.0,88.0,93.0,98.0,98.0,98.0,98.0,98.0,100.5,36,0.000270128250122,0.327459096909,0.048282504081726074,0.06394416756100124,0.09262846505466517,0.008580032538383327,2.31983990667,4.62467208296,0.0025762319564819345,0.0042152881622314455,0.005932593345642089,0.009479951858520509,0.010945916175842285,0.012500572204589843,0.01883821487426757,0.022866058349609378,0.1866973161697388,18,0.000136852264404,0.327611207962,0.04829551113976373,0.0662821884508486,0.09487542076342703,0.009001345465037322,2.24312985538,4.09905113844,0.002065706253051758,0.0036563873291015625,0.004849863052368163,0.007790136337280275,0.010244488716125488,0.011461162567138672,0.01221156120300293,0.02110872268676758,0.2013265132904053,18,0.000136852264404,0.327611207962,0.0482890076107449,0.06511317800592496,0.09240955850077769,0.008539526502308653,2.17778671289,3.55656315855,0.0018661022186279297,0.0038459300994873047,0.0052340030670166016,0.008309125900268555,0.01061248779296875,0.012097835540771484,0.01644754409790039,0.02204108238220215,0.20688104629516602,36
AlexaWeatherBham1min10Burst15Flow1,21,54,1514,569.8529411764706,497.81833910034607,589.4876117316011,347495.6443850269,0.770896519124,-1.0534513607,54.0,54.0,54.0,96.80000000000013,428.0,460.0,666.3999999999996,1514.0,1514.0,34,54,1514,314.27272727272725,311.62809917355355,463.87335934120364,215178.49350649345,2.11443919541,3.22262141565,54.0,54.0,54.0,57.2,128.5,211.19999999999996,256.0,256.0,1149.7000000000019,22,54,1514,469.44642857142856,450.637755102041,553.642645481816,306520.1788961038,1.13736904713,-0.328879674207,54.0,54.0,54.0,62.0,222.0,336.0,460.0,1088.0,1514.0,56,8.29696655273e-05,0.661998033524,0.10258415166069479,0.09825615651879759,0.14342045415124657,0.02056942666894982,2.49215984393,7.48065942265,0.0003913640975952149,0.0010478973388671877,0.0022050857543945315,0.015450477600097663,0.04861295223236084,0.13409113883972168,0.14648718833923338,0.14887261390686035,0.1947765350341797,34,1.78813934326e-05,0.776957035065,0.15749859809875488,0.11313037438826128,0.1825541194414677,0.03332600652504966,2.18739348423,5.99907419422,6.70909881591797e-05,0.00029673576354980483,0.03322679996490478,0.13810644149780274,0.14945709705352783,0.15216588973999023,0.17587811946868895,0.21437716484069824,0.23727557659149173,22,1.78813934326e-05,0.776957035065,0.12415768418993268,0.1069891027041844,0.1606190846457606,0.025798490352442006,2.31585099963,6.3421947913,0.00011706352233886719,0.0008780956268310547,0.003936409950256348,0.04324507713317871,0.12779033184051514,0.14657902717590332,0.1498866081237793,0.18257498741149902,0.22973155975341797,56
AlexaWeatherBham1min10Burst15Flow2,21,54,1514,211.69230769230768,213.21893491124257,398.94660975611447,159158.39743589747,3.37712251274,11.7560065397,54.0,54.0,54.0,54.0,54.0,77.39999999999999,129.79999999999987,207.20000000000005,273.6,13,54,1514,402.27272727272725,431.0743801652892,573.637706380794,329060.21818181814,1.60220050916,1.16530259819,54.0,54.0,54.0,54.0,62.0,113.0,445.0,507.0,1514.0,11,54,1514,299.0416666666667,333.232638888889,485.302010779542,235518.0416666667,2.1470108196,3.27475090412,54.0,54.0,54.0,54.0,58.0,87.59999999999998,191.19999999999993,350.20000000000033,1211.8999999999992,24,0.000174999237061,0.585242986679,0.13873654145460862,0.12133660965417267,0.18104625561085078,0.03277774667070951,1.75566635082,2.55802924116,0.00027294158935546874,0.000380992889404297,0.01817040443420409,0.043036317825317395,0.1083528995513916,0.13695869445800782,0.1426671028137207,0.15627684593200686,0.39008002281188986,13,5.00679016113e-05,0.58490896225,0.16461664980108087,0.15282306592326517,0.21442369022510055,0.04597751892974988,1.49689587838,1.06335774021,5.793571472167969e-05,0.0012941360473632812,0.019251108169555664,0.03455996513366699,0.13078904151916504,0.13522100448608398,0.1551830768585205,0.1825728416442871,0.5668950080871582,11,5.00679016113e-05,0.585242986679,0.15059825778007507,0.1357006629308065,0.19304188798580224,0.03726517051712302,1.52886089275,1.1785373952,0.00020167827606201174,0.0004169940948486329,0.017455410957336416,0.03690915107727052,0.11957097053527832,0.13656587600708006,0.15131940841674804,0.1689499378204346,0.5311164140701293,24
AlexaWeatherBham1min10Burst16Flow0,21,54,1514,516.2,258.0047058823535,411.278054478035,169149.63809523755,1.28307544879,1.31086443879,54.0,91.0,491.0,491.0,491.0,491.0,491.0,491.0,1365.4000000000015,85,54,1514,620.516393442623,621.0769954313357,658.1843449676078,433206.63196043886,0.470634012411,-1.67320815019,54.0,54.0,54.0,54.0,141.5,656.1999999999995,1267.0,1514.0,1514.0,122,54,1514,577.6811594202899,484.1778337884194,571.0309147622248,326076.3056141833,0.721246369034,-1.06812053931,54.0,54.0,54.0,152.60000000000002,491.0,491.0,705.7999999999993,1514.0,1514.0,207,4.38690185547e-05,0.518306016922,0.04539812873391544,0.032271326520451206,0.06868743987533928,0.004717964396628348,5.18411596014,31.7876332632,0.00025863647460937504,0.006385993957519531,0.0142458438873291,0.03049106597900391,0.03673696517944336,0.04634900093078613,0.05075516700744629,0.0642087459564209,0.07033672332763673,85,1.50203704834e-05,0.461436986923,0.03150826204018515,0.03279185109290985,0.0601489919515946,0.0036179012327929917,5.33446999334,34.8011724945,5.0067901611328125e-05,9.050369262695313e-05,0.00013606548309326168,0.0005315780639648439,0.0084306001663208,0.03329219818115234,0.0448218822479248,0.0522739887237549,0.07019741535186769,122,1.50203704834e-05,0.518306016922,0.03721183048930145,0.033206550384302834,0.06399863919776072,0.004095825819165155,5.20276003206,32.5407731112,8.087158203125001e-05,0.00014195442199707033,0.0005491256713867186,0.009851837158203133,0.028657197952270508,0.04028582572937011,0.04943246841430664,0.05970048904418951,0.07038516998291017,207
AlexaWeatherBham1min10Burst17Flow0,21,54,1514,446.68932038834953,266.4564049392021,402.17455553543084,161744.37312012134,1.41238038014,1.80815450386,54.0,54.0,91.0,491.0,491.0,491.0,491.0,491.0,1018.7999999999998,103,54,1514,636.8264462809917,632.1736220203546,663.4667120221122,440188.07796143246,0.422192592078,-1.73132259774,54.0,54.0,54.0,54.0,175.0,847.0,1514.0,1514.0,1514.0,121,54,1514,549.3973214285714,470.3122209821408,565.5742018078979,319874.1777506408,0.812374265852,-0.93036849435,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1380.2000000000012,1514.0,224,8.79764556885e-05,1.21013593674,0.04650996032270413,0.0379289846773567,0.12228237089522959,0.014952978231758491,8.72914573689,82.4892204789,0.0002243518829345704,0.0013171195983886727,0.00887479782104492,0.02935333251953125,0.03322482109069824,0.042251157760620106,0.04941682815551758,0.05365357398986816,0.06642727851867676,103,1.50203704834e-05,1.24797105789,0.03942904984655459,0.04472884818525818,0.12104578500093666,0.014652082066492982,8.70219376921,84.8966047568,3.0040740966796875e-05,7.390975952148438e-05,0.00010609626770019531,0.0001919269561767578,0.006882905960083008,0.027772903442382812,0.0428009033203125,0.06092190742492676,0.08530020713806152,121,1.50203704834e-05,1.24797105789,0.042685004217284064,0.041838269262593694,0.12139405680795919,0.014736517028294021,8.64564131028,81.7458006042,7.133483886718751e-05,0.00011754035949707031,0.0003114700317382812,0.006912946701049805,0.02647995948791504,0.03516573905944824,0.048907780647277826,0.057668352127075204,0.07344329357147218,224
AlexaWeatherBham1min10Burst18Flow0,21,54,1514,450.53465346534654,283.1349867660032,422.61913265625907,178606.9312871287,1.40233687194,1.51771632449,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,1267.0,101,54,1514,615.2857142857143,623.6230492196871,662.4329213608453,438817.3753026638,0.490044256506,-1.66494671942,54.0,54.0,54.0,54.0,99.0,593.5999999999999,1415.1999999999987,1514.0,1514.0,119,54,1514,539.65,471.26999999999805,569.8834698235083,324767.1691780815,0.842958771034,-0.892393851985,54.0,54.0,54.0,54.0,491.0,491.0,491.0,1514.0,1514.0,220,2.78949737549e-05,0.574402093887,0.04018810007831838,0.032137547038534206,0.06948030243050031,0.0048275124258337875,5.81600184164,40.247662639,0.00018310546875,0.0003840923309326172,0.005311012268066406,0.026185989379882812,0.0310819149017334,0.04278397560119629,0.048744916915893555,0.05492901802062988,0.06740188598632812,101,1.8835067749e-05,0.61016201973,0.03357521025072627,0.03464521384240873,0.07272613437800167,0.005289090621567156,6.13106000303,43.6196471361,3.9052963256835933e-05,8.521080017089845e-05,0.0001270771026611328,0.00040035247802734447,0.0155029296875,0.030790519714355466,0.04534735679626464,0.05147156715393067,0.0705108642578125,119,1.8835067749e-05,0.61016201973,0.03661112785339356,0.033702327121387786,0.07116939091089615,0.005065082202627948,5.93553985351,41.0644511671,7.402896881103516e-05,0.0001270771026611328,0.00034174919128417976,0.00647397041320801,0.027263879776000977,0.03537645339965821,0.04759254455566406,0.05179071426391602,0.0696284532546997,220
AlexaWeatherBham1min11Burst0Flow0,21,54,1514,476.63917525773195,250.9314486130298,409.20927779395004,167452.23303264615,1.40432642891,1.69364028416,54.0,54.0,238.79999999999967,491.0,491.0,491.0,491.0,491.0,1276.6000000000001,97,54,1514,627.9193548387096,620.0663371488025,654.7639008079221,428715.76580120646,0.435103304588,-1.69774472515,54.0,54.0,54.0,54.0,164.0,751.9999999999998,1267.0,1514.0,1514.0,124,54,1514,561.5203619909503,471.8792408017836,564.2896385495784,318422.7961744139,0.771346779514,-0.981699884037,54.0,54.0,54.0,154.0,491.0,491.0,512.0,1291.0,1514.0,221,4.50611114502e-05,0.584764003754,0.043308929069755,0.03195817681627885,0.07189895391007638,0.005169459573363287,5.79618038168,39.2849214192,0.0001944541931152344,0.0015260219573974623,0.011466217041015622,0.030200433731079102,0.0352320671081543,0.04582390785217284,0.05041151046752929,0.055291318893432626,0.06685576438903809,97,1.90734863281e-05,0.650640010834,0.033728201543131185,0.03823012094964094,0.07573973698103913,0.0057365077579569854,5.94613194681,42.9380785987,5.5360794067382817e-05,8.134841918945314e-05,0.00013070106506347657,0.00021905899047851567,0.0047730207443237305,0.02315506935119628,0.039672970771789544,0.05261526107788088,0.08727653026580812,124,1.90734863281e-05,0.650640010834,0.037933317244862,0.036070824538345155,0.07406552055362123,0.005485701334878889,5.80623912061,40.2302942188,6.794929504394531e-05,0.0001308917999267578,0.00045490264892578125,0.005631923675537109,0.02399611473083496,0.03579878807067871,0.04710793495178223,0.05469202995300293,0.07038497924804688,221
AlexaWeatherBham1min11Burst1Flow0,21,54,1514,430.23148148148147,279.2726337448559,408.1308340363938,166570.77769124246,1.49896166384,1.97924674496,54.0,54.0,54.0,491.0,491.0,491.0,491.0,491.0,909.9999999999985,108,54,1514,618.824427480916,629.7729736029363,663.1367938809523,439750.4073987086,0.462785202997,-1.69528342044,54.0,54.0,54.0,54.0,99.0,601.0,1267.0,1514.0,1514.0,131,54,1514,533.6025104602511,471.27392727718154,569.1512597405535,323933.1564642591,0.850991012928,-0.888590642148,54.0,54.0,54.0,54.0,491.0,491.0,491.0,1349.4000000000008,1514.0,239,4.19616699219e-05,0.335566043854,0.033933816132722075,0.025599642709122433,0.04045728614062493,0.0016367920018644023,4.15068903624,28.5053936492,0.00010471343994140626,0.0004108428955078125,0.006812453269958498,0.0217977523803711,0.030636906623840332,0.0370574951171875,0.04748740196228027,0.053038692474365254,0.06925675868988038,108,1.69277191162e-05,0.412602901459,0.028483985944558646,0.028258004129353167,0.04546837872225025,0.0020673734636299794,5.08575593537,39.3675914305,3.886222839355469e-05,9.894371032714844e-05,0.00014495849609375,0.0021049976348876953,0.012919902801513672,0.029068946838378906,0.04272007942199707,0.0542140007019043,0.06720495223999023,131,1.69277191162e-05,0.412602901459,0.030946670715778942,0.027230878343009666,0.0432723189354648,0.0018724935860525852,4.68801524632,34.8616266525,7.371902465820312e-05,0.00012273788452148436,0.00041084289550781246,0.008123207092285157,0.025449037551879883,0.0320561408996582,0.04609193801879882,0.053881549835205086,0.06816983222961427,239
AlexaWeatherBham1min11Burst2Flow0,21,54,1514,490.5,262.44444444444446,429.33152246227536,184325.55617977527,1.33381135213,1.2534086625,54.0,54.0,191.39999999999992,491.0,491.0,491.0,491.0,491.0,1514.0,90,54,1514,669.7478991596639,642.2328931572631,669.6961898906278,448492.9867540238,0.324724124853,-1.80956039883,54.0,54.0,54.0,54.0,208.0,1011.7999999999997,1514.0,1514.0,1514.0,119,54,1514,592.5598086124402,503.3168654563766,584.1397665271772,341219.2668384252,0.674397195184,-1.19067319345,54.0,54.0,54.0,162.60000000000002,491.0,491.0,765.3999999999999,1514.0,1514.0,209,0.0,0.309519052505,0.037030066384209526,0.023939602345596108,0.03851885604069308,0.0014837022706836376,4.00470434033,27.5103139885,0.0002500295639038086,0.0013654232025146493,0.011612176895141602,0.03264350891113282,0.03827404975891113,0.044151020050048825,0.04924144744873046,0.05532021522521974,0.06416816711425784,90,1.8835067749e-05,0.384959936142,0.02789851196673738,0.029481647327941125,0.04478661398943368,0.002005840792638536,4.59890896692,33.5707859767,4.563331604003907e-05,9.164810180664062e-05,0.00012803077697753906,0.00022988319396972663,0.007844924926757812,0.03216629028320313,0.039598226547241204,0.05364594459533691,0.06951837539672852,119,0.0,0.384959936142,0.03183076028048137,0.027753912221681023,0.04234767458071199,0.0017933255423938804,4.29026241949,30.5721730013,7.810592651367188e-05,0.00014677047729492188,0.0003128528594970703,0.007860755920410157,0.031871795654296875,0.03796677589416504,0.04591002464294433,0.05472259521484375,0.06823253631591797,209
