GoogleWeatherLondon40sec0On17-7-2018Burst24Flow0,22,-0.11094173677543186,-0.5467166410589712,0.10365253295713844,0.24757373157759693,0.14766798589820007,-1.1692300421549708,0.613658293536377,1.294752941670814
GoogleWeatherLondon40sec0On17-7-2018Burst25Flow0,22,-0.2945824576593578,0.023660187883946575,-0.2109684319955191,0.09025659550582538,-0.029872797420584223,0.35709948393176016,-0.1560686274942177,-0.12692667442974284
GoogleWeatherLondon40sec0On17-7-2018Burst26Flow0,22,-0.2883460741733097,0.047739679751586286,-0.21963208317456795,0.07888524174792592,-0.04069957410997177,0.500794092801169,-0.23039925649611104,-0.4032603324182617
GoogleWeatherLondon40sec0On17-7-2018Burst27Flow0,22,-0.3020599488802051,0.059881223924212516,-0.24012494244165272,0.0857469881412179,-0.05065282816865528,0.5033299083190129,-0.21258222323585121,-0.38458627159303205
GoogleWeatherNewYork40sec0On17-7-2018Burst0Flow0,23,-0.286743413600433,0.12350074272625455,-0.3344325304934052,0.0891597632221901,-0.072211466447322,0.5338593017671462,-0.18485168256714007,-0.3222680704339134
GoogleWeatherNewYork40sec0On17-7-2018Burst1Flow0,23,-0.27790727843000734,-0.03309430214591081,-0.1306916664588519,0.08127015299724982,-0.00835244416332224,0.34802995721230434,-0.19434024305812442,-0.2727869719462001
GoogleWeatherNewYork40sec0On17-7-2018Burst2Flow0,23,-0.3175886771432088,-0.18842963702817206,-0.22121775776872155,0.23852297877314513,-0.03927796430242543,0.36060715293142187,-0.047243279404931164,-0.2483464378445924
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow0,23,-0.07050747799434968,-0.6694757519993504,0.32236314546696254,0.2078897361067047,0.2238356319166634,-1.8362479683642472,0.8698508321995937,1.7958640812737716
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow1,23,3.6557212059473536,-0.8901425101640049,0.7103016080969919,-1.0416646599168038,1.6144762628289349,1.043527952071046,-3.3520298889474343,1.6460724417633759
GoogleWeatherNewYork40sec0On17-7-2018Burst3Flow2,23,5.325802595393052,1.4196383655967346,-3.6557652489398365,-0.021292879934956307,-1.3703093479135005,-0.8326605170941438,1.4184271439814562,-0.5104829885425236
GoogleWeatherNewYork40sec0On17-7-2018Burst4Flow0,23,-0.29411309551404563,0.14491941131597005,-0.3547957077721269,0.08815216468732588,-0.07740178011602881,0.5487495368952351,-0.18330154320558067,-0.29301083354053414
GoogleWeatherNewYork40sec0On17-7-2018Burst5Flow0,23,-0.27615608136337544,0.04027103321087097,-0.1975978663672905,0.06929732982403206,-0.03690240556278329,0.4933988119121328,-0.24039109498864217,-0.47175434281584183
GoogleWeatherNewYork40sec0On17-7-2018Burst6Flow0,23,-0.12755717448878492,-0.47657211812088024,0.1648450407520792,0.17682467596379087,0.1628383067803168,-1.329494141336409,0.6345270370277831,1.5107586954729604
GoogleWeatherNewYork40sec0On17-7-2018Burst7Flow0,23,-0.26317524060600384,0.00760621660376149,-0.14330309278174472,0.05907142111482914,-0.01648520658255575,0.39355829078502935,-0.21979037703208915,-0.41070729207126033
GoogleWeatherNewYork40sec0On17-7-2018Burst8Flow0,23,-0.2936412748085361,0.10602918655127722,-0.3096438060900901,0.09018871408982332,-0.06695710287916552,0.5262847653377697,-0.18819450830627782,-0.3506596709837988
GoogleWeatherNewYork40sec0On17-7-2018Burst9Flow0,23,-0.2780485919163763,0.047275461222220636,-0.18415524686298892,0.06061598943073642,-0.04158974907998171,0.48789477440996565,-0.23517970294856846,-0.5781009413204278
GoogleWeatherNewYork40sec0On17-7-2018Burst10Flow0,23,-0.20340460758210588,-0.10495795694879334,-0.025531264872680978,0.054601818163542884,0.07111347115787345,-0.5368262707706202,0.21266745548846006,0.8532086495599598
GoogleWeatherNewYork40sec0On17-7-2018Burst11Flow0,23,-0.0736523575889788,-0.6604316079014255,0.3196885394263471,0.20503606276175704,0.2177101091642088,-1.7833603586233409,0.8457333066343143,1.6892236207534863
GoogleWeatherNewYork40sec0On17-7-2018Burst12Flow0,23,-0.28718156320839855,0.09312601511970552,-0.3001892798266236,0.09052548525044124,-0.060287342826651914,0.5229475871011143,-0.1987024379494717,-0.3195284461778257
GoogleWeatherNewYork40sec0On17-7-2018Burst13Flow0,23,-0.3071587110583023,0.4022395058141171,-0.39158217220776714,-0.05458651745033419,-0.0942691260009588,0.7008346647161011,-0.34339211185172314,-0.3096087415535539
GoogleWeatherNewYork40sec0On17-7-2018Burst14Flow0,23,-0.18399023934259814,-0.1448525210335122,0.01764313096681062,0.05239928772565696,0.09982869623243455,-0.8050702082356836,0.3301642986215275,1.216742031599267
GoogleWeatherNewYork40sec0On17-7-2018Burst15Flow0,23,-0.19679433366577137,-0.20381009041758283,0.0693191864949558,0.07004780807037174,0.08171100171325855,-0.4634625258447635,0.1553085150208761,0.4332753488209294
GoogleWeatherNewYork40sec0On17-7-2018Burst16Flow0,23,-0.2949593078426146,0.07501722167442929,-0.2911410716716131,0.09798756169950999,-0.05644311448609723,0.5166962129521834,-0.201903347920886,-0.25486574594861894
GoogleWeatherNewYork40sec0On17-7-2018Burst17Flow0,23,-0.269877148685514,-0.04344141693006496,-0.08773685100703141,0.0641193635679518,0.006954223845153321,0.21911194403082834,-0.15355413533706136,-0.15353830141767014
GoogleWeatherNewYork40sec0On17-7-2018Burst18Flow0,23,-0.28720889103639585,0.08934151463303106,-0.3306309740863616,0.1055086092240669,-0.05916405849564882,0.5293001011068489,-0.19636923055769506,-0.16200947603249025
GoogleWeatherNewYork40sec0On17-7-2018Burst19Flow0,23,-0.11456477899225344,-0.5280666105798324,0.20146914318675072,0.18918895350437398,0.1659872421474537,-1.29935394273472,0.6189993144320054,1.2833014448080324
GoogleWeatherNewYork40sec0On17-7-2018Burst20Flow0,23,-0.25823909036533566,0.038928989864976324,-0.24920256830191215,0.08919237381527054,-0.023645155489364716,0.23718091237975414,-0.08521196305761429,0.10418260932455187
GoogleWeatherNewYork40sec0On17-7-2018Burst21Flow0,23,-0.2736035010212071,0.032447644187481875,-0.19605003958434783,0.071845544637007,-0.03044620307221576,0.4954103076209639,-0.24898491081414045,-0.42245865205561267
GoogleWeatherNewYork40sec0On17-7-2018Burst22Flow0,23,-0.31861879886618466,0.05918861895073146,-0.30112559902982705,0.1174105434868383,-0.053594526222120006,0.5200336148974214,-0.198980989972246,-0.09688240073153412
GoogleWeatherNewYork40sec0On17-7-2018Burst23Flow0,23,-0.2836574348039171,0.0476100868203132,-0.18706264343235504,0.06346151591830768,-0.0416510615033581,0.49058171218435837,-0.23379989852073269,-0.5589732476301623
GoogleWeatherNewYork40sec0On17-7-2018Burst24Flow0,23,-0.26627964088972383,0.02437629324468429,-0.2118279178520086,0.0825695333624903,-0.01987593616200636,0.2617801437765388,-0.11342048611510613,-0.01334239646540455
GoogleWeatherNewYork40sec0On17-7-2018Burst25Flow0,23,-0.017449621558810417,-1.0285562837397533,0.503050010386326,0.3426277875788481,0.028006001275797388,-2.2440811451661347,1.0390862643616041,2.2959958570331676
GoogleWeatherNewYork40sec0On17-7-2018Burst26Flow0,23,-0.2880963183361181,0.09429646984948635,-0.3195007180555692,0.09848440460776026,-0.06200734763690306,0.5269730454932676,-0.1943706403304388,-0.24374346477019204
GoogleWeatherNewYork40sec0On17-7-2018Burst27Flow0,23,-0.09645284434628265,-0.4297560358177958,0.3025656648582773,0.07060233245534728,0.20657892639562234,-1.6229979571230708,0.6721427001005632,1.6939516190905988
GoogleWeatherBham40sec0On17-7-2018Burst0Flow0,21,-0.1598484303623565,-0.48258983357286966,0.039756440289540805,0.25354295399876137,0.0900344293731516,-0.6975702185039497,0.4118178480825736,0.6080579954788462
GoogleWeatherBham40sec0On17-7-2018Burst1Flow0,21,-0.2920689289250491,0.051818481744125656,-0.2631830771225912,0.09696638105524906,-0.04319786351032573,0.47122408169412083,-0.1972791870880428,-0.18624354044464167
GoogleWeatherBham40sec0On17-7-2018Burst2Flow0,21,-0.15765376968236397,-0.23309846463688133,0.025361197497545628,0.10235118995113865,0.07901648128810748,-0.6137996316520083,0.2833855977874816,0.5543135568869288
GoogleWeatherBham40sec0On17-7-2018Burst3Flow0,21,-0.16977679623530492,-0.48490621776881493,0.011525393070240971,0.27021823203548473,0.10320485289616721,-0.9477544090932909,0.5573577885430246,1.178730461439691
GoogleWeatherBham40sec0On17-7-2018Burst4Flow0,21,-0.1983554874667655,-0.002336059946342405,-0.09934225421103082,0.02952467993935727,0.014343777969568688,-0.0649066021468682,0.004196843030594525,-0.01792522902002927
GoogleWeatherBham40sec0On17-7-2018Burst4Flow1,21,1.1613186553330868,-0.1456903908484493,4.022204050976684,-1.4389612964817189,-3.2966286438303967,-2.7131317724774755,-0.12458756190911337,-1.108317968141713
GoogleWeatherBham40sec0On17-7-2018Burst5Flow0,21,-0.2796760061836341,0.000388113215077053,-0.1751050271313712,0.08332503508988895,-0.013899327429655417,0.17869359881795618,-0.07786640929485972,0.048715032671461496
GoogleWeatherBham40sec0On17-7-2018Burst6Flow0,21,-0.13787919587059383,-0.4839879604457839,0.029549294222731046,0.2539396543017464,0.09759900141353353,-0.8148538833084745,0.47741444505884184,0.7713799713837726
GoogleWeatherBham40sec0On17-7-2018Burst7Flow0,21,-0.3235343917552698,0.06945250579405401,-0.32074931019561376,0.12224156183527568,-0.059976413644881085,0.5210209878446406,-0.18616818094271653,-0.06955266447711407
GoogleWeatherBham40sec0On17-7-2018Burst8Flow0,21,-0.12556007662417157,-0.33283445544665613,0.038395203761988364,0.1492708019954635,0.10087601469198354,-0.756221864760529,0.3700169000450792,0.746485073832777
GoogleWeatherBham40sec0On17-7-2018Burst9Flow0,21,-0.27828293894590617,0.05383424341250468,-0.25395935437838674,0.08912421519253036,-0.03768662247417688,0.32517422227401205,-0.11820422143309728,-0.06927416233239714
GoogleWeatherBham40sec0On17-7-2018Burst10Flow0,21,-0.16982673270185586,-0.058596904748268376,-0.0034614561528499266,0.010427518423053107,0.054543152553527006,-0.3817696450363287,0.1227217751652971,0.25486346806650984
GoogleWeatherBham40sec0On17-7-2018Burst11Flow0,21,-0.2823219082964106,0.04580612447119178,-0.25973555015023236,0.09742846346168263,-0.034413391239809354,0.26334701576685976,-0.0814564685595096,0.08210778502918996
GoogleWeatherBham40sec0On17-7-2018Burst12Flow0,21,-0.12419945163964298,-0.532680063770747,0.033147207097728455,0.2807157106240727,0.09549352115824716,-0.7951238922863482,0.4884966087829045,0.6242449509944135
GoogleWeatherBham40sec0On17-7-2018Burst13Flow0,21,-0.28007613850551916,0.04034892309986758,-0.23610663274847393,0.08851460519990056,-0.03339186157006255,0.3396749785831295,-0.13720894497518213,-0.09292124957813556
GoogleWeatherBham40sec0On17-7-2018Burst14Flow0,21,-0.11273558701590179,-0.4833211521873382,0.03554966733531108,0.24439922476474832,0.10715625133884854,-0.9259270166473696,0.5290380788656087,0.8720885176457959
GoogleWeatherBham40sec0On17-7-2018Burst15Flow0,21,-0.30502113552242754,0.052467601007631315,-0.25263240872882686,0.09568264350878487,-0.04849082071282191,0.5058079593985166,-0.21317351121399122,-0.283657198562632
GoogleWeatherBham40sec0On17-7-2018Burst16Flow0,21,-0.10737480420338291,-0.5299255802901996,0.1208998331718574,0.2297919804088496,0.13630707633189118,-1.090844372086849,0.5711357363182223,0.9951138718677404
GoogleWeatherBham40sec0On17-7-2018Burst17Flow0,21,-0.266372934839922,0.02531241242769122,-0.20623396020848553,0.08036305951447165,-0.020250402962619055,0.18275853885882648,-0.06611869095683909,0.042865002289880764
GoogleWeatherBham40sec0On17-7-2018Burst18Flow0,21,-0.28769320310833013,0.2652104465960345,-0.29516277329124824,-0.014542627604411008,-0.08021831451918135,0.602548421427499,-0.2721901188508182,-0.6569408707181407
GoogleWeatherBham40sec0On17-7-2018Burst19Flow0,21,-0.2857196498245524,0.03829307836237023,-0.22110908417250336,0.08419655978012164,-0.03494981003216857,0.4027729772069332,-0.17756251643767176,-0.22686523493921068
GoogleWeatherBham40sec0On17-7-2018Burst20Flow0,21,-0.21713316950160264,0.0042775806738356865,-0.11287737995058277,0.03685468922610331,0.0044522007688711914,0.034719002695898595,-0.03876944053686383,-0.11080792585239263
GoogleWeatherBham40sec0On17-7-2018Burst21Flow0,21,-0.21580447930828212,-0.0954569051032061,-0.044991366182525395,0.06071426007465553,0.05893061218625111,-0.39116456079137296,0.14308571789349062,0.7031142379731559
GoogleWeatherBham40sec0On17-7-2018Burst22Flow0,21,-0.19168433401240983,-0.009139694052889974,-0.0892441746974849,0.026851844046865986,0.01935800601157651,-0.10303535376275229,0.017484982191944273,0.017026592883211514
GoogleWeatherBham40sec0On17-7-2018Burst23Flow0,21,-0.2937419429560604,0.10695243219917448,-0.31549542311094986,0.09224456807760152,-0.06895333444373505,0.5246648635400805,-0.18438847241008474,-0.33595650610268535
GoogleWeatherBham40sec0On17-7-2018Burst24Flow0,21,-0.20310223146472856,-0.04708306901571933,-0.06605690527755777,0.03942346324172044,0.03220900228569221,-0.13651987006440913,0.01750507225825295,0.17275885200323673
GoogleWeatherBham40sec0On17-7-2018Burst25Flow0,21,-0.23978113532977757,-0.2818993570688515,-0.11922011658379125,0.2223094709720348,0.04135717690227381,-0.3443935763853237,0.24762747345482491,0.7421634563438336
GoogleWeatherBham40sec0On17-7-2018Burst26Flow0,21,5.350314956140954,1.936244305957149,-4.457664661186096,0.12107494774440526,-2.1820643163789373,-2.2209963472655736,3.234161240977161,-2.731489461957458
GoogleWeatherBham40sec0On17-7-2018Burst26Flow1,21,2.889922578549219,-0.5929263723685824,0.4805860397524766,-0.9277833465186356,0.9029337205536614,-0.15843632459037424,-2.0098826617171603,0.32992420903685615
GoogleWeatherBham40sec0On17-7-2018Burst26Flow2,21,3.9903898396655437,-0.8026650139645372,0.5707915217237644,-1.2075797512018307,1.9505896398632547,1.5146985473101022,-3.880102424133849,2.0907933243297214
GoogleWeatherBham40sec0On17-7-2018Burst26Flow3,21,2.8237998105192244,-1.121922237585378,1.4643451384119008,-1.1720793763682145,1.570268081893655,0.17002080554735668,-2.887931622981074,0.14805120408519457
GoogleWeatherBham40sec0On17-7-2018Burst27Flow0,21,-0.21979783685519438,0.012095243856913617,-0.13014022617870946,0.040802152848219427,-0.0004144199665193387,0.08136626075835701,-0.056677002653105234,-0.13109124205457104
GoogleWeatherBham40sec0On17-7-2018Burst28Flow0,21,-0.30351814462669646,0.09633278594695799,-0.2918749062019411,0.09037437635245407,-0.06677234629932714,0.5173041135450269,-0.18695211069015738,-0.3730142396878172
GoogleWeatherParis40sec0On17-7-2018Burst0Flow0,24,-0.2804463079163466,0.06162829242591582,-0.2164198196019007,0.0685634153470692,-0.045872303963093074,0.44935705164669115,-0.19584160645235893,-0.45470660815879993
GoogleWeatherParis40sec0On17-7-2018Burst1Flow0,24,-0.22107767136116083,-0.06959358595022486,-0.04432450676052908,0.04712653021723192,0.0417217465835234,-0.16946305244359972,0.02680287348516857,0.27330441039824327
GoogleWeatherParis40sec0On17-7-2018Burst2Flow0,24,-0.22718536396836836,-0.08122052614754931,-0.01780226609821529,0.043582048504935134,0.04460478917773483,-0.2091560727332975,0.04101879864816509,0.2594004729885761
GoogleWeatherParis40sec0On17-7-2018Burst3Flow0,24,-0.20595300470541905,-0.12637326426692055,0.034606620357826946,0.039348325562478643,0.0766155791370645,-0.4637301684406555,0.14361987868343024,0.5977950130282065
GoogleWeatherParis40sec0On17-7-2018Burst4Flow0,24,-0.2866715847237502,0.07405278262855552,-0.2212038280026514,0.06591507711353968,-0.05335022825437885,0.4988786140579709,-0.21468446252151227,-0.5630218105709814
GoogleWeatherParis40sec0On17-7-2018Burst5Flow0,24,-0.29984268488454746,0.016386533770472222,-0.17656690150997006,0.07938669578642524,-0.03152997621876876,0.4869923402877659,-0.24353830239566956,-0.4074725764149567
GoogleWeatherParis40sec0On17-7-2018Burst6Flow0,24,-0.26715906988233024,0.008476987468957742,-0.1468656922909484,0.06267914072432626,-0.015718927192573555,0.25051143093421313,-0.1303707167312746,-0.2275680962314794
GoogleWeatherParis40sec0On17-7-2018Burst7Flow0,24,-0.23855976755913538,-0.0991334437996645,-0.009875126271132949,0.05238526460962839,0.05112005358666756,-0.17672866515285326,0.014749129330059983,0.30806611364696107
GoogleWeatherParis40sec0On17-7-2018Burst8Flow0,24,-0.2708234916424977,0.01650296680839534,-0.15473508675332798,0.06323510145389395,-0.020057350855166942,0.2449671809910521,-0.1188777718326763,-0.23128379708083033
GoogleWeatherParis40sec0On17-7-2018Burst9Flow0,24,-0.28600468952901775,0.035880718552484335,-0.2152792713262647,0.0821434739477215,-0.03592875318515351,0.498381935631501,-0.23716402814214682,-0.3556154035006661
GoogleWeatherParis40sec0On17-7-2018Burst10Flow0,24,-0.2314249806267918,-0.07359969487543845,-0.029384861645114498,0.045809274711256114,0.03889981349997984,-0.17727992194489162,0.03173057200500699,0.22737824417548935
GoogleWeatherParis40sec0On17-7-2018Burst11Flow0,24,-0.2583703259607324,-0.06104485046690248,-0.07343313185654243,0.0644092927301973,0.021867803279620263,0.09268567171887714,-0.09790563504306299,0.04563386357572479
GoogleWeatherParis40sec0On17-7-2018Burst12Flow0,24,-0.21907979357191454,-0.37693048157416775,-0.07791198171246166,0.25828562767482216,0.0451750098115871,-0.3050217565990357,0.2413168707240349,0.44051801359215315
GoogleWeatherParis40sec0On17-7-2018Burst13Flow0,24,-0.08031933031344868,-0.703761307983093,0.18721853647600054,0.29768882808748565,0.18913866389245135,-1.5227760950608138,0.7974691706821821,1.6233879466156866
GoogleWeatherParis40sec0On17-7-2018Burst14Flow0,24,-0.26064849081753727,0.016629831142106064,-0.1528059982065907,0.05924012159320144,-0.017289156527276466,0.24756958527608325,-0.12617390236823003,-0.24605052370630592
GoogleWeatherParis40sec0On17-7-2018Burst15Flow0,24,5.834508016920698,1.8297172962936663,-4.314521749616056,0.05468181717441501,-1.246626106048799,-0.30944480108450795,1.3882208859203005,0.5578517794953839
GoogleWeatherParis40sec0On17-7-2018Burst16Flow0,24,-0.1601307666791233,-0.24114355673080184,0.22520437670271318,0.006044597364701083,0.15358686791538723,-1.100716371271196,0.3887687808246787,1.1649778342932233
GoogleWeatherParis40sec0On17-7-2018Burst17Flow0,24,-0.15247262967489464,-0.4024200426442846,0.10492266333971371,0.16650294266428858,0.12500718961620416,-0.9448019226809063,0.45079969899834416,1.0289136359768856
GoogleWeatherParis40sec0On17-7-2018Burst18Flow0,24,-0.29961380855298564,0.013191750949696884,-0.18114000875402445,0.0829055559860814,-0.02954020002875422,0.4884482840165523,-0.24539994536229756,-0.36540701376226925
GoogleWeatherParis40sec0On17-7-2018Burst19Flow0,24,-0.2660135089384931,0.04344505632561293,-0.17764262882732168,0.05802111273851143,-0.03139917837078649,0.2790547072462742,-0.12093286776744282,-0.32928020097691246
GoogleWeatherParis40sec0On17-7-2018Burst20Flow0,24,-0.29302078855289193,0.22485243382666445,-0.08379733960887809,-0.008444814252715522,-0.3904363086179212,0.47022269422059354,-0.16673838937428626,-0.39593519833538326
GoogleWeatherParis40sec0On17-7-2018Burst21Flow0,24,-0.2154059683877265,-0.06691706205148602,-0.03659171906436078,0.04102882298326282,0.041474844695665494,-0.21129589649352487,0.04899129703772279,0.26152356824290846
GoogleWeatherParis40sec0On17-7-2018Burst22Flow0,24,-0.21717005211062215,-0.12146587637447473,0.028001778432372188,0.04254836413261695,0.07077563888754229,-0.38760090123516483,0.10804381281553573,0.5151466835772743
GoogleWeatherParis40sec0On17-7-2018Burst23Flow0,24,-0.16130501391436722,-0.5190196859952704,0.0525846008098883,0.2686348819336351,0.11217927917424123,-0.9073541622945585,0.5141079894291215,1.0386136064144504
GoogleWeatherParis40sec0On17-7-2018Burst24Flow0,24,-0.2882331972899278,0.08318763538886194,-0.23432696745500245,0.06764767675238371,-0.053810041207517596,0.5080022758475973,-0.21307283673233046,-0.5436600812663924
GoogleWeatherParis40sec0On17-7-2018Burst25Flow0,24,-0.23025083861418252,-0.08417628960407272,-0.016054644107329416,0.045074861032932845,0.04438484935544906,-0.18985531702176378,0.029313271936629037,0.24507509821305937
GoogleWeatherParis40sec0On17-7-2018Burst26Flow0,24,-0.2971092280304337,0.043293634127888815,-0.2122319334444309,0.08059370413689206,-0.04079139900266947,0.49819154088351086,-0.22888640480210953,-0.4050766419613046
GoogleWeatherParis40sec0On17-7-2018Burst27Flow0,24,-0.29820949067077945,0.09224263959085986,-0.21870334654095153,0.059469046736400445,-0.06271306605679,0.5015092772925895,-0.20148180706861069,-0.6742152327511095
GoogleWeatherParis40sec0On17-7-2018Burst28Flow0,24,-0.28225059912234957,0.032007399735208275,-0.20745340091510467,0.07952410288163163,-0.0338442299881253,0.49601233888384055,-0.2414813360642206,-0.3709155389132391
GoogleWeatherLondon40sec1On17-7-2018Burst0Flow0,22,-0.3067780918004435,0.09637238734705256,-0.2900532038179426,0.09077013106237151,-0.06360112472853491,0.5237123372684882,-0.19137759343516725,-0.36431060111469876
GoogleWeatherLondon40sec1On17-7-2018Burst1Flow0,22,-0.1051340824113751,-0.6229088351933726,0.21148097706834335,0.2403598774132088,0.18796267586945653,-1.4965398696060341,0.7392116961519798,1.6312804209161655
GoogleWeatherLondon40sec1On17-7-2018Burst2Flow0,22,-0.2806295678507957,0.07504484494112458,-0.24120075707836527,0.07214775499815824,-0.05102353014105156,0.5080583662418381,-0.21802357181159912,-0.47764891073830673
GoogleWeatherLondon40sec1On17-7-2018Burst3Flow0,22,-0.30813797734295756,0.02476837327373602,-0.20259803780001412,0.08892931985438782,-0.038221059225539804,0.49172128987663016,-0.2302977346749725,-0.34207299021365645
GoogleWeatherLondon40sec1On17-7-2018Burst4Flow0,22,-0.19353812238563212,-0.12003653394240366,0.03743092589028007,0.031948928588782385,0.0805062911455585,-0.5393325687794596,0.18422132193288723,0.6455033203822402
GoogleWeatherLondon40sec1On17-7-2018Burst5Flow0,22,-0.2391336074783814,-0.07412408826354114,-0.055906425939224305,0.059861249982535336,0.04001765047008194,-0.16988574139142507,0.03612969560799363,0.36672437919094464
GoogleWeatherLondon40sec1On17-7-2018Burst6Flow0,22,-0.2812300059044591,0.515955402979318,0.29692784127009025,-0.18564947991052824,-1.1485866539938825,0.37295194536244813,-0.09705939976509022,0.0666234288298228
