CherylAlexaTime10On25-6-2018Burst25Flow0,1,54,1494,565.974359,256.3155819,396.0977177,156893.4019,1.392301535,1.411009864,54,491,491,491,491,491,491,491,1463.9,78,54,1494,239.9605263,295.9324792,451.8073761,204129.9051,2.336102699,3.731536332,54,54,54,54,54,54,54,154,1285,76,54,1494,405.0844156,336.9697251,453.6116353,205763.5157,1.451217039,1.114060978,54,54,54,54,315.5,491,491,491,1418.6,154
CherylAlexaTime10On25-6-2018Burst26Flow0,1,54,1494,509.8690476,215.7009637,373.7684929,139702.8863,1.430341629,2.110712303,54,256.4,491,491,491,491,491,491,1095.8,84,54,1494,206.5125,251.3840625,414.4678147,171783.5695,2.675436503,5.516209593,54,54,54,54,54,54,54,99,580.5,80,54,1494,361.8902439,319.6600238,421.3404699,177527.7916,1.62057368,1.904847184,54,54,54,54,134.5,491,491,491,1090.2,164
CherylAlexaTime10On25-6-2018Burst27Flow0,1,54,1494,564.6351351,262.317385,398.1525341,158525.4404,1.295462523,1.24098716,54,491,491,491,491,491,491,491,1437.9,74,54,1494,230.5625,283.7203125,442.1145634,195465.2872,2.425253975,4.167683964,54,54,54,54,54,54,54,151,1267.4,80,54,1494,391.0909091,342.5253837,452.3314096,204603.7041,1.473607,1.166222199,54,54,54,54,155.5,491,491,491,1307,154
CherylAlexaTime10On25-6-2018Burst28Flow0,1,54,1494,519,280.3098592,430.8003515,185588.9429,1.219144529,0.84984168,54,54,491,491,491,491,491,491,1494,71,54,1494,232.8235294,285.2525952,443.5224654,196712.1773,2.406290455,4.095094993,54,54,54,54,54,54,54,152.8,1167,68,54,1494,379,349.5539568,458.5384469,210257.5072,1.520761917,1.208327074,54,54,54,54,99,491,491,491,1344.4,139
CherylAlexaTime10On25-6-2018Burst29Flow0,1,54,1494,572.6753247,257.3998988,394.2671897,155446.6169,1.412235274,1.439572363,76.2,491,491,491,491,491,491,491,1494,77,54,1494,237.775,296.136875,450.9784293,203381.5437,2.315626371,3.612717144,54,54,54,54,54,54,54,152,1267.4,80,54,1494,402.0254777,340.8415757,454.8998756,206933.8968,1.443365814,1.069987787,54,54,54,54,222,491,491,491,1381.8,157
CherylAlexaTime10On25-6-2018Burst30Flow0,1,54,1494,519.7195122,266.4547888,420.1980507,176566.4018,1.256290861,1.053696521,54,61.4,491,491,491,491,491,491,1475.3,82,54,1494,208.7272727,252.4864227,419.6914793,176140.9378,2.661657177,5.374426647,54,54,54,54,54,54,54,112.6,574.2,77,54,1494,369.1132075,340.4677821,446.7127186,199552.2529,1.575742553,1.479822346,54,54,54,54,99,491,491,491,1307,159
CherylAlexaTime10On25-6-2018Burst31Flow0,1,54,1494,510.5952381,237.3537415,397.7470323,158202.7017,1.35991339,1.596054729,54,91,491,491,491,491,491,491,1307,84,54,1494,201,241.7530864,410.4499056,168469.125,2.754861267,5.889888465,54,54,54,54,54,54,54,99,213,81,54,1494,358.6121212,327.9216896,431.6787083,186346.5072,1.641171577,1.832121749,54,54,54,54,99,491,491,491,1227,165
CherylAlexaTime10On25-6-2018Burst32Flow0,1,54,1494,584.6612903,288.4536941,417.7874173,174546.326,1.256692518,0.82742765,57.7,491,491,491,491,491,491,491,1494,62,54,1494,239.328125,295.7304688,454.7318433,206781.0494,2.337362063,3.708021994,54,54,54,54,54,54,54,152.2,1247,64,54,1494,409.2539683,353.3177123,468.4452401,219440.943,1.408074733,0.850033352,54,54,54,54,189.5,491,491,491,1494,126
CherylAlexaTime10On25-6-2018Burst33Flow0,1,54,1494,516.137931,220.4217202,370.6300786,137366.6552,1.301399175,1.677291497,54,291.2,491,491,491,491,491,491,1271.8,87,54,1494,199.0361446,238.3277689,406.1073223,164923.1572,2.786786432,6.09519573,54,54,54,54,54,54,54,95.8,252.8,83,54,1494,361.3176471,319.9512803,418.5660987,175197.579,1.581958666,1.744916158,54,54,54,54,125,491,491,491,1122.2,170
CherylAlexaTime10On25-6-2018Burst33Flow1,1,75,98,89.375,10.78125,11.5,132.25,-0.571428571,-1.934065934,75,75,75,98,98,98,98,98,98,16,91,103,97.625,2.484375,3.827531842,14.65,-0.551573539,0.136575093,91,98,98,98,98,98,98,98,103,16,75,103,93.5,7.40625,9.415155936,88.64516129,-1.386967499,0.351370528,75,91,98,98,98,98,98,98,98,32
CherylAlexaTime10On25-6-2018Burst34Flow0,1,54,1494,538.3037975,289.5709021,440.1064368,193693.6758,1.209305012,0.721520835,54,54,491,491,491,491,491,491,1494,79,54,1494,212.0921053,256.1049169,422.1132921,178179.6314,2.627997371,5.209979707,54,54,54,54,54,54,54,99,683.5,76,54,1494,378.3548387,349.366077,460.0506711,211646.62,1.542405509,1.279087816,54,54,54,54,91,491,491,491,1476.8,155
CherylAlexaTime10On25-6-2018Burst35Flow0,1,54,1494,524.9382716,254.5614998,408.4140162,166802.0086,1.305091605,1.24477865,54,91,491,491,491,491,491,491,1307,81,54,1494,208.1282051,250.6561473,417.4626621,174275.0743,2.67183966,5.454084392,54,54,54,54,54,54,54,99,514.1,78,54,1494,369.5220126,334.3579763,441.1691434,194630.2131,1.584165251,1.555543604,54,54,54,54,99,491,491,491,1307,159
CherylAlexaTime10On25-6-2018Burst36Flow0,1,54,1494,500.2297297,268.9254931,428.6058811,183703.0013,1.264822966,1.024096145,54,54,385.4,491,491,491,491,491,1437.9,74,54,1494,267.9428571,337.1893878,485.1501153,235370.6344,2.059971057,2.418521969,54,54,54,54,54,54,54,160,1367.1,70,54,1494,387.3125,359.2864583,470.0234553,220922.0485,1.472050367,0.968470215,54,54,54,54,95,491,491,491,1451.7,144
CherylAlexaTime10On25-6-2018Burst37Flow0,1,54,1494,584.9333333,271.8364444,402.6062839,162091.8198,1.332580516,1.153369235,68.8,491,491,491,491,491,491,491,1494,75,54,1494,250,312.2933333,463.3483892,214691.7297,2.206228267,3.103270948,54,54,54,54,54,54,54,154.8,1289.4,75,54,1494,417.4666667,347.3928889,464.0697221,215360.7069,1.369083358,0.807118115,54,54,54,54,385,491,491,491,1494,150
CherylAlexaTime10On25-6-2018Burst38Flow0,1,54,1494,526.325,270.3275,428.8032736,183872.2475,1.300658728,1.091768964,54,54,491,491,491,491,491,491,1494,80,54,1494,218.8513514,265.5226443,427.5439474,182793.8269,2.554653003,4.853726069,54,54,54,54,54,54,54,129.2,899.7,74,54,1494,378.5779221,341.5525384,453.7723045,205909.3043,1.564875044,1.427702244,54,54,54,54,107.5,491,491,491,1481.1,154
CherylAlexaTime10On25-6-2018Burst39Flow0,1,54,1494,509.7951807,257.5822325,413.0802131,170635.2624,1.254551176,1.135697566,54,54,491,491,491,491,491,491,1307,83,54,1494,214.6052632,259.6668975,422.6361423,178621.3088,2.601618026,5.104035731,54,54,54,54,54,54,54,116,761.5,76,54,1494,368.6981132,336.8821645,441.8436311,195225.7944,1.568168344,1.49795336,54,54,54,54,99,491,491,491,1307,159
CherylAlexaTime10On25-6-2018Burst40Flow0,1,54,1494,576.78125,293.2138672,421.8725253,177976.4276,1.185246293,0.716291322,54,456.2,491,491,491,491,491,589.4,1494,64,54,1494,280.0769231,353.4508876,494.6831154,244711.3846,1.958073265,2.013798351,54,54,54,54,54,54,54,182,1419.2,65,54,1494,427.2790698,367.053903,481.8012424,232132.4371,1.295172074,0.45480389,54,54,54,54,214,491,491,491,1494,129
CherylAlexaTime10On25-6-2018Burst41Flow0,1,54,1494,579.9868421,243.5048476,361.8573381,130940.7332,1.370377707,1.655844912,178,491,491,491,491,491,491,491,1299,76,54,1494,201.0823529,242.4963322,405.4916244,164423.4574,2.738268506,5.890679538,54,54,54,54,54,54,54,99,511.2,85,54,1494,379.9440994,329.3695459,428.6075164,183704.4031,1.472576346,1.365884315,54,54,54,54,162,491,491,491,1107,161
CherylAlexaTime10On25-6-2018Burst42Flow0,1,54,1494,514.4756098,258.0803093,417.1784775,174037.8821,1.297651581,1.181919895,54,61.4,491,491,491,491,491,491,1436.6,82,54,1494,218.3157895,266.2409972,425.7434035,181257.4456,2.537567921,4.79714114,54,54,54,54,54,54,54,116,905.5,76,54,1494,372.0189873,338.8059606,445.4365278,198413.7003,1.566612521,1.47622581,54,54,54,54,99,491,491,491,1307,158
CherylAlexaTime10On25-6-2018Burst43Flow0,1,54,1494,508.1547619,233.1425737,387.3941517,150074.2288,1.300143064,1.64288101,54,76.2,491,491,491,491,491,491,1182.2,84,54,1494,246.7142857,308.8608534,461.9670715,213413.5752,2.232456691,3.196579825,54,54,54,54,54,54,54,149.8,1280.6,77,54,1494,383.1180124,337.9660507,443.1529417,196384.5297,1.485024314,1.263366596,54,54,54,54,150,491,491,491,1307,161
CherylAlexaTime10On25-6-2018Burst44Flow0,1,54,1494,506.4794521,274.9930569,429.9573981,184863.3642,1.254511127,0.949403616,54,54,359,491,491,491,491,491,1456.6,73,54,1494,263,329.915493,477.7613271,228255.8857,2.096738989,2.592152182,54,54,54,54,54,54,54,160,1307,71,54,1494,386.4305556,358.8991127,468.7568987,219733.0301,1.473869067,0.970918092,54,54,54,54,97,491,491,491,1437.9,144
CherylAlexaTime10On25-6-2018Burst45Flow0,1,54,1494,528.4761905,250.9954649,403.2231131,162588.8789,1.293580325,1.372836962,54,91,491,491,491,491,491,491,1437.9,84,54,1494,204.4615385,248.3944773,414.4818606,171795.2128,2.685390854,5.501758438,54,54,54,54,54,54,54,95.8,487.5,78,54,1494,372.4691358,334.3121475,438.5831815,192355.2071,1.551639393,1.516811917,54,54,54,54,99,491,491,491,1287,162
CherylAlexaTime10On25-6-2018Burst46Flow0,1,54,1494,525.0120482,252.815503,409.6671907,167827.2072,1.321003062,1.321020147,54,91,491,491,491,491,491,491,1456.6,83,54,1494,233.8148148,294.4407865,453.1319375,205328.5528,2.337020522,3.650902724,54,54,54,54,54,54,54,99,1263,81,54,1494,381.1890244,345.3903926,454.4546191,206529.0009,1.515101621,1.240729512,54,54,54,54,99,491,491,491,1307,164
CherylAlexaTime10On25-6-2018Burst47Flow0,1,54,1494,567.2771084,228.1541588,362.1084029,131122.4954,1.558846493,2.20041341,132,491,491,491,491,491,491,491,1307,83,54,1494,219.375,270.5426136,430.054616,184946.9727,2.506670745,4.58303934,54,54,54,54,54,54,54,99,1023.6,88,54,1494,388.2397661,326.7847885,433.9442304,188307.5951,1.496869019,1.42969195,54,54,54,54,215,491,491,491,1307,171
CherylAlexaTime10On25-6-2018Burst48Flow0,1,54,1494,526.7428571,292.0310204,440.9189247,194409.4981,1.204051993,0.708263925,54,54,467.9,491,491,491,491,491,1494,70,54,1494,243.0645161,301.66077,457.6226118,209418.4548,2.283314155,3.449195633,54,54,54,54,54,54,54,150.8,1287,62,54,1494,393.5,357.6742424,469.1607661,220111.8244,1.455127459,0.942708618,54,54,54,54,124.5,491,491,491,1485.8,132
CherylAlexaTime10On25-6-2018Burst49Flow0,1,54,1494,525.1176471,258.8816609,414.3977676,171725.5098,1.306958367,1.262325929,54,83.6,491,491,491,491,491,491,1494,85,54,1494,229.4819277,284.1614168,440.96464,194449.8137,2.403252061,4.062403183,54,54,54,54,54,54,54,130.8,1194.6,83,54,1494,379.0595238,342.7563776,451.4787905,203833.0982,1.532512305,1.3404604,54,54,54,54,99,491,491,491,1363.1,168
CherylAlexaTime10On25-6-2018Burst50Flow0,1,54,1494,525.9382716,257.8963573,406.0029663,164838.4086,1.233757269,1.096024077,54,91,491,491,491,491,491,491,1307,81,54,1494,240.6794872,299.2186062,452.7082284,204944.7401,2.296724398,3.546078874,54,54,54,54,54,54,54,152.6,1276.2,78,54,1494,386,344.754717,451.4479237,203805.2278,1.467753569,1.115235076,54,54,54,54,152,491,491,491,1307,159
CherylAlexaTime10On25-6-2018Burst51Flow0,1,54,1494,514.8780488,238.4503272,395.8734175,156715.7627,1.337813626,1.598206747,54,91,491,491,491,491,491,491,1290.9,82,54,1494,248.0533333,309.0243556,460.2225635,211804.8079,2.23043577,3.236045774,54,54,54,54,54,54,54,151.8,1289.4,75,54,1494,387.4140127,338.5449308,446.9009964,199720.5006,1.490326923,1.268210626,54,54,54,54,159,491,491,491,1307,157
CherylAlexaTime10On25-6-2018Burst52Flow0,1,54,1494,631.6410256,589.4884944,639.7405513,409267.973,0.497476173,-1.669382323,54,54,54,96.8,336,480,1363.2,1494,1494,39,54,1494,264.9285714,258.9489796,419.8414982,176266.8836,2.47490968,4.995263209,54,54,54,54,87.5,144,244.8,256,679.9,28,54,1494,478.3880597,491.6373357,583.9154659,340957.2714,1.040050527,-0.750944986,54,54,54,54,144,256,480,1385.6,1494,67
CherylAlexaTime10On25-6-2018Burst53Flow0,1,54,1494,501.3648649,269.3582907,419.2467667,175767.8514,1.194648883,0.953275148,54,54,388.1,491,491,491,491,491,1302.2,74,54,1494,231.1343284,284.4455335,445.8923262,198819.9665,2.416758241,4.095212816,54,54,54,54,54,54,54,142.4,1187,67,54,1494,372.9574468,348.1496907,451.3546416,203721.0125,1.520555202,1.254156574,54,54,54,54,95,491,491,491,1307,141
CherylAlexaTime10On25-6-2018Burst54Flow0,1,54,1494,507.908046,245.9564011,408.8766412,167180.1077,1.351226288,1.432555319,54,61.4,491,491,491,491,491,491,1381.8,87,54,1494,224.9382716,275.4241731,438.819933,192562.9336,2.484470198,4.421163754,54,54,54,54,54,54,54,149,1263,81,54,1494,371.4761905,335.5328798,445.4779705,198450.6222,1.591697513,1.549353334,54,54,54,54,113,491,491,491,1307,168
CherylAlexaTime10On25-6-2018Burst55Flow0,1,54,1494,514.4117647,240.7211073,392.5527048,154097.6261,1.258422866,1.388167357,54,83.6,491,491,491,491,491,491,1251,85,54,1494,231.4230769,287.9171598,447.295089,200072.8966,2.399738657,4.008347859,54,54,54,54,54,54,54,129,1276.2,78,54,1494,378.993865,337.1712898,441.7079715,195105.9321,1.505092683,1.327927962,54,54,54,54,149,491,491,491,1298.2,163
CherylAlexaTime10On25-6-2018Burst56Flow0,1,54,1494,499.0705882,230.8993772,397.3144008,157858.7331,1.404425833,1.737385676,54,83.6,491,491,491,491,491,491,1307,85,54,1494,222.7439024,272.4039262,436.5026215,190534.5385,2.507023783,4.534997363,54,54,54,54,54,54,54,139.8,1173.5,82,54,1494,363.3892216,329.7435548,438.2349847,192049.9018,1.635201504,1.744758442,54,54,54,54,99,491,491,491,1307,167
CherylAlexaTime10On25-6-2018Burst57Flow0,1,54,1494,585.8709677,314.5015609,442.0567237,195414.147,1.145229005,0.383882833,54.9,416.6,491,491,491,491,491,491,1494,62,54,1494,215.9571429,260.4110204,419.2549788,175774.7373,2.554763389,4.909932823,54,54,54,54,54,54,54,123,970.2,70,54,1494,389.7045455,357.2899449,466.8207355,217921.5991,1.466975987,0.986563752,54,54,54,54,107.5,491,491,491,1475.3,132
CherylAlexaTime10On25-6-2018Burst58Flow0,1,54,1494,559.9367089,249.0334882,387.1955824,149920.419,1.389624397,1.530762687,58,491,491,491,491,491,491,491,1344.4,79,54,1494,218.3488372,267.2282315,428.6166192,183712.2063,2.551873404,4.816844263,54,54,54,54,54,54,54,99,876,86,54,1494,381.8969697,333.8646097,442.510929,195815.9222,1.5293088,1.407825307,54,54,54,54,161,491,491,491,1307,165
CherylAlexaTime10On25-6-2018Burst59Flow0,1,54,1494,514.3571429,252.2465986,412.1093446,169834.1119,1.313851079,1.28499132,54,76.2,491,491,491,491,491,491,1407.8,84,54,1494,226.3536585,282.133254,441.3093697,194753.9598,2.428458146,4.163085744,54,54,54,54,54,54,54,99,1217,82,54,1494,372.0903614,342.2819713,449.3298825,201897.3433,1.558796966,1.411706967,54,54,54,54,95,491,491,491,1307,166
CherylAlexaTime10On25-6-2018Burst60Flow0,1,54,1494,525.375,261.2125,416.4559446,173435.5538,1.287580148,1.144821347,54,83.6,491,491,491,491,491,491,1455.2,80,54,1494,206.5454545,251.1829988,416.8289295,173746.3565,2.661184654,5.370739048,54,54,54,54,54,54,54,97.4,575.4,77,54,1494,369.0063694,338.3001339,445.0189206,198041.8397,1.576428315,1.494251391,54,54,54,54,91,491,491,491,1307,157
