AlexaTime1Rec4Burst0Flow0,1,54,1494,501.5454545,270.8484848,424.445346,180153.8517,1.233469206,0.977219885,54,54,326.5,491,491,491,491,491,1379,66,54,1494,267.5967742,335.6331946,483.4099323,233685.1626,2.064098164,2.432242067,54,54,54,54,54,54,54,160.8,1304.3,62,54,1494,388.2265625,359.3400879,467.1450265,218224.4758,1.453109444,0.917033682,54,54,54,54,107.5,491,491,491,1350.2,128
AlexaTime1Rec4Burst1Flow0,1,54,1494,508.9393939,275.6868687,429.1037127,184129.9963,1.225773827,0.904691472,54,54,427.5,491,491,491,491,491,1400.5,66,54,1494,227.1587302,273.478458,430.7706225,185563.3292,2.476405717,4.531458532,54,54,54,54,54,54,54,156.4,990.2,63,54,1494,371.3255814,344.750676,450.9768246,203380.0963,1.551834955,1.357321525,54,54,54,54,99,491,491,491,1307,129
AlexaTime1Rec4Burst2Flow0,1,54,1494,486.9473684,530.0277008,625.142337,390802.9415,1.094090898,-0.789596286,54,54,54,54,159,264,313.6,1494,1494,19,54,1494,597.6666667,536.3555556,618.0923032,382038.0952,0.68326378,-1.394587045,54,54,54,198,383,469.4,930.4,1494,1494,15,54,1494,535.7941176,536.650519,615.1063854,378355.8654,0.86130444,-1.135079358,54,54,54,54,262.5,334,564.3,1494,1494,34
AlexaTime1Rec4Burst2Flow1,1,54,1486,520.3846154,508.5325444,593.1355295,351809.7564,0.873214166,-1.153179746,55.2,61.2,64.8,92.4,146,402.4,721.2,1221.6,1444.4,13,54,671,134.4166667,117.2916667,180.9487413,32742.44697,2.798853067,8.235281816,54,54,54,54,54,54,68,158.8,248.4,12,54,1486,335.12,363.8528,479.2122286,229644.36,1.69448456,1.470900526,54,54,54,57.6,66,117.8,240.8,489.4,1221.6,25
AlexaTime1Rec4Burst3Flow0,1,54,1494,363.0454545,411.2561983,551.8193698,304504.6169,1.685894304,1.071356669,54,54,54,54,64,137.4,254.6,288.6,1494,22,54,1494,360.7777778,394.7901235,537.3671716,288763.4771,1.730062735,1.455773295,54,54,54,54,58,110,285.6,447.6,1494,18,54,1494,362.025,403.73875,538.3647361,289836.5891,1.637382232,0.920700733,54,54,54,54,58,126.6,264.8,407.2,1494,40
AlexaTime1Rec4Burst3Flow1,1,54,1494,543.9090909,563.338843,648.2262652,420197.2909,0.857486205,-1.288457831,54,54,54,62,105,326,792,1494,1494,11,54,1494,470,546.1333333,642.1783241,412393,1.142607883,-0.765832016,54,54,54,54,74,181.2,243.8,1494,1494,15,54,1494,501.2692308,556.9112426,632.776141,400405.6446,0.954140963,-1.059398233,54,54,54,54,89.5,183,559,1494,1494,26
AlexaTime1Rec4Burst3Flow2,1,66,1494,794.8,582.6,652.4245039,425657.7333,0.054914816,-2.128729123,66,72.4,271.4,441.8,705,1144.2,1494,1494,1494,10,66,573,143,110.5454545,158.1790125,25020.6,2.416416738,6.006795147,66,66,66,66,66,66,74,192,272,11,66,1494,453.3809524,455.7460317,561.5378417,315324.7476,1.232181488,-0.122673803,66,66,66,66,74,272,499,911,1494,21
AlexaTime1Rec4Burst3Flow3,1,54,1494,430.7179487,490.7455621,595.5807846,354716.471,1.264336864,-0.327309835,54,54,54,54,54,220.2,265.4,1494,1494,39,54,1494,455.3103448,465.8549346,573.4756256,328874.2931,1.172065704,-0.319669711,54,54,54,54,85,297.2,497.6,1096.8,1494,29,54,1494,441.2058824,481.5025952,582.0417628,338772.6137,1.197719259,-0.39569232,54,54,54,54,54,247.6,309.1,1494,1494,68
AlexaTime1Rec4Burst4Flow0,1,54,1494,508.4761905,301.6749811,452.184014,204470.3825,1.154824508,0.469230804,54,54,188.8,491,491,491,491,491,1427.4,63,54,1494,232.4262295,280.2488578,436.5644458,190588.5153,2.426266953,4.266219882,54,54,54,54,54,54,54,155,1107,61,54,1494,372.6774194,356.2924037,463.9365941,215237.1634,1.528258819,1.137957356,54,54,54,54,91,465.4,491,491,1325.2,124
AlexaTime1Rec4Burst5Flow0,1,54,1494,529.3174603,294.3970773,440.7527588,194262.9944,1.162344819,0.580656342,54,54,491,491,491,491,491,491,1456.6,63,54,1494,270.1967213,340.3681806,486.9671043,237136.9607,2.038068902,2.32065172,54,54,54,54,54,54,54,160,1307,61,54,1494,401.8467742,369.4076483,480.1205141,230515.708,1.389508078,0.650502643,54,54,54,54,134,491,491,491,1437.9,124
AlexaTime1Rec4Burst6Flow0,1,54,1494,508.0307692,291.3742012,443.6198742,196798.5928,1.185612289,0.62467533,54,54,275,491,491,491,491,491,1419.2,65,54,1494,271.016129,341.5437045,491.5115025,241583.5571,2.056990027,2.387272834,54,54,54,54,54,54,54,164.2,1475.3,62,54,1494,392.3228346,369.998264,480.6930988,231065.8553,1.440213233,0.777917968,54,54,54,54,99,491,491,491,1494,127
AlexaTime1Rec4Burst7Flow0,1,54,1494,515.03125,294.6455078,444.8470388,197888.8879,1.164850091,0.555660199,54,54,353.9,491,491,491,491,491,1415.6,64,54,1494,269.1111111,336.6666667,487.7188875,237869.7133,2.082405436,2.497567185,54,54,54,54,54,54,72,163.4,1456.6,63,54,1494,393.0393701,369.9671399,480.8634661,231229.673,1.43858102,0.766276923,54,54,54,54,99,491,491,491,1468.2,127
