AlexaConversion1burst11Flow1,5,54,1494,479.01149425287355,250.07636411679195,403.5029320158852,162814.6161454161,1.30815292548,1.42100683397,54.0,54.0,364.2000000000001,491.0,491.0,491.0,491.0,491.0,1297.4,87,54,1494,343.3255813953488,431.4840454299627,546.7315599377916,298915.398632011,1.54109845593,0.498842270305,54.0,54.0,54.0,54.0,54.0,54.0,99.0,521.0,1494.0,86,54,1494,411.5606936416185,371.7783420762477,483.4836076964186,233756.39891114438,1.34080249763,0.527409819671,54.0,54.0,54.0,54.0,149.0,491.0,491.0,491.0,1494.0,173
AlexaConversion1burst14Flow1,5,54,1494,474.0747663551402,207.4783823914749,362.87925381292007,131681.35284782166,1.44383308417,2.45309829226,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,630.200000000002,107,54,1494,229.72477064220183,284.0023567039813,439.1984043256709,192895.2383622155,2.38851981769,3.96823689349,54.0,54.0,54.0,54.0,54.0,54.0,54.0,119.8000000000003,1159.0000000000005,109,54,1494,350.76851851851853,319.9051783264747,420.491442414516,176813.0531438402,1.656602864,1.96645964914,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1076.0,216
AlexaConversion1burst17Flow1,5,54,1494,470.76612903225805,175.37825182102003,321.14999430706865,103137.31884343021,1.52365881459,3.68162283413,54.0,190.20000000000022,491.0,491.0,491.0,491.0,491.0,491.0,491.0,124,54,1494,275.96875,351.0732421875,486.9337767630788,237104.5029527559,1.94475945401,1.97819502677,54.0,54.0,54.0,54.0,54.0,54.0,54.0,169.80000000000013,1395.9999999999995,128,54,1494,371.82142857142856,323.30073696145007,424.3023754750936,180032.5058338073,1.53991707877,1.60881354965,54.0,54.0,54.0,54.0,161.0,491.0,491.0,491.0,1045.3000000000002,252
AlexaConversion1burst2Flow1,5,54,1494,485.378640776699,209.55773399943484,373.1142157177652,139214.217970683,1.42373899392,2.21207895997,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,881.3999999999999,103,54,1494,239.49514563106797,297.70044302007744,449.95672719579727,202461.05634875313,2.29127908827,3.49989964088,54.0,54.0,54.0,54.0,54.0,54.0,54.0,153.40000000000003,1269.9999999999995,103,54,1494,362.43689320388347,326.8761428975396,430.3401982641262,185192.68624200745,1.60050910943,1.70678744487,54.0,54.0,54.0,54.0,95.0,491.0,491.0,491.0,1214.5,206
AlexaConversion1burst20Flow1,5,54,1494,457.8085106382979,243.5160706201897,385.1992718925824,148378.47906657562,1.40662758561,2.03948424633,54.0,54.0,247.49999999999977,491.0,491.0,491.0,491.0,491.0,830.6,94,54,1494,297.64367816091954,380.7353679482096,522.9855922469967,273513.92969794193,1.86010562997,1.54130026758,54.0,54.0,54.0,54.0,54.0,54.0,54.0,198.5999999999999,1494.0,87,54,1494,380.8232044198895,351.13775525777623,462.3637837998059,213780.26856967367,1.53361099341,1.22841811647,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,181
AlexaConversion1burst24Flow1,5,54,1494,484.08988764044943,252.30374952657476,412.4397928637431,170106.5827374873,1.31698849276,1.31669586506,54.0,54.0,313.39999999999986,491.0,491.0,491.0,491.0,491.0,1306.2,89,54,1494,373.1025641025641,461.3629191321501,565.9916613984352,320346.56077256094,1.38928284881,0.0389036546369,54.0,54.0,54.0,54.0,54.0,54.0,154.79999999999998,1085.2000000000003,1494.0,78,54,1494,432.251497005988,375.0674459464308,491.7887037532606,241856.12913931234,1.27097843198,0.313647055531,54.0,54.0,54.0,54.0,218.0,491.0,491.0,491.0,1494.0,167
AlexaConversion1burst26Flow1,5,54,1494,486.6666666666667,192.62222222222255,359.6667171645126,129360.1474358975,1.49513983589,2.66680550183,54.0,94.2,491.0,491.0,491.0,491.0,491.0,491.0,701.6000000000031,105,54,1494,249.81632653061226,309.72969596001656,459.0539205787676,210730.50199873748,2.2066138387,3.10917671994,54.0,54.0,54.0,54.0,54.0,54.0,54.0,157.40000000000003,1307.0,98,54,1494,372.32512315270935,321.639787425077,426.46315721843143,181870.82446471258,1.57667758795,1.70651732777,54.0,54.0,54.0,54.0,159.0,491.0,491.0,491.0,1119.4,203
AlexaConversion1burst29Flow1,5,54,1494,467.776,214.48614400000034,360.55393905453536,129999.1429677416,1.39147486492,2.41998235656,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,829.6000000000004,125,54,1494,369.3253968253968,470.10934744268025,575.1004201614193,330740.49326984095,1.38739038118,-0.00485014103247,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1227.0,1494.0,126,54,1494,418.35458167330677,367.8282884398651,481.9570580133913,232282.60576892344,1.32292479504,0.532751321383,54.0,54.0,54.0,54.0,164.0,491.0,491.0,491.0,1494.0,251
AlexaConversion1burst33Flow1,5,54,1494,470.72727272727275,232.22520661157048,376.2273318416143,141547.00522466013,1.31796806313,1.91775060763,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,891.0,88,54,1494,297.9230769230769,369.7666948436178,499.17216426063834,249172.8495726497,1.8150452499,1.5323313197,54.0,54.0,54.0,54.0,54.0,54.0,54.0,280.0,1494.0,91,54,1494,382.877094972067,346.72301114197495,450.1938614634576,202674.51289937884,1.45537057955,1.09319824096,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1307.0,179
AlexaConversion1burst36Flow1,5,54,1494,517.6565656565657,182.43995510662154,339.4623047696369,115234.65635951384,1.63898504971,3.26781059417,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,817.2,99,54,1494,287.23364485981307,371.08026901912814,511.35719486884796,261486.18074413692,1.88859980349,1.67238181506,54.0,54.0,54.0,54.0,54.0,54.0,54.0,171.80000000000018,1494.0,107,54,1494,397.97087378640776,338.27071354510406,451.23562513550434,203613.58939142938,1.46338806484,1.16462073335,54.0,54.0,54.0,54.0,230.0,491.0,491.0,491.0,1402.0,206
AlexaConversion1burst39Flow1,5,54,1494,513.5531914893617,193.99818922589412,353.4961670951974,124959.5401509957,1.52200548806,2.74004228518,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,860.9000000000001,94,54,1494,245.5,309.4,462.75779602052927,214144.77777777778,2.22643257083,3.1386955331,54.0,54.0,54.0,54.0,54.0,54.0,54.0,151.20000000000005,1312.0000000000005,100,54,1494,375.3814432989691,328.09969178446204,433.7036772427289,188098.87965386512,1.54729990766,1.54207675919,54.0,54.0,54.0,54.0,166.0,491.0,491.0,491.0,1302.2000000000003,194
AlexaConversion1burst42Flow1,5,54,1494,506.04347826086956,167.6264650283555,331.26221636008523,109734.65598779592,1.64191792346,3.52215199309,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,115,54,1494,295.09322033898303,378.40749784544687,510.3403588135916,260447.28183398544,1.80834750697,1.40228824895,54.0,54.0,54.0,54.0,54.0,54.0,54.0,204.4000000000002,1494.0,118,54,1494,399.21030042918454,332.1443386321352,443.21405807211767,196438.7012727545,1.43963850381,1.15548618052,54.0,54.0,54.0,54.0,368.0,491.0,491.0,491.0,1307.0,233
AlexaConversion1burst46Flow1,5,54,1494,458.5263157894737,233.0581717451525,378.01243484289836,142893.40089585647,1.44362781654,2.24610567207,54.0,54.0,402.19999999999993,491.0,491.0,491.0,491.0,491.0,700.400000000003,95,54,1494,281.8817204301075,360.91733148340825,509.2143105989336,259299.21411874722,1.96849718586,1.96493613876,54.0,54.0,54.0,54.0,54.0,54.0,54.0,168.2000000000001,1494.0,93,54,1494,371.1436170212766,344.54645767315526,455.23630299364,207240.0915633172,1.58721876834,1.43820784794,54.0,54.0,54.0,54.0,95.0,491.0,491.0,491.0,1463.9000000000005,188
AlexaConversion1burst48Flow1,5,54,1494,470.4230769230769,204.31582840236726,358.0456848950899,128196.71247199402,1.49189068889,2.78502657251,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,527.4000000000001,104,54,1494,313.6875,403.6796875,533.5632022445642,284689.6907894737,1.71717412931,1.03665033857,54.0,54.0,54.0,54.0,54.0,54.0,54.0,211.0,1494.0,96,54,1494,395.19,343.5413999999994,456.5333585152205,208422.70743718688,1.46916096939,1.12298897385,54.0,54.0,54.0,54.0,166.5,491.0,491.0,491.0,1494.0,200
AlexaConversion1burst5Flow1,5,54,1494,475.8181818181818,190.49135987978937,344.49726655906295,118678.36666666609,1.47118725442,2.89644284152,54.0,91.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,121,54,1494,367.18897637795277,467.36251472502965,573.3192929106318,328695.0116235469,1.39957290317,0.0300868405255,54.0,54.0,54.0,54.0,54.0,54.0,62.99999999999949,1187.6000000000022,1494.0,127,54,1494,420.18951612903226,361.5746618106148,477.7992993045924,228292.17041595947,1.33211101873,0.583687459645,54.0,54.0,54.0,54.0,239.5,491.0,491.0,491.0,1494.0,248
AlexaConversion1burst53Flow1,5,54,1494,486.38260869565215,176.4272211720225,339.1905116651418,115050.20320366068,1.51073538837,3.17181892376,54.0,231.0000000000001,491.0,491.0,491.0,491.0,491.0,491.0,683.0000000000027,115,54,1494,229.3302752293578,291.2239710462084,453.96616481533715,206085.27879714587,2.3884496883,3.85775048803,54.0,54.0,54.0,54.0,54.0,54.0,54.0,72.00000000000026,1342.4000000000005,109,54,1494,361.29910714285717,317.7401147959191,418.573966867398,175204.16573910957,1.62751322152,1.98550033009,54.0,54.0,54.0,54.0,125.5,491.0,491.0,491.0,879.8000000000009,224
AlexaConversion1burst56Flow1,5,54,1494,505.5263157894737,175.0729455216987,336.33998840002005,113124.58779692561,1.55605402323,3.2201436145,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,691.6000000000001,114,54,1494,357.2824427480916,457.4780024474105,567.1832870870844,321696.88115091,1.44780373255,0.170296089132,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1030.0,1494.0,131,54,1494,426.2612244897959,360.98882132445,478.82727849365585,229275.56262964106,1.3094342029,0.535401843954,54.0,54.0,54.0,54.0,368.0,491.0,491.0,491.0,1494.0,245
AlexaConversion1burst59Flow1,5,54,1494,462.8829787234043,238.16183793571724,382.86581653446325,146586.2334706013,1.3915776255,2.01419293531,54.0,54.0,378.09999999999985,491.0,491.0,491.0,491.0,491.0,876.3000000000002,94,54,1494,289.93333333333334,370.4429629629627,515.6422590574231,265886.93932584266,1.91709813496,1.75820305704,54.0,54.0,54.0,54.0,54.0,54.0,67.49999999999987,176.2,1494.0,90,54,1494,378.2880434782609,349.3256143667291,459.69661968666185,211320.98215134343,1.54478918997,1.27496561818,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1487.4000000000003,184
AlexaConversion1burst61Flow1,5,54,1494,540.4303797468355,223.247236019868,369.91231405683067,136835.12009087933,1.4463850541,2.06513404877,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,1307.0,79,54,1494,330.53333333333336,418.7081481481481,538.078963337647,289528.9707865169,1.60788928651,0.718127157577,54.0,54.0,54.0,54.0,54.0,54.0,54.0,407.6000000000006,1494.0,90,54,1494,428.6508875739645,360.8872938622587,477.43567506378525,227944.82382361233,1.29429290968,0.496521950347,54.0,54.0,54.0,54.0,368.0,491.0,491.0,491.0,1494.0,169
AlexaConversion1burst64Flow1,5,54,1494,478.1923076923077,191.16937869822448,345.58879198280846,119431.61314413686,1.44961840093,2.84547305001,54.0,91.0,491.0,491.0,491.0,491.0,491.0,491.0,715.0000000000009,104,54,1494,235.9047619047619,293.055782312925,446.3422609605928,199221.41391941393,2.32457353311,3.65723906521,54.0,54.0,54.0,54.0,54.0,54.0,54.0,150.60000000000002,1233.0000000000016,105,54,1494,356.4688995215311,317.5207985165171,416.53133855601277,173498.35599926373,1.62103270248,1.92540033393,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1043.8000000000013,209
AlexaConversion1burst67Flow1,5,54,1494,509.69565217391306,178.88620037807243,339.56425053896345,115303.88024408795,1.61890284497,3.26485212881,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,682.6000000000009,115,54,1494,351.7894736842105,452.9940641076369,564.2080404590671,318330.7129186603,1.47535615035,0.247839001856,54.0,54.0,54.0,54.0,54.0,54.0,54.0,908.0000000000025,1494.0,133,54,1494,425.01209677419354,361.20584027055025,479.1274245145039,229563.08892190162,1.32395087791,0.565609962706,54.0,54.0,54.0,54.0,295.0,491.0,491.0,491.0,1494.0,248
AlexaConversion1burst71Flow1,5,54,1494,462.7368421052632,235.565650969529,380.92176028419084,145101.38745800656,1.41226040386,2.1232322212,54.0,54.0,406.99999999999994,491.0,491.0,491.0,491.0,491.0,829.6000000000004,95,54,1494,281.8817204301075,354.10521447566174,491.62679928063426,241696.90977092105,1.93783789466,1.9506153993,54.0,54.0,54.0,54.0,54.0,54.0,54.0,191.8000000000003,1456.5999999999995,93,54,1494,373.27127659574467,341.6569714803073,447.2899690243511,200068.31638980497,1.5385699055,1.35223517769,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1307.0,188
AlexaConversion1burst75Flow1,5,54,1494,516.1204819277109,238.59166787632535,392.48869480659454,154047.3755509841,1.2893133932,1.439771874,54.0,91.0,491.0,491.0,491.0,491.0,491.0,491.0,1303.8,83,54,1494,343.75581395348837,433.20091941590056,547.3714286005008,299615.48084815324,1.53346493981,0.477920950904,54.0,54.0,54.0,54.0,54.0,54.0,76.49999999999969,603.0,1494.0,86,54,1494,428.4082840236686,369.5376212317503,483.9940157811034,234250.20731191902,1.27394669851,0.37932646081,54.0,54.0,54.0,54.0,214.0,491.0,491.0,491.0,1494.0,169
AlexaConversion1burst77Flow1,5,54,1494,504.11578947368423,193.27844875346258,357.82995079256705,128042.27368421097,1.48522035111,2.64407848526,54.0,420.20000000000016,491.0,491.0,491.0,491.0,491.0,491.0,830.2000000000003,95,54,1494,253.0,327.66315789473686,481.8530940601286,232182.40425531915,2.15679737636,2.77854603995,54.0,54.0,54.0,54.0,54.0,54.0,54.0,99.0,1490.0,95,54,1494,378.5578947368421,334.4247091412743,441.5966033865402,195007.5601225293,1.53865748852,1.47354231692,54.0,54.0,54.0,54.0,125.5,491.0,491.0,491.0,1307.0,190
AlexaConversion1burst8Flow1,5,54,1494,470.2197802197802,251.70051926095866,399.0615324928063,159250.10671550708,1.30743230574,1.48524410142,54.0,54.0,263.0,491.0,491.0,491.0,491.0,491.0,1291.0,91,54,1494,292.0674157303371,366.3577831081933,500.2305104502235,250230.56358529118,1.86695482969,1.67223879906,54.0,54.0,54.0,54.0,54.0,54.0,76.19999999999979,207.80000000000004,1494.0,89,54,1494,382.1333333333333,353.295555555556,459.41938581979593,211066.1720670385,1.47113873378,1.02998182088,54.0,54.0,54.0,54.0,95.0,491.0,491.0,491.0,1307.0,180
AlexaDayofWeek1burst10Flow1,6,54,1494,468.1764705882353,215.13610149942286,364.8833371612294,133139.8497379154,1.45566645043,2.52622198462,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,712.4000000000013,102,54,1494,254.78846153846155,322.93047337278097,477.7594689347701,228254.11015683354,2.16951690841,2.85807224531,54.0,54.0,54.0,54.0,54.0,54.0,54.0,150.4,1494.0,104,54,1494,360.4466019417476,332.1232915449142,437.8556445078916,191717.56542742116,1.63135871021,1.74423113533,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1299.0,206
AlexaDayofWeek1burst101Flow1,6,54,1494,487.90526315789475,216.35013850415538,376.892277450457,142047.78880179225,1.34788106273,1.9609230224,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,987.0000000000014,95,54,1494,304.3085106382979,389.873698506112,525.8998233769101,276570.62422786525,1.79607967852,1.3278817505,54.0,54.0,54.0,54.0,54.0,54.0,54.0,206.60000000000008,1494.0,94,54,1494,396.5925925925926,354.66705859298406,465.09097502663053,216309.6150512219,1.44034868529,0.962160271384,54.0,54.0,54.0,54.0,154.0,491.0,491.0,491.0,1494.0,189
AlexaDayofWeek1burst103Flow1,6,54,1494,469.6777777777778,235.6733333333337,384.72184108293357,148010.89500624198,1.37973659586,1.94567608827,54.0,54.0,448.39999999999986,491.0,491.0,491.0,491.0,491.0,1056.8000000000004,90,54,1494,280.9438202247191,353.99646509279114,502.3531526623333,252358.68998978555,1.99187035507,2.10387428848,54.0,54.0,54.0,54.0,54.0,54.0,54.0,190.20000000000022,1494.0,89,54,1494,375.83798882681566,344.8750039012522,455.7652060470649,207721.92304312353,1.55692729177,1.3526530141,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,179
AlexaDayofWeek1burst106Flow1,6,54,1494,513.7176470588236,220.9267820069206,378.5654819045662,143311.82408963644,1.38659942353,1.93903512387,54.0,224.6000000000001,491.0,491.0,491.0,491.0,491.0,491.0,1221.400000000002,85,54,1494,261.97802197802196,335.5886970172686,485.18612643951116,235405.5772893773,2.08736592957,2.49120151404,54.0,54.0,54.0,54.0,54.0,54.0,54.0,148.0,1494.0,91,54,1494,383.5568181818182,345.9319473140495,453.61947194170926,205770.62532467517,1.49560738579,1.18863632527,54.0,54.0,54.0,54.0,117.0,491.0,491.0,491.0,1307.0,176
AlexaDayofWeek1burst111Flow1,6,54,1494,644.6666666666666,554.962962962963,617.4017446409708,381184.91428571456,0.51099078839,-1.54516970852,54.0,54.0,54.0,296.0,448.0,480.0,1299.0,1494.0,1494.0,36,54,1494,253.3913043478261,238.59735349716445,407.7743069094644,166279.8853754941,2.7421824383,6.82979750552,54.0,54.0,54.0,54.0,62.0,144.0,256.0,256.0,453.6000000000002,23,54,1494,492.135593220339,476.43033611031296,574.5788399919129,330140.84336645226,1.03579820793,-0.663591516733,54.0,54.0,54.0,64.40000000000003,256.0,327.9999999999999,480.0,1494.0,1494.0,59
AlexaDayofWeek1burst111Flow2,6,54,1494,522.2471910112359,216.24239363716725,366.2931104289324,134170.64274770205,1.40284125265,2.15252779115,54.0,434.2000000000002,491.0,491.0,491.0,491.0,491.0,491.0,978.2000000000012,89,54,1494,268.8659793814433,335.15761504942094,481.2491045200757,231600.70060137476,2.0484280269,2.38268243393,54.0,54.0,54.0,54.0,54.0,54.0,54.0,172.00000000000017,1381.800000000001,97,54,1494,390.10752688172045,340.0200023124057,447.33780602559847,200111.11269979598,1.46636483632,1.16901455913,54.0,54.0,54.0,54.0,167.5,491.0,491.0,491.0,1307.0,186
AlexaDayofWeek1burst115Flow1,6,54,1494,517.4672131147541,161.08841709217967,316.19123265889357,99976.89561035058,1.7637033763,4.11685625132,57.70000000000005,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,122,54,1494,151.0655737704918,168.1805966138135,332.3498539440181,110456.42541661017,3.55903547657,11.2157893231,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,162.8,122,54,1494,334.2663934426229,286.53577667293746,372.1348249216262,138484.3279194494,1.73011202992,2.95082977124,54.0,54.0,54.0,54.0,125.5,491.0,491.0,491.0,491.0,244
AlexaDayofWeek1burst13Flow1,6,54,1494,506.1496062992126,161.8772397544789,323.74779716699067,104812.63617047895,1.64813948281,3.64368670553,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,127,54,1494,149.71428571428572,165.93650793650787,334.3987286373644,111822.50971428567,3.63186064725,11.683267569,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,155.0,126,54,1494,328.6363636363636,287.5874955084429,373.8461005900775,139760.90692640637,1.7730629585,3.05019360432,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,491.0,253
AlexaDayofWeek1burst15Flow1,6,54,1494,534.7857142857143,218.53231292516963,369.4914144274908,136523.90533562773,1.46920151558,2.10363369912,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,1303.7,84,54,1494,294.0204081632653,377.31986672219887,517.3506852590183,267651.7315379758,1.86333618556,1.57939905556,54.0,54.0,54.0,54.0,54.0,54.0,54.0,188.60000000000025,1494.0,98,54,1494,405.14285714285717,354.8885400313972,469.604490256577,220528.3772691395,1.41987300802,0.867215631813,54.0,54.0,54.0,54.0,185.5,491.0,491.0,491.0,1494.0,182
AlexaDayofWeek1burst19Flow1,6,54,1494,520.8048780487804,227.8132064247473,380.0744384214004,144456.57874134285,1.36698686532,1.8418390082,54.0,272.5999999999999,491.0,491.0,491.0,491.0,491.0,491.0,1252.5000000000023,82,54,1494,286.04597701149424,360.37495045580647,497.7517572194223,247756.81181502272,1.90549051719,1.81592838771,54.0,54.0,54.0,54.0,54.0,54.0,54.0,203.39999999999986,1494.0,87,54,1494,399.9526627218935,349.4046426945842,458.6113980403355,210324.41441251102,1.41464707028,0.934786115674,54.0,54.0,54.0,54.0,173.0,491.0,491.0,491.0,1344.400000000003,169
AlexaDayofWeek1burst22Flow1,6,54,1494,555.3246753246754,240.26243885984115,380.01995936357895,144415.1695146962,1.39732816063,1.68666956127,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,1307.0,77,54,1494,281.6024096385542,361.7871969806937,503.9268708985809,253942.291213635,1.9360601075,1.86819009562,54.0,54.0,54.0,54.0,54.0,54.0,54.0,157.00000000000006,1494.0,83,54,1494,413.33125,354.2061718750004,467.7764977502437,218814.85184748378,1.36766735109,0.742065132944,54.0,54.0,54.0,54.0,217.5,491.0,491.0,491.0,1494.0,160
AlexaDayofWeek1burst24Flow1,6,54,1494,480.0808080808081,202.7276808488933,362.7302836951225,131573.25870954408,1.47245489535,2.59504060762,54.0,76.20000000000005,491.0,491.0,491.0,491.0,491.0,491.0,754.2000000000003,99,54,1494,264.5151515151515,329.7930823385371,477.2293198742935,227747.82374768073,2.08313036289,2.52825058291,54.0,54.0,54.0,54.0,54.0,54.0,54.0,166.00000000000009,1344.4000000000005,99,54,1494,372.2979797979798,330.19977553310827,436.3767490397456,190424.66710249713,1.56992110434,1.56868192736,54.0,54.0,54.0,54.0,136.5,491.0,491.0,491.0,1307.0,198
AlexaDayofWeek1burst26Flow1,6,54,1494,499.2204724409449,163.67139934279942,328.88037371128445,108162.3002124741,1.62129381526,3.67718198186,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,575.8000000000012,127,54,1494,164.24590163934425,189.68529965063144,358.2381199745489,128334.55060289928,3.29821613442,9.28415106223,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,172.60000000000008,122,54,1494,335.09638554216866,292.9149852421721,381.735530002009,145722.0148659147,1.7467185724,2.8788376061,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,491.0,249
AlexaDayofWeek1burst29Flow1,6,54,1494,540.5119047619048,218.93735827664386,367.511445409761,135064.66250717174,1.52437068695,2.21616792561,65.10000000000002,491.0,491.0,491.0,491.0,491.0,491.0,491.0,1307.0,84,54,1494,301.6421052631579,381.4544044321324,517.3760703862199,267677.99820828676,1.81773788031,1.43862818958,54.0,54.0,54.0,54.0,54.0,54.0,54.0,214.4,1494.0,95,54,1494,413.7374301675978,350.0594238631754,467.5770480234278,218628.2958383029,1.39696792859,0.827617908741,54.0,54.0,54.0,54.0,258.0,491.0,491.0,491.0,1494.0,179
AlexaDayofWeek1burst3Flow1,6,54,1494,519.5402298850574,197.99075175056092,357.386957395238,127725.43731622567,1.59597278677,2.76935499913,54.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,964.4000000000033,87,54,1494,296.5979381443299,380.35944308640717,519.4456311739513,269823.7637457046,1.84630428414,1.51547441535,54.0,54.0,54.0,54.0,54.0,54.0,54.0,195.00000000000034,1494.0,97,54,1494,402.0108695652174,346.7071124763699,462.63126022926303,214027.6829413161,1.45961018246,1.04915680812,54.0,54.0,54.0,54.0,210.0,491.0,491.0,491.0,1494.0,184
AlexaDayofWeek1burst32Flow1,6,54,1494,473.6818181818182,226.85743801652904,383.8895478558624,147371.18495297848,1.44184643934,2.14041278741,54.0,54.0,491.0,491.0,491.0,491.0,491.0,491.0,910.7999999999984,88,54,1494,278.27777777777777,350.95185185185164,491.0815632334561,241161.10174781497,1.96071460574,2.03564035457,54.0,54.0,54.0,54.0,54.0,54.0,54.0,179.80000000000013,1494.0,90,54,1494,374.8820224719101,342.6301603332911,450.884557628392,203296.88430775073,1.54132870167,1.335421353,54.0,54.0,54.0,54.0,95.0,491.0,491.0,491.0,1307.0,178
AlexaDayofWeek1burst34Flow1,6,54,1494,519.7261904761905,214.0240929705218,370.21522073955936,137059.30966724065,1.46992478758,2.24327666477,54.0,385.80000000000007,491.0,491.0,491.0,491.0,491.0,491.0,1183.7000000000012,84,54,1494,263.8333333333333,334.1185185185186,479.6866779354664,230099.30898876386,2.06789193935,2.45474350768,54.0,54.0,54.0,54.0,54.0,54.0,54.0,155.2,1325.7000000000016,90,54,1494,387.367816091954,339.00660589245615,447.8581297595648,200576.90439173518,1.48797974848,1.22445201937,54.0,54.0,54.0,54.0,155.5,491.0,491.0,491.0,1307.0,174
