AlexaConversion1burst11Flow1,5,0.0,1.0,0.6800055567964876,0.44304263126127347,0.6411862615839174,0.41375862795364565,0.4786859732617886,0.25434500225213097,0.0,0.0,0.7098398169336388,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.861549295774648,0.5725190839694656,0.0,1.0,0.3914335046378124,0.6305846710004867,0.7868136101649689,0.6208839518336934,0.3109720363429107,0.09186091269545596,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.32430555555555557,1.0,0.5,0.0,1.0,0.5756677117489496,0.6483182434851831,0.7796839970516003,0.6099819702411667,0.7641878180630618,0.3852313268237633,0.0,0.0,0.0,0.0,0.21739130434782608,0.8169934640522879,0.34119166801227196,0.2936619718309859,1.0,0.5363321799307958
AlexaConversion1burst14Flow1,5,0.0,1.0,0.6718378961597619,0.36665846567154897,0.5760491405254271,0.3346337162734076,0.5132405743374242,0.329686701257393,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.3916901408450718,0.7251908396946565,0.0,1.0,0.23091791729269262,0.41380200524538086,0.6309885168128424,0.4006566556394654,0.43689924667140523,0.17502561847881776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569444444444466,0.7644163150492268,0.64375,0.0,1.0,0.4736860658501196,0.5570352790791601,0.6773039694901921,0.46138061976210937,0.8526596442023168,0.6417379101104629,0.0,0.0,0.0,0.0,0.08466819221967964,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.7056338028169014,0.6851211072664359
AlexaConversion1burst17Flow1,5,0.0,1.0,0.6663638600404707,0.3090984219878795,0.5091393000493029,0.2620893078056421,0.5335703432355913,0.4193678293305794,0.0,0.3116704805491997,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.2936619718309859,0.8549618320610687,0.0,1.0,0.2962597001424857,0.5123891957995067,0.7001613112306713,0.49248906546354,0.3709562492745483,0.1273224124969032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041666666666675,0.9310829817158927,0.7625,0.0,1.0,0.5090032824788756,0.563010558696,0.6834978101056173,0.46978221631541983,0.8199699908543665,0.5779884991259622,0.0,0.0,0.0,0.0,0.2448512585812357,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.6840140845070426,0.8096885813148789
AlexaConversion1burst2Flow1,5,0.0,1.0,0.6905397999446241,0.37038703522129535,0.5924601594709314,0.35377842596375364,0.5081230738917402,0.31209251825937806,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.5685915492957746,0.6946564885496184,0.0,1.0,0.24472325432789924,0.4339367602308906,0.6465782821834106,0.4205269729989221,0.4224492288423331,0.1637991268135536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690277777777778,0.8424753867791839,0.60625,0.0,1.0,0.4932602964639802,0.5693023217042391,0.6933109743425616,0.48324840392771146,0.8369449160692891,0.5954520702960059,0.0,0.0,0.0,0.0,0.09382151029748284,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.803169014084507,0.6505190311418685
AlexaConversion1burst20Flow1,5,0.0,1.0,0.6449258890008573,0.4312791034023035,0.6118376703680187,0.37706931400513577,0.5037651936113572,0.29949326762076794,0.0,0.0,0.4427917620137294,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.5328169014084507,0.6259541984732825,0.0,1.0,0.3268859236821527,0.5559894200030491,0.75240359391378,0.5681194888440497,0.35837665146637376,0.11684962745725463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10041666666666663,1.0,0.50625,0.0,1.0,0.5241041719466314,0.611996303281985,0.7453583290427169,0.5578515605139486,0.8182033339818549,0.5101840834172511,0.0,0.0,0.0,0.0,0.10297482837528604,0.8169934640522879,0.34119166801227196,0.2936619718309859,1.0,0.5640138408304498
AlexaConversion1burst24Flow1,5,0.0,1.0,0.6884075985190128,0.44703664621414324,0.6555158696519362,0.4322910961712469,0.4809361880727464,0.2467304003101815,0.0,0.0,0.5935926773455373,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.8677464788732395,0.5877862595419847,0.0,1.0,0.4335077630601426,0.6745034920207348,0.8147232078234045,0.6654012104428375,0.2884121661866488,0.08083574438660297,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999997,0.7161111111111113,1.0,0.45,0.0,1.0,0.6103774778955741,0.654106191044309,0.793182119546588,0.6311193100690786,0.7446265279115327,0.3471287155446914,0.0,0.0,0.0,0.0,0.37528604118993136,0.8169934640522879,0.34119166801227196,0.2936619718309859,1.0,0.5155709342560554
AlexaConversion1burst26Flow1,5,0.0,1.0,0.6926707981641944,0.3400192834278226,0.5708980710548917,0.32873439337061444,0.526307218386846,0.3452871251629974,0.0,0.0919908466819222,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.4419718309859177,0.7099236641221374,0.0,1.0,0.25930686868066644,0.45161850460125497,0.65976092338904,0.43770443860439523,0.4098679331950617,0.15443312487602823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180555555555558,0.8684950773558369,0.575,0.0,1.0,0.509848253107502,0.5600877295016924,0.6870096896139196,0.47457955703157034,0.8302684886501321,0.5954039226829146,0.0,0.0,0.0,0.0,0.2402745995423341,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.7361971830985916,0.6401384083044983
AlexaConversion1burst29Flow1,5,0.0,1.0,0.6614167858444799,0.3792243667175319,0.5723206669943193,0.330358394829695,0.49990614580577664,0.32726926931398675,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.5321126760563382,0.8625954198473282,0.0,1.0,0.42817070410804814,0.6873598273486786,0.8279226082918865,0.6869917045986309,0.28813094461254546,0.07978692407673346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145833333333333,1.0,0.75,0.0,1.0,0.5870647687241435,0.641367200220671,0.7772029234462913,0.606135908013707,0.7591793596705256,0.38618343447542863,0.0,0.0,0.0,0.0,0.2517162471395881,0.8169934640522879,0.34119166801227196,0.2936619718309859,1.0,0.8062283737024222
AlexaConversion1burst33Flow1,5,0.0,1.0,0.6662995735091303,0.4110329980434466,0.5974518153425433,0.35970718401508156,0.481185662009744,0.29060682728441783,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.5753521126760563,0.5801526717557252,0.0,1.0,0.32728070833301776,0.5398666171252782,0.7178958217026372,0.5175576876847341,0.35168065793280046,0.11663463320245242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694444444444444,1.0,0.53125,0.0,1.0,0.5275496670055426,0.6042275284309204,0.7255787742577747,0.5288695913574427,0.7962841944582004,0.4860815210533603,0.0,0.0,0.0,0.0,0.10297482837528604,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.8683098591549295,0.5570934256055363
AlexaConversion1burst36Flow1,5,0.0,1.0,0.7439426088370313,0.3217610480388294,0.538501761456697,0.2928345834735515,0.5629412703232546,0.3891599277174654,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.2976190476190476,0.29445694991558813,0.5233802816901408,0.6641221374045801,0.0,1.0,0.31217676273047273,0.5417974338517079,0.7355530133028879,0.5431351969446715,0.36261089896579646,0.11999177746145168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180555555555569,1.0,0.63125,0.0,1.0,0.5528701692445629,0.5893537338729848,0.7272719339226204,0.5313202382774901,0.7985303019368087,0.49881237937224093,0.0,0.0,0.0,0.0,0.40274599542334094,0.8169934640522879,0.34119166801227196,0.2936619718309859,0.9352112676056338,0.6505190311418685
