AlexaConversion1burst11Flow0,5,54,1494,410.2931034482759,370.77170035671816,482.37411458965295,232684.78642615164,1.34959761855,0.553900325523,54.0,54.0,54.0,54.0,151.5,491.0,491.0,491.0,1494.0,174,54,1494,410.2931034482759,370.77170035671816,482.37411458965295,232684.78642615164,1.34959761855,0.553900325523,54.0,54.0,54.0,54.0,151.5,491.0,491.0,491.0,1494.0,174,54,1494,410.2931034482759,370.77170035671816,481.6785495348364,232014.22508198384,1.34373408949,0.5285815278,54.0,54.0,54.0,54.0,151.5,491.0,491.0,491.0,1494.0,348
AlexaConversion1burst14Flow0,5,54,1494,350.76851851851853,319.9051783264749,420.4914424145176,176813.0531438416,1.656602864,1.96645964914,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1076.0,216,54,1494,350.76851851851853,319.9051783264749,420.4914424145176,176813.0531438416,1.656602864,1.96645964914,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1076.0,216,54,1494,350.76851851851853,319.9051783264747,420.00335003594785,176402.81404141895,1.65081394392,1.92970312604,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1112.8000000000031,432
AlexaConversion1burst14Flow0,5,54,1494,350.76851851851853,319.9051783264749,420.4914424145176,176813.0531438416,1.656602864,1.96645964914,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1076.0,216,54,1494,350.76851851851853,319.9051783264749,420.4914424145176,176813.0531438416,1.656602864,1.96645964914,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1076.0,216,54,1494,350.76851851851853,319.9051783264747,420.00335003594785,176402.81404141895,1.65081394392,1.92970312604,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1112.8000000000031,432
AlexaConversion1burst17Flow0,5,54,1494,371.14624505928856,322.64734646690346,423.5958297011548,179433.42694020976,1.54600299382,1.63113590624,54.0,54.0,54.0,54.0,162.0,491.0,491.0,491.0,1043.6000000000004,253,54,1494,371.14624505928856,322.64734646690346,423.5958297011548,179433.42694020976,1.54600299382,1.63113590624,54.0,54.0,54.0,54.0,162.0,491.0,491.0,491.0,1043.6000000000004,253,54,1494,371.14624505928856,322.6473464669035,423.17622005908623,179078.11322349616,1.54139495118,1.60308718654,54.0,54.0,54.0,54.0,162.0,491.0,491.0,491.0,1047.0,506
AlexaConversion1burst2Flow0,5,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461564,428.5673362772978,183669.96172381844,1.60898438943,1.72122622965,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1214.5,416
AlexaConversion1burst2Flow0,5,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461564,428.5673362772978,183669.96172381844,1.60898438943,1.72122622965,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1214.5,416
AlexaConversion1burst2Flow0,5,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461564,428.5673362772978,183669.96172381844,1.60898438943,1.72122622965,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1214.5,416
AlexaConversion1burst2Flow0,5,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461536,429.0846174991122,184113.60897435943,1.61484587261,1.75687689166,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1177.500000000002,208,54,1494,359.8173076923077,326.02524038461564,428.5673362772978,183669.96172381844,1.60898438943,1.72122622965,54.0,54.0,54.0,54.0,91.0,491.0,491.0,491.0,1214.5,416
AlexaConversion1burst20Flow0,5,54,1494,380.8232044198895,351.13775525777595,462.363783799807,213780.26856967466,1.53361099341,1.22841811647,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,181,54,1494,380.8232044198895,351.13775525777595,462.363783799807,213780.26856967466,1.53361099341,1.22841811647,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,181,54,1494,380.8232044198895,351.1377552577764,461.7229466466476,213188.07946006296,1.52720764527,1.19474556981,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,362
AlexaConversion1burst20Flow0,5,54,1494,380.8232044198895,351.13775525777595,462.363783799807,213780.26856967466,1.53361099341,1.22841811647,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,181,54,1494,380.8232044198895,351.13775525777595,462.363783799807,213780.26856967466,1.53361099341,1.22841811647,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,181,54,1494,380.8232044198895,351.1377552577764,461.7229466466476,213188.07946006296,1.52720764527,1.19474556981,54.0,54.0,54.0,54.0,99.0,491.0,491.0,491.0,1494.0,362
